,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index
2009-10-09,0.0005363679471713063,0.0001408318790687127,8.51552903901264e-05,0.0005143204698086026,0.0010623034635937583,0.00012165459363348017,-5.016074136386271e-05,0.0011434114074419753,0.00040234910857309613,0.0005849060904752098,-0.0013677270062939987
2009-11-06,0.0003928763684205017,0.00029362818311095044,-5.568581971324583e-05,0.0006994702632799972,0.0015137771963952883,0.00016299237647284773,-0.00021891057411210953,0.0009340441949548051,0.00044262984676042463,0.00011947915136332273,-0.0011938904195850128
2009-12-04,0.0006355453021740574,2.204222545114441e-05,-0.0003548602124057148,0.0005233620721200915,0.0011800571503974198,0.0001037883683474908,-0.0003902772648697139,0.0009047560323518999,0.0005407226850612825,0.0004029445667718026,-0.001182038257068077
2010-01-01,0.0006147974584944406,-0.0007278138168801465,-0.00036370494352153506,0.000241441992003127,0.0008027646251551835,-8.142151346694727e-05,-0.0008878191963548917,0.0007767564588731569,0.0007183380350571315,0.0006767600860126957,-0.0014500006725393956
2010-01-29,0.0006673113728507599,-0.0007878443793085867,-5.312116435436318e-06,0.00030393943095886194,0.001075035018686491,0.0001915101729598179,-0.0007241647540048401,0.0007496228692186343,0.0007919707321565109,0.0003935917560681766,-0.0013632767084596265
2010-02-26,0.0007766150510852003,-0.00038150540909330966,0.0002838255020155846,0.0005913744271215304,0.0014151589390423483,0.00034931693059342904,-0.00013789935062256476,0.0010723240570410097,0.0007880559024658863,0.0006536069227057554,-0.0010511173550333238
2010-03-26,0.0015950718681734598,0.00026165654057356614,0.0007316161471924351,0.001145183502858064,0.0020069554890453445,0.0009308264907889976,0.0003825096894378879,0.0016781908054186619,0.001403355394268312,0.0008002927243526312,-0.0001628400566721708
2010-04-23,0.0017371883600521586,0.0003809854641266515,0.0010027891915643497,0.0014069171119282,0.00223415691110056,0.0012519654743549766,0.0006709964169380835,0.0016258752915050282,0.0014680262673250366,0.0009745698824405857,0.0002426087108957018
2010-05-21,0.0019958791306151037,0.0006197637746623227,0.000895271935332201,0.001577274749013412,0.0021383863296749114,0.0014469049214174345,0.0008887873216236711,0.001769500859227989,0.0016655993464956991,0.0011312473625526094,0.0006504257309980348
2010-06-18,0.0021144307894957054,0.0004930954168943373,0.0006337155437606738,0.0013127081101562707,0.0016227330195806731,0.0009935070695189126,0.0009686017732753975,0.0017397938278015316,0.0016157989548703836,0.000854354765512417,0.00037480881393641677
2010-07-16,0.0019132624197000035,3.4575225491991846e-05,0.0005863805825873894,0.0009707983452610801,0.0014835745643115422,0.0007821133241857211,0.0004756114165881276,0.0016140016393002689,0.001333725172618465,0.0010696274224568192,0.00024708459499836347
2010-08-13,0.00225818438552241,0.0008549348777050913,0.0013109921839088282,0.001386577747246937,0.0018608176306591116,0.0012071643748341907,0.001190364003403738,0.0018723902987638763,0.0014564732439840212,0.0014213426963893515,0.0009563286739536748
2010-09-10,0.0017681084627134383,0.0006156625044131996,0.0006389132826052446,0.0007917372079669125,0.001222555361106467,0.0006574698202803548,0.0003848157999302572,0.0013271936170693257,0.0010698027393881795,0.0010765189844830418,0.0005092686834168583
2010-10-08,0.0017287743572413344,0.00036207418861391224,0.0005086529797112002,0.0006935968517232083,0.0008103541490630179,0.0008985274832114341,0.00031520136201607617,0.00143636197614325,0.0009399051827951586,0.00041211021440420867,0.0002312376828456208
2010-11-05,0.0012441025249343026,9.131311714341176e-05,0.000783263556107974,0.0004002982830542106,0.001048953186050263,0.000783217120588598,-0.00010390465603332655,0.0013935965979950918,0.0006840389806694576,0.0006213962208458727,-0.0002562695620458708
2010-12-03,0.001333338333913809,0.00032036806182333174,0.0002652980474927239,0.00039789338475350864,0.0009902519647198567,0.0008496203141234029,-0.0003253729723997512,0.00124793517657329,0.0006895420543154304,0.00032837457728691937,-0.0005986561631412791
2010-12-31,0.0011132464644987164,0.00031124110306766765,0.00036938455919317847,0.0004209413704331043,0.0011264518229171091,0.0008276201275622102,-0.00040794454907449327,0.0012304463206189707,0.0005004515940642893,0.0004188163008138522,-0.00048268062411474397
2011-01-28,0.0018473037136040264,0.0009026321803747165,0.0008572798175290078,0.000947371049582135,0.0013743058460378077,0.0011599178675857546,0.0008820705324167349,0.0016342702845368023,0.0007188057606084485,0.0006111939723551425,0.00023576766138967567
2011-02-25,0.0019425387495447808,0.001044838270112892,0.00047444872514709746,0.0007609607865166275,0.0013650342341037843,0.0010925927417896266,0.0002672063425865712,0.0018498639467424086,0.0004331620770398751,0.00079473259402122,-3.580415105870066e-05
2011-03-25,0.0011176544044633886,0.0013111621645865148,-4.200362850246067e-05,0.0005032702002151159,0.0011211233371297364,0.0009062563516720539,0.00019418522381847605,0.001736821278212499,0.0003545338685890918,0.0006058460596640075,-0.0002386890530796606
2011-04-22,0.0007739430757922625,0.0011438890563032012,-0.0006443985425957568,7.447291533269236e-05,0.0005684676835801131,0.0004501338097849465,-0.0005327065732032448,0.0013533707540656242,0.0002609214463753257,0.0003082656023060123,-0.0006022103853518862
2011-05-20,0.00038618839146463,0.0010368089102061075,-0.0005494397013859737,5.78676478281007e-05,0.0007640971685230393,0.00023923410189449778,-0.0005425755955836875,0.001230457028863789,5.4724116437139796e-05,0.00021511173337933494,-0.00048756502978360204
2011-06-17,0.00019470076207169992,0.0012172184689250144,-0.0003032154559435892,-0.00012237601691692337,0.0005043641762278014,0.00020438094564019407,-0.000289410648144747,0.0013912568097415425,-1.723639914336301e-05,0.00043546854328329194,-0.00040248958600507315
2011-07-15,-0.00024987204530104747,0.0009275496491046623,-0.0009676771104204008,-0.0005565522954107908,0.00019991264421300716,-0.00012915057107134329,-0.0011948726285711242,0.001073748347797699,-0.0001861264578780482,-0.00012613456036310896,-0.0004736316130500867
2011-08-12,-0.0007628649606241866,0.0015995876468662574,-0.001226348279070565,-0.0006185500714132749,-0.0003477191110237657,-0.00017162449432013126,-0.0005081058711392402,0.0014411883762198618,-0.000148343121179259,0.0003665311849763447,-7.770735068853701e-06
2011-09-09,-0.0006839707370003182,0.0013139741702481486,-0.0018945037890802253,-0.0007823427068710624,-0.0008405779410269597,-0.0006199485326983905,-0.000981530811305087,0.0008116771928257111,-3.428430241178386e-05,0.00021622237225795018,0.0004196554338773208
2011-10-07,-0.0008696847001896596,0.001357981814629005,0.0012749702566462002,-0.0004262737805052091,-0.0005737494272227864,0.0007313403014835651,0.002007642178833604,0.0019992668798004994,-0.00012986346225757513,0.0015061119360678347,0.0008082337467633406
2011-11-04,-0.0008191803934795141,0.0004583210091199375,-0.0012463782833877048,-0.000723494988575067,-0.0009851177669658393,-0.0003874278691019579,-2.3672151163350256e-05,0.0002732690869809631,-0.0006488343950632782,1.9727964537391075e-05,-0.0003201327569505231
2011-12-02,0.00076300608018125,0.0007271128309627444,0.0010905773374473757,0.000364293236957027,0.0002941721564580528,0.0005537558048702077,0.0016296088688400618,0.0006827797614116987,-0.00041939151173912424,0.0006433086887491975,0.0008399382583900803
2011-12-30,0.00036959789991315814,0.0007562399796319458,0.0005021966033065525,6.460872286818769e-05,-0.00028144068589239235,0.0002925203966790407,0.0010392973740196306,0.0005226167613609196,-0.00036264610486626503,0.00031057541798923817,0.0006045612394555253
2012-01-27,0.0007302932809584736,0.0008303955007727454,0.00040743190675902733,1.441046556284345e-05,-0.0001039581371108868,0.00033394848127792,0.0009737386198200744,0.000543402422101673,-0.0002853913591843303,4.391356293121401e-05,0.0008320039274677995
2012-02-24,0.00042133171317975196,0.00025629569041759763,0.0003677712124489881,0.0001743698498599717,-0.0001725550002654964,0.00041640090531540986,0.001697844247544409,0.00035837049634477035,5.4823245292796126e-05,-0.00014518090914520467,0.0009405008080034182
2012-03-23,0.00012970881286648677,3.517471070998998e-05,0.0007113063227344958,0.00029963787013944027,0.0004364061519640988,0.0004791832384868226,0.001318784540663608,0.0004546460210166289,0.0002212729210853318,7.58564487411365e-05,0.000878238371128486
2012-04-20,0.00014664226532810004,-0.0002753983967815749,0.0005936432182151562,0.00014401178817968942,0.00011175880196931281,-6.0119542172608266e-05,0.0009213389583091513,0.00020238343912579545,1.719205769461406e-05,0.0002014053886068684,0.00042501923438738895
2012-05-18,-0.000415025844410376,-0.00028040979826873564,0.0002551244047471263,-0.000246111218398248,-0.000362694393859833,-0.00035681772920718356,0.00039324588162862624,-2.2317513506081593e-05,2.888425501524738e-06,7.245743837673782e-05,2.409690549754192e-05
2012-06-15,-0.0010147674850930091,-0.0004411575856970976,-0.00026453361195329604,-0.0004646117629550796,-0.00046664819419588383,-0.000578403898948676,-0.0003888291742238548,-0.00042859505233966714,-2.202202597223108e-05,-5.2796979776516864e-05,-0.00034262223227768786
2012-07-13,-0.0010186264995341871,0.0003834148652199132,-0.0005822527748258854,-0.00018068976371803992,1.349817306400437e-05,-0.00033257182536709757,3.069314761504967e-05,0.0001217351819214972,7.542811941441887e-05,-0.00011695394776476916,0.00019733128266767884
2012-08-10,-0.0012828349221691516,0.000270225137011355,-0.0008292947808113538,-0.0005004576394186125,-0.00042605666118950214,-0.0005724193005637003,-0.000451191572365348,-0.00017426429472359054,0.00016750935183284434,-0.00035343127983563467,-0.0002747191969053326
2012-09-07,-0.0014861351174833143,-0.0005067197942651473,-0.0011212563514299578,-0.0006086670137610451,-0.0004087129882548788,-0.0008828370789476143,-0.0005117717333764953,-0.0001074838503416137,3.847568257659595e-06,-0.00024637717182588337,-0.00043080152105705305
2012-10-05,-0.0011682135260161436,-0.000379797694792036,-0.000964636062988513,-0.0004975144592038604,-0.0003748688591641067,-0.0007064805040069548,-0.0004036046708597088,-5.110992544224118e-05,7.844103837490639e-05,-0.00018748300642473654,-0.00042872106488661883
2012-11-02,-0.0005818708834604685,-2.3692922973851525e-05,-0.0006055384799461876,-0.00022997825043103744,-1.1055935024842703e-06,-0.0004386082779942209,-0.00015912220432186063,0.0001461893004432975,0.0003308008562630772,2.2533083975173125e-05,-0.00026537757444552263
2012-11-30,-0.0005661655867499101,7.72959785453756e-05,-0.0006269417109221514,-0.0003371595604120247,-5.5537829066546e-05,-0.0005609222144313398,-0.00023807449823730635,0.00018280126606767065,0.00019947398214373364,-7.996117252088262e-05,-0.0003303828250214844
2012-12-28,-0.0006388932353087859,0.0002444062460427277,-0.0004034637680732959,-0.00024917483623127564,0.0001920237678183635,-0.0002841285689160921,-4.7219133640757785e-05,0.0002819201981534361,0.0001689551929890741,-3.8027491084056714e-05,-0.00012889985668903593
2013-01-25,-0.00042189683343417275,0.000393253832274567,-0.00011508856041093874,-7.5488624215415325e-06,0.00048617075962751477,-3.1554338190873353e-06,0.00037956033700060866,0.000492777229702671,0.00032952612744746373,3.6278649630316006e-05,0.00021473037156082562
2013-02-22,-0.0002797653943397079,0.0001817529380967178,-0.00012432192386503942,0.00031488326387246973,0.0003770085735051837,8.671390057717824e-05,0.000557403614592952,0.0003285721974060003,0.00043765550682410787,0.00020006605991228533,0.0003147077690566398
2013-03-22,-0.00030848560374750896,0.00028816901106629237,-0.0002634637567867215,0.00018181590255477483,0.0003605566379548631,-2.9191301202351173e-05,0.0004612621099900526,0.00038414988582963184,0.0004617918508319909,3.98656991284024e-05,0.0003967768919872167
2013-04-19,-0.000858084174977488,-0.00014981187309594208,-0.0004639126342340942,-0.00025718317714683753,0.0002257080661094782,-0.00015648864230950906,9.497150226746417e-05,2.7113889530723978e-05,0.00022669748968835807,-0.00014411178293723248,8.524069175939e-05
2013-05-17,-0.00033049771184560516,0.0003048659745174838,-0.00020160658674490788,0.00010437699105736746,0.0004202414955317832,0.00031943630128845944,0.0004942192035583397,0.00030454065992660355,0.00031549951265060053,-8.25854360789402e-05,0.0006617728436535598
2013-06-14,-0.0006462595174860178,0.00021203923044503547,-0.00047575169967252094,-6.848416303656965e-07,0.0003377719186506254,0.000125222827171605,0.00029470896293054246,0.00026054748934827975,0.00022150222169671285,-0.00020977832816745728,0.0005100272499968847
2013-07-12,-0.0003488603601245249,0.0003575555890317723,-0.00039195213881426205,0.0001536388496355082,0.00019506015218672762,0.00013106096383420365,0.0002241850634487829,0.00031564872938079065,0.00035164893224530453,-0.00020082963328180777,0.0003111838824619191
2013-08-09,-9.379951024153835e-05,0.000594886307932247,-0.0005579779755258132,0.00029986944385884716,0.00024072205905034243,0.00016368009996415136,0.00020832222687239645,0.0004731347977404188,0.00030478924775164816,-0.00031023978847299883,0.00042758370140314806
2013-09-06,-0.00011693433954667568,0.000497089335980241,-0.0005656972690154232,0.00018446912049419994,5.434104434053316e-05,9.635214277742472e-05,-3.9733324956127674e-05,0.0003810436005364235,0.00029909323500352955,-0.0002331015003280916,8.721839129909807e-05
2013-10-04,-0.00034421624141906025,0.00041646548657257805,-0.0005399306680812445,0.00010229563773700434,0.00010922037925917435,0.00023980274111789693,-0.00022651121466321623,0.000432091723572809,0.0004241976116552409,-0.0002591161299117235,-0.00011461261270917012
2013-11-01,-0.00013163425753982198,0.00010543745021804709,-0.0008089419949115428,0.0002776044471890231,0.00017904751929798774,9.80637062814062e-05,-3.86943304784464e-05,0.0001781775240849758,0.00025158412101165356,-0.00019828419995977526,-4.116098204155522e-05
2013-11-29,-0.0003387449659602705,0.00011471592336967417,-0.0007777906211868169,5.966419995264978e-05,-8.411376238662532e-05,-3.3090843963325166e-05,-0.00033188584752402175,3.972837668601457e-05,0.00020762574517461615,-8.865345382677971e-05,-0.0003154527310826336
2013-12-27,-0.00016626468558375183,0.00021516794856873717,-0.0008088499321084874,-7.091749616797193e-05,-0.000244718544361508,-0.00010656014463965009,-0.0005477536745732783,-4.9155445968370034e-05,0.0002462289243183672,-3.852503346134337e-05,-0.00045725556136219604
2014-01-24,0.0005085617660370722,0.0006506386726740399,-0.0001627969493139406,0.00033191387404909426,-2.077175901868335e-05,0.00035978440593465734,1.0181582415724321e-05,0.0002539867194104098,0.0004222727579667845,0.00010146416684689069,0.0002849043321392795
2014-02-21,0.0003582860846467659,0.0002350325933010366,-0.0007227693559589358,7.004228499653221e-05,-0.00026681737732391574,1.8945232987681478e-06,-0.0003847858484456049,-8.820112315703794e-05,0.00016582950789655417,-0.00010485884693123228,-3.891887197792344e-05
2014-03-21,0.0005827106138630966,0.0003685729248603869,-0.00020483843074891228,0.0005281429234075612,0.00017469491242691482,0.00036678073791804734,0.000313734521552555,0.00022381517499840881,0.0001872478749815727,0.00016279171992563464,0.0003652005504646886
2014-04-18,0.0005265538823282423,0.000371630668839236,-0.0003166470026755243,0.0005416529113354573,0.0001582786411989199,0.00034289803372212493,0.0002962458308659124,0.0004205444618446924,0.0002096213829685802,0.00011833454992063919,0.00044157742628301243
2014-05-16,0.0006168019276155494,0.0004957246110814774,-0.0004042261694350137,0.00044107672384191446,-1.2949416118860453e-05,0.0002584643021281025,0.0001489975091490041,0.00033327933097780833,6.0760671989302834e-05,-0.00016594007031739145,0.00032775196515401144
2014-06-13,0.0011872649054859214,0.000853939481911905,7.094344584192367e-06,0.0008899580880089076,0.00034042843459183023,0.0006108319488297081,0.0005847100987647041,0.00045292266022747417,0.00019922020427900154,-7.241304380065246e-05,0.0008425013326873324
2014-07-11,0.0012835855999704983,0.0009706021597871083,0.00011921996321015015,0.0008813744380358716,0.00029782346008759184,0.0006216663331105223,0.0006200306361191207,0.00041467744400668506,0.00015698973495069564,-7.276709615425085e-05,0.0009452920944145466
2014-08-08,0.0017053502055566772,0.0010603137764994119,0.00028011419765065987,0.0013034585250025826,0.0006592730034682825,0.0010275278784479766,0.0011378950786555863,0.0005186826127976087,0.00024869155856893947,1.7768185676237118e-05,0.0015783723688629003
2014-09-05,0.0014074195646800703,0.0007625504396831179,0.0003472091468250619,0.0009344906487097953,0.0006233549062854074,0.0010518446568232196,0.0009402605596253196,0.00019269432346001765,0.000303314080374321,0.0002526469621775317,0.0014839100954004633
2014-10-03,0.0016557866633529835,0.0006941924247939065,0.0003191884576999789,0.0011031489236401001,0.0006635952390941936,0.0013718067540146955,0.0011241952073889768,0.0004715043271485873,0.00036759937609838565,0.0004892915714843,0.001629116029818198
2014-10-31,0.001338427457587684,0.0008025889377134053,7.483843332002236e-05,0.0010503762780547559,0.0006344638108773087,0.0013094174705621723,0.0011472279190293912,0.0005236249875143104,0.0003052368789042998,0.0003293219044813182,0.0015474679236601905
2014-11-28,0.0014303702222574215,0.0009418489883304383,-0.0001091588571226111,0.0010013823782878961,0.0007459419676935138,0.0014826499750908305,0.0015336009239999367,0.000495470721302047,0.00025723786506841155,0.000545339099406725,0.0018840774961045035
2014-12-26,0.00114445418797295,0.0008111191808145258,-0.00025565771246109024,0.0007062440939146283,0.000638649110330807,0.0012898369110780905,0.0016093148162290255,0.00042503937703370736,0.0002531629315765989,0.0006008985717413207,0.002027672517019838
2015-01-23,0.0009229581484004507,0.00029678763315824303,-0.0005697271400056953,0.00042816795326456334,0.0004179814729348946,0.0010650716635459173,0.0012020833062142075,0.0002972033941192918,0.00021826480899066867,0.0003494116056136619,0.0016812567555676097
2015-02-20,0.0005285468875242429,3.621562024634303e-05,-0.0005075478659475217,0.0003861556902698971,0.00016021597697679648,0.0008466851814416276,0.001062617212580475,0.00033692445396032793,6.3640582675753e-05,0.00028054266247224064,0.0017884420629229276
2015-03-20,-0.00030913258587483426,0.0004509488655227267,-0.0018663816825171776,-0.00041165242263424757,0.00012923969992662584,0.0003356061053583023,0.0005822660904839032,-0.0003915441499617587,-0.00043328084257801503,-0.0003122575671632261,0.0021544439684974535
2015-04-17,0.0006510139263669646,0.0003893266196639722,-0.0007080717292969188,9.194153765773139e-05,0.00035010165304403596,0.0006109289643553821,0.0011722616067711812,0.0002876859915311599,7.375061996669666e-05,0.0003094541782081191,0.0022310782555322053
2015-05-15,0.0002554267236899038,0.0005211252458125493,-0.001140795121583231,-9.28024914349406e-05,0.0005823462320504574,0.0006554839483539352,0.0012165411268258313,0.00039483457352732724,-0.0001049282245013541,-5.242983786219379e-05,0.0025339432493949937
2015-06-12,0.00028153334351998344,0.00025111218712532354,-0.0007380252000839941,-6.551956350294845e-05,0.0012344321908559007,0.0006163127982368204,0.0012114279056432867,0.0005154478189778898,-3.925471804339738e-06,0.00011780399764633407,0.002170064290391195
2015-07-10,-0.00033304011793488543,-0.00032366609116540244,-0.0013429890350001162,-0.00038547550335107266,0.000923785223749787,0.0002775502833843105,0.0005597154627761345,0.0002692898708305034,-0.0002334225096670171,2.2299577512255477e-05,0.0015655462148913436
2015-08-07,-0.0005455827526352306,-0.0004145322476954501,-0.0020169696129160135,-0.0011400579431850098,0.00022628234583310972,-0.00043206162448000457,0.0001469801665813693,-0.0009757659338369062,-0.0005798424970408392,0.00012485979441296993,0.0006339221073386274
2015-09-04,-9.548768302870776e-05,4.7461404874621024e-05,-0.0016850394010804906,-0.0006722018744197125,0.0004468441431880706,-6.426741696266618e-05,0.00043656644563865775,-0.000570678379692344,-0.00039782678497855036,-0.00018027808415648871,0.0010623512137251363
2015-10-02,-0.00044160741433400634,-0.00041926405397583934,-0.0025068368943940373,-0.0012456631690293302,-0.00047022881595856384,-0.0009938346732684,-0.001152080826119364,-0.000742792763880504,-0.0010771431682380212,-0.00038498448810441306,-0.00021191605056176943
2015-10-30,-0.0006167478702168426,-0.0005191448483185464,-0.0029640261938618496,-0.0014480181953584693,-0.000689762897769767,-0.0013153556328463134,-0.0017855734955137944,-0.0010857335208495403,-0.0012999652277246726,-0.0007812922201975417,-0.0006264287547726764
2015-11-27,-0.0010607534943849325,-0.0008470225067353785,-0.0036925249199239135,-0.0018075375310763098,-0.0007883218620931111,-0.0017091246214888862,-0.0025481624115014775,-0.0013864357165416202,-0.0013824254281447827,-0.0011371094554195288,-0.001258183218963892
2015-12-25,-0.0008779063428940292,-0.0009184303180236758,-0.003255985529689239,-0.001139417417746298,-0.0003859415697388414,-0.001294485720036376,-0.0020195360940313454,-0.0011015654151698574,-0.001092438799184972,-0.000821839950148566,-0.0009986033647233496
2016-01-22,-0.0008394519831831421,-0.0008712073006039702,-0.0032293245072308042,-0.0012574528982396017,-0.0004051760114755881,-0.0013611522358105105,-0.0020355629554547356,-0.001296742892657805,-0.0012317854846348579,-0.0008679656310940289,-0.0011345184166274196
2016-02-19,-0.0006844482401278413,-0.00020564861388719418,-0.002321360990300385,-0.0010695606120055075,-0.00019274299389244185,-0.0008533972090691495,-0.002076034099741672,-0.0014169098547711816,-0.0007965286472638308,-0.000952381717370433,-0.0009021557783336337
2016-03-18,-0.00032231394935893794,0.00035356471109679907,-0.0018018471586580748,-0.0006886692758012064,0.00044310420283926984,-0.0002859177978091069,-0.0014262157973638622,-0.0012529242154786886,-0.000580939843421208,-0.0006632319529658773,-0.00010644273035703591
2016-04-15,-0.0004431662661713856,0.000501933961195921,-0.0009666883717526819,-9.264668967424918e-05,0.0008567806601396605,4.574097326484931e-05,-0.0005494010133229077,-0.0006570964503815319,-0.0001000413896925329,-0.00023744865201639906,0.00040982371778415505
2016-05-13,-0.0008271756212141218,0.00014835914516930044,-0.0013786009725164805,-0.0004379094913299662,0.00048141948962079667,-0.00035544484724920147,-0.0009090515422665066,-0.0009496583920121943,-0.0005328616689227751,-0.0006297389308188715,7.370102666927857e-05
2016-06-10,-0.000804825950477181,-0.00012604200532100051,-0.0017536190996876842,-0.0008464527550961942,0.00029664104601332335,-0.0006482697041391279,-0.0012241669830245106,-0.0011199760226379587,-0.0006615031671685537,-0.0009549695379690081,3.804243795608347e-05
2016-07-08,-0.000577603985737019,0.0004128727760827413,-0.000883487584720977,-0.00043816604201258203,0.000834596198267768,-0.00043961445328656145,-0.0005195629461108984,-0.0005961950490842262,-0.00018001629866882434,-0.00011282224473773024,0.0005111619165800298
2016-08-05,-0.0006122146332158811,0.00040364187550893867,-0.0008256513928362392,-0.0002539325936220089,0.0011298178994150199,5.412780052503532e-05,-0.0004435974873490799,-0.0002682170673695113,-4.992813813109166e-05,0.00023569607323750837,0.0007177443512092376
