,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT,gamma_op
2014-10-10,0.04405813396242502,0.26950437755540496,0.1441049066409887,0.08567714617978918,0.09089071707626957,0.04307303100519258,0.17501452503677065,0.05743161119725411,0.05121805678844806,0.039027494557457035,8
2014-10-17,0.0431225942435276,0.27340246801069856,0.14384603888055372,0.08609999958902025,0.08912574049683707,0.04194258193425945,0.17218939080445472,0.057990079704918714,0.053201194526495695,0.03907991180923407,8
2014-10-24,0.04381346450268588,0.2727666442445721,0.14286458257880766,0.08468093102451077,0.09160048966475308,0.041747586030481884,0.17178920680222146,0.05788363222488065,0.05374751024273019,0.039105952684356356,8
2014-10-31,0.051372362407507095,0.29694521772818167,0.14466171427689867,0.07144645813114961,0.0894648331870536,0.056011212164150406,0.15304098951896236,0.04851403836244647,0.0511511002424447,0.03739207398120547,8
2014-11-07,0.050386133011476084,0.2963583533468985,0.14467833367080116,0.07193734165866902,0.08994671884090694,0.05577039409505271,0.15325419507157637,0.04880894567038681,0.05104227497928364,0.037817309654948825,8
2014-11-14,0.050221748685713004,0.29805848445823524,0.1443764233731619,0.07087774099935708,0.09040059603378113,0.05542166785223724,0.15277523092168843,0.04839415932001823,0.051498711939926806,0.037975236415880825,8
2014-11-21,0.050479962089898106,0.29709073363347854,0.1462217467407394,0.07055901995528402,0.09008764780804158,0.054063872564613445,0.15503293819889888,0.0491289217895871,0.04974190647220735,0.03759325074725153,8
2014-11-28,0.05407590396394579,0.2848247643668197,0.12670661889811838,0.06969859316451166,0.09173727752294816,0.06747530633060889,0.15828910768829094,0.049610358127290075,0.056326120628941885,0.04125594930852451,8
2014-12-05,0.05196616213963116,0.2878557028135661,0.12983168280373458,0.07069980760192698,0.09082268113925489,0.060441911715988034,0.16080743942827994,0.04973578102184819,0.056420976027612424,0.04141785530815764,8
2014-12-12,0.05264898806159403,0.28668082335181977,0.12947443689147595,0.07202765005573251,0.09133830834210929,0.06106490995264026,0.1602568250416863,0.0478858499013031,0.05645321719565358,0.04216899120598521,8
2014-12-19,0.050835913633877274,0.28805821437919166,0.13213857644576998,0.07255945320748104,0.09050153017508848,0.05807876498537814,0.16023665322664418,0.04669368345122742,0.058427898643311556,0.04246931185203029,8
2014-12-26,0.04769683344703886,0.2632953966811741,0.1267518553702436,0.0717048071272056,0.07162765009008115,0.04852088316092154,0.2050949919381586,0.0505232196881234,0.08309327541423245,0.03169108708282066,8
2015-01-02,0.047514777632384125,0.26385170142533204,0.12733872903190974,0.0693659275986239,0.07158304604889323,0.04752281655319956,0.2056846257098233,0.05070514383359397,0.08484987837168705,0.03158335379455306,8
2015-01-09,0.04778500731420557,0.2630148147227587,0.1284430683719444,0.07002730800122726,0.0715363081528547,0.04801957975634206,0.2038882630776789,0.05083285129851709,0.08459280681857183,0.03185999248589934,8
2015-01-16,0.04726890733781728,0.2651945246124259,0.12804137647123998,0.07180088210673963,0.07058689605443808,0.04631200799667953,0.20395254050589162,0.050968064058450724,0.08457458745052238,0.03130021340579492,8
2015-01-23,0.05317549872095324,0.26867934277125266,0.14865232349070429,0.026568683796821032,0.1024134374889732,0.06766618712612878,0.20328143575889232,0.05670065387769897,0.07269820208416773,0.000164234884407706,8
2015-01-30,0.052616088648267466,0.26675283336775657,0.1494653144707499,0.02636507847914026,0.102673354872158,0.06761167085536154,0.20668783966835352,0.055380875742384164,0.07228350711796838,0.00016343677786005378,8
2015-02-06,0.05330942166196059,0.2662513119827151,0.1507194199485261,0.026450702972292857,0.10301010848859847,0.06834099437445829,0.20334194802843408,0.05555992107512655,0.07285315224241716,0.00016301922547066946,8
2015-02-13,0.054326746754016955,0.26528085241650134,0.1516572358935712,0.025832135117899852,0.10379935614632264,0.07024503023532892,0.20278321113864287,0.05761201630525357,0.06829815576053565,0.00016526023192694298,8
2015-02-20,0.05338143091142593,0.298708292276241,0.17926792263831354,0.04100624994105017,0.06196537153535159,0.06829174843842363,0.14726442260967648,0.06845116874120277,0.07349310837280736,0.008170284535507617,8
2015-02-27,0.05352030783427474,0.2989467305599833,0.1796116551847201,0.04160412645927387,0.06253240844432896,0.0664263591975203,0.14814916503044254,0.06711183000668372,0.07395970179772002,0.008137715485052465,8
2015-03-06,0.053077114909411006,0.30042481918895714,0.18029899866769397,0.04168142965466591,0.06215049560682384,0.06528875327814,0.14787239336194907,0.06787966010205629,0.07323303567603402,0.008093299554268804,8
2015-03-13,0.05303439867463459,0.29831322045753994,0.1830509398498094,0.04219910454188272,0.06240816264716777,0.0648189926999447,0.1487525921355409,0.06747985738050329,0.0717334984292671,0.008209233183709459,8
2015-03-20,0.07473367437457916,0.283809395186715,0.19721339662808277,0.0455108499900972,0.017939837894924874,0.08560192283140369,0.10623835271274565,0.07636106088248708,0.11201369088780008,0.0005778186111645243,8
2015-03-27,0.07254719207102223,0.283048909511278,0.1970079119241169,0.04637920079683506,0.017902375958141377,0.08623479390218039,0.10676162865697467,0.07567001378136343,0.11387268068624218,0.000575292711845828,8
2015-04-03,0.07290271961754159,0.28629454124082,0.19553646719489381,0.04591521449412522,0.017773880645616375,0.08707584934802863,0.1055387059651747,0.07540580559039214,0.11298917119401022,0.0005676447093972849,8
2015-04-10,0.07292847056240212,0.2867931415958079,0.19507964008190676,0.044866987598437595,0.01767746444369113,0.08783435520600054,0.10430737652823834,0.07597679435554412,0.1139665293717361,0.000569240256235479,8
2015-04-17,0.07428360057355429,0.2584572359539149,0.10431896126263614,0.09420242779389934,0.06123978182469367,0.06909583818644309,0.0755515999664361,0.08979513790053163,0.12124910801817287,0.051806308519717986,8
2015-04-24,0.07507269626841116,0.2591623375644623,0.10289664805755665,0.0940527770976424,0.06036915471873366,0.07110189291377832,0.07503849974511345,0.08970995713991621,0.12070814298388226,0.05188789351050361,8
2015-05-01,0.07475785683176266,0.2557252233551899,0.10457008718387525,0.09395121078400778,0.05973420216632961,0.06999740929453256,0.07682886289070544,0.09132483193308875,0.12162032559352662,0.05148998996698147,8
2015-05-08,0.0763962526792504,0.2555117852980289,0.10326280930297055,0.09200132133481555,0.06002236301309384,0.07132253079105612,0.07707714660147527,0.09244211045571638,0.12023272526287215,0.05173095526072079,8
2015-05-15,0.11517996884838028,0.23806528782301783,0.20628360590924338,0.05848242755795484,0.09185777719867246,0.0814512410327426,0.09100312415253178,0.03954980145549996,0.03643553835963552,0.04169122766232143,8
2015-05-22,0.11424767454111125,0.239380841114724,0.20593144582765227,0.05886380675510775,0.09247645632541271,0.08011792770279462,0.0914182191967981,0.03952309154057333,0.036532395676351165,0.04150814131947496,8
2015-05-29,0.11348035014749354,0.23819953185273612,0.20615201999099597,0.059555692006928326,0.09273258093906246,0.07965295801604705,0.09222234989505734,0.039569243742057184,0.03672522246131547,0.04171005094830649,8
2015-06-05,0.11335836432298196,0.23798728503196226,0.20654767292165052,0.060186948113424274,0.09196725324714333,0.07869884751364824,0.09270129477259156,0.03983218620923039,0.03701591743574628,0.04170423043162123,8
2015-06-12,0.15689675429107422,0.20692833783224227,0.20567631485559684,0.04145348646821686,0.1195596922596965,0.10592605562808867,0.04308798820520514,0.041109853139934094,0.02430943176997763,0.05505208554996768,8
2015-06-19,0.15685981316675027,0.20860182752165238,0.2049626778148969,0.04145181950654145,0.11972644621893852,0.10493429621014057,0.042632223851345276,0.04109272567645954,0.024169739237872856,0.05556843079540213,8
2015-06-26,0.15613649263889987,0.2103122996400118,0.20620925541253343,0.042015213498422396,0.11897652296489385,0.1033866618191577,0.04243857795959237,0.04102976959439537,0.024323402435795585,0.05517180403629764,8
2015-07-03,0.15443401199210266,0.21092460062178267,0.20744891584304131,0.04234056798162287,0.11823680586682637,0.10366065790362616,0.042112216357776705,0.04162546578048042,0.023877954560345784,0.05533880309239504,8
2015-07-10,0.1806479214778036,0.12638692363616724,0.2078405686154306,0.01999382593575072,0.17053094999219032,0.13310319762302875,0.06387185138271546,0.030530758133424905,0.024971141104698155,0.042122862098790244,8
2015-07-17,0.17729116586559587,0.1273653672573795,0.21182868219827297,0.020155389236935883,0.17023594202624381,0.13137291340000323,0.06346072119238863,0.030479201484404975,0.025456459027594663,0.04235415831118041,8
2015-07-24,0.17431577500996007,0.12767749831753802,0.21404910706454572,0.020419856656023878,0.17046232243443216,0.12812629719370455,0.06608144027816007,0.030493991761860285,0.025392189916950594,0.042981521366824725,8
2015-07-31,0.16925414003861786,0.13017126243034702,0.21831380690512744,0.020433456456767023,0.16948836559624136,0.12633423832903526,0.066148515347464,0.03047253550108659,0.02548693940918848,0.0438967399861251,8
2015-08-07,0.16124899401321563,0.13271592262549667,0.21754152695205325,0.011990076871479405,0.13297942373193,0.1380866917077931,0.06113142990468619,0.025961932436952585,0.01929461834344085,0.09904938341295218,8
2015-08-14,0.16035228187259348,0.13503597419387348,0.21593845636969955,0.01196120534374212,0.13369010893727656,0.1356259490132894,0.06120394535244508,0.026063274288820857,0.019726034937404588,0.10040276969085483,8
2015-08-21,0.15988145290870928,0.13377834651810228,0.21460632023224716,0.011863364965702665,0.13396138091172355,0.13879691989986412,0.06104898835264359,0.026147395844476784,0.020073809149263443,0.09984202121726728,8
2015-08-28,0.16058766227484925,0.13520794540535572,0.21525697868287913,0.0119709400380108,0.13441909515215664,0.1344746251871845,0.05996394544013221,0.027008931421889874,0.02100785673929144,0.10010201965825054,8
2015-09-04,0.14851486553896764,0.17166557665709156,0.24199183573739935,0.00966616332970028,0.05690564454116996,0.16807237954709642,0.11335066423666217,0.028569533597744487,0.01344454112514707,0.047818795689021094,8
2015-09-11,0.14676709225264795,0.17264634555281722,0.24418205678424942,0.009515814041363604,0.05689844654921489,0.16776755989158462,0.11306869360340943,0.02874332851372543,0.013143013490296469,0.04726764932069095,8
2015-09-18,0.1466932215726316,0.17206816798677704,0.2461100232374025,0.00966305826180263,0.05732223145483806,0.16384950634444645,0.1150229660480431,0.028593603526804835,0.01314420909983318,0.047533012467420484,8
2015-09-25,0.14477858014782216,0.1747729818299939,0.2460539876896602,0.009734186570691142,0.05692835135458677,0.164506554191105,0.1144677968617733,0.028224235497543177,0.013478383350004779,0.04705494250681965,8
2015-10-02,0.1171860515698808,0.27048336533750933,0.23346568789456792,0.01286938139345404,0.03412988544134314,0.1661015675329627,0.04102609818594424,0.05296822522140553,0.022768826166284395,0.04900091125664789,8
2015-10-09,0.11856906488208892,0.268645280156976,0.2326997560990021,0.012973482993133565,0.03419009122912788,0.1690878547471299,0.040916617481291946,0.051789760493587605,0.022866016843326765,0.048262075074335234,8
2015-10-16,0.12199649583300029,0.26611253069936197,0.22825292186728247,0.01238878020923784,0.0345929373762667,0.1751334612219599,0.04056898603854309,0.05134745058795416,0.022155899882300233,0.04745053628409332,8
2015-10-23,0.12139721411326743,0.2670621601391143,0.22753032492683956,0.01255001071002858,0.03391040256814295,0.1747289431569561,0.040705816436767885,0.05192382310141968,0.022522612456934047,0.047668692390529566,8
2015-10-30,0.08497556927059957,0.2865400739009345,0.27492266546194166,0.019658789183639218,0.009964960949673987,0.15634373275265853,0.019926122858656033,0.05849366497037397,0.04201316041269894,0.047161260238823444,8
2015-11-06,0.08522045031749784,0.28404562919288595,0.2778313233335072,0.020255763875325027,0.009948418700405392,0.1558270729901052,0.019824527958627484,0.05866000664398134,0.04140675985138594,0.046980047136278597,8
2015-11-13,0.08517780166015489,0.28065755773625944,0.27888397754631095,0.020398890543519677,0.010051358025770335,0.1591863382194235,0.020206622853914825,0.05752866533387133,0.039851703734212866,0.04805708434656201,8
2015-11-20,0.08669016122391021,0.28174970122377774,0.27710713208104026,0.020554046325589527,0.010161517172181207,0.15588716259137247,0.019949186624125547,0.05800800999984844,0.04158817746934127,0.04830490528881341,8
2015-11-27,0.06462410605838019,0.2843361112333739,0.2707452055847262,0.025202265102775193,0.011173084653076634,0.11701175943169193,0.029166340526073656,0.05852534726657792,0.08876314244754753,0.05045263769577667,8
2015-12-04,0.06448498817442197,0.28678826856910283,0.2701598993470385,0.02530703270438487,0.011098392293704445,0.11792968571023386,0.02886941323915027,0.05802203627141745,0.08720904924908264,0.05013123444146313,8
2015-12-11,0.06498320262838941,0.28799457944961154,0.272208895970111,0.025221733552242716,0.011006359601738321,0.11294518451868629,0.029405015781060986,0.058871400176636335,0.08683417479574214,0.05052945352578134,8
2015-12-18,0.06453545852661799,0.2899946154883963,0.2727600985505123,0.025517072841444468,0.010987923218431499,0.10942255297979446,0.02924415331834703,0.05945583612433993,0.08834448228707786,0.04973780666503813,8
2015-12-25,0.06917239257069549,0.264994748260789,0.24871351518364943,0.004081788667941583,0.00027214592942984353,0.07425136672101978,0.009683048616644006,0.08963162297435247,0.11457373541530388,0.12462563566017452,8
2016-01-01,0.0704337233250536,0.26444803232125497,0.2467010727392015,0.00407928969279165,0.00027356768507692965,0.07562694713965468,0.009641437024723637,0.08990479159271308,0.11412601646887312,0.1247651220106568,8
2016-01-08,0.06989268280827819,0.2646053440264853,0.24778736542969276,0.004091596518560437,0.0002737937702579616,0.07447273926440105,0.009645684448346367,0.08980676197604173,0.11462574435182876,0.12479828740610754,8
2016-01-15,0.06750549660066492,0.2644257869773596,0.2469410711807388,0.004049023994100326,0.0002684262382542079,0.07275619302212191,0.009412968431148557,0.09266556581787253,0.1199214784440661,0.12205398929367318,8
2016-01-22,0.03420309934416792,0.24862613334392264,0.2570814133555676,0.030708054282358038,0.011443688673242754,0.033409586836341584,0.026781860053030744,0.10258845408542394,0.16247693721861978,0.09268077280732498,8
2016-01-29,0.03377223780845268,0.24922765703504796,0.2580021049602773,0.030531762789382504,0.011288066303999715,0.03345922644944639,0.02691211457653652,0.10491809449236048,0.16119737097935838,0.09069136460513813,8
2016-02-05,0.03351675465269615,0.2509475040659473,0.2537765778176398,0.029165100508805452,0.011312969575109607,0.03409910475550999,0.026750970321731838,0.10690313610004057,0.16323334743660597,0.09029453476591327,8
2016-02-12,0.035699893981187523,0.24826529992285012,0.24603482840945928,0.02881961843409319,0.011426004112063123,0.03353913469793382,0.025801100055233048,0.11076919264187676,0.17067929816555652,0.08896562957974662,8
2016-02-19,0.048768913685078595,0.13687411984876285,0.11392282459895975,0.09562611566807953,0.050025639837591084,0.04673053089932388,0.05454572071050728,0.11747805539207859,0.26209775213452546,0.07393032722509302,8
2016-02-26,0.04878904662413558,0.13717048708327392,0.1155173470870431,0.09597980395029006,0.05057965884672992,0.046849955966158145,0.05553250797064267,0.11597420257798696,0.2594550545767597,0.07415193531697986,8
2016-03-04,0.04950279263503334,0.13755505241226607,0.11691609295252202,0.09665518551719633,0.051071729848073996,0.04657725682480538,0.0556464454461508,0.11621574571749713,0.2555316861671215,0.07432801247933335,8
2016-03-11,0.050113247947686276,0.13769276112317266,0.11640758029670181,0.09453755069309418,0.0512423076779743,0.04824095768967903,0.05591575566517866,0.11568990036274689,0.2546074442254464,0.07555249431831976,8
2016-03-18,0.014869411493451355,0.19128851828110388,0.31231941447875755,0.05839899562722225,0.011055424426487478,0.013470962693490948,0.01613511952716084,0.09322535772398122,0.19766970139693474,0.09156709435140954,8
2016-03-25,0.015085766805511843,0.19169110254384192,0.31225960986961615,0.056441452056456405,0.011257868656323838,0.01363255239489545,0.016297180101608036,0.0928423786271239,0.1986053248265298,0.09188676411809255,8
2016-04-01,0.014901758827080667,0.19044303496809553,0.31142753015821684,0.057146583612957734,0.011241355981445057,0.013358076069717782,0.016334548888532394,0.0937415143048361,0.2006272080996538,0.09077838908946415,8
2016-04-08,0.014814627046198538,0.19110192191807643,0.3126056624924341,0.057189075259780675,0.01116958653142621,0.01292262542413367,0.016425834016061423,0.09278688487238436,0.2002431110363963,0.09074067140310832,8
2016-04-15,0.01704645724059428,0.18278862798743406,0.31770529876842096,0.05008043365792366,0.012859149137236764,0.01428922204267951,0.018805254188174858,0.07465309812771412,0.1669140204035411,0.1448584384462807,8
2016-04-22,0.017463864668891816,0.1805249084277243,0.3193461917371723,0.04996140762456402,0.012940320470165734,0.014390322685242098,0.018745036921865556,0.07335758183386114,0.16507669440539752,0.14819367122511548,8
2016-04-29,0.01798271619827388,0.1794859158834919,0.3184036138786679,0.05149584292338311,0.013135866397763938,0.015256363125213987,0.01848245523997526,0.07294623669298242,0.16076591318758868,0.15204507647265894,8
2016-05-06,0.01803406192529543,0.18053222090789442,0.3163358665246272,0.05001745249656127,0.013073418973559717,0.015359849267639402,0.01780940046098988,0.07371548524344648,0.16462500702926916,0.1504972371707172,8
2016-05-13,0.05000341484448646,0.12689083571603482,0.1169774334540502,0.09147457715665186,0.054909334097376535,0.0394552816017701,0.05730538736718418,0.1144000313580302,0.2687760457848218,0.07980765861959392,8
2016-05-20,0.04947777687114421,0.12690443013744118,0.11543197261871645,0.09156162307169098,0.0545653677586474,0.039339567436088164,0.05732039318703628,0.11449155034069655,0.27179191082963156,0.07911540774890712,8
2016-05-27,0.05015404138369484,0.1255754064785758,0.11595882452814966,0.09297976654755744,0.054920509766980805,0.04029299941682023,0.058776706372348005,0.11300314473157785,0.2677382280766639,0.08060037269763135,8
2016-06-03,0.05032815138925511,0.12564341506532517,0.11575002305799535,0.0933483490454437,0.05500659594069439,0.0401405318287962,0.05987215825826061,0.11277054055103804,0.26598682795267614,0.08115340691051526,8
2016-06-10,0.026735621121430124,0.10394317015434733,0.3240234465051529,0.0967978265454294,0.01961563599681832,0.0074588774793149445,0.023924649614988684,0.08085959443128767,0.19194682701680496,0.1246943511344257,8
2016-06-17,0.026880127586701885,0.10461935845555409,0.3218804174156458,0.0959128994976542,0.019658693598773334,0.007561786939187017,0.02383572543930207,0.08282778253466833,0.19374799730111864,0.12307521123139467,8
2016-06-24,0.02690391298235898,0.10478995354466022,0.32066349530164157,0.09459519593783908,0.01973898528257483,0.0076039415878857,0.02354844635790805,0.08447469194911261,0.1961394502958128,0.12154192676020623,8
2016-07-01,0.02637564798370269,0.10416235639414459,0.3189816004494944,0.09481429430645481,0.01951724805234053,0.0076395043171329,0.02336236239949827,0.08668664411579703,0.1980799222242346,0.12038041975720014,8
2016-07-08,0.025184390732599538,0.11152708098325566,0.38098740823915667,0.09422069765356138,0.022829171861730314,0.005529336145079219,0.021613992744380903,0.0695388448419472,0.19768286298658097,0.0708862138117082,8
2016-07-15,0.025170272875858348,0.1117585399476868,0.3839972688263136,0.09485739443015283,0.0229034052183087,0.005382018248824895,0.02171987661419187,0.0686206981361295,0.19509335241826078,0.07049717328427262,8
2016-07-22,0.026087022818494773,0.11164661818893667,0.38449556399663126,0.09471052677983594,0.02322130864363635,0.005458571521249651,0.022029595724551713,0.0686444013400506,0.19196247004063816,0.07174392094597495,8
2016-07-29,0.025760855095896016,0.11078068857125957,0.3840535184325397,0.09530937460829943,0.022972005557059062,0.005346604360683472,0.022355867532474007,0.06842097372849458,0.1930953123794194,0.07190479973387469,8
2016-08-05,0.051509226839007015,0.041526471634166714,0.3565384919728588,0.0633251083403569,0.08456552139922559,0.0032740648244273945,0.026414868995896325,0.025188270569051936,0.08751798478396605,0.26013999064104326,8
2016-08-12,0.05143645869356763,0.04128119633876962,0.3560377568862534,0.06326833343189894,0.08483860694591629,0.0032716790244686892,0.02683264628711203,0.024732216111172184,0.08514750060805604,0.2631536056727852,8
2016-08-19,0.050861210244812376,0.04145402092783902,0.3584620137187509,0.06270042101823625,0.08501932902618309,0.00331781818737309,0.026867899296974206,0.02473984678587251,0.0851666438884153,0.2614107969055432,8
2016-08-26,0.05184272527741928,0.04162857240842932,0.35651895402912914,0.06249028038664453,0.08578510999917058,0.003403137285236976,0.027022565151735217,0.02387707057337706,0.08433735612886403,0.2630942287599939,8
2016-09-02,0.11288176792392055,0.0026286703377904758,0.379857720126449,0.08033842124699565,0.13642957080255202,8.846458493188148e-05,0.0035955904017942533,0.01681107381949643,0.08685114711165168,0.18051757364441812,8
2016-09-09,0.11325935614593728,0.0026221286111661854,0.37884950201654655,0.07927779584861651,0.13591949642511983,8.734946974132511e-05,0.00359042751236311,0.01685583591637893,0.08695774367244509,0.18258036438168512,8
2016-09-16,0.11206525211627877,0.002587180042833178,0.37906122383272295,0.08024335817693963,0.13492306969518783,9.02665518023805e-05,0.003588103941770832,0.01685838197528873,0.08728213433446241,0.18330102933271333,8
2016-09-23,0.11035490054389556,0.0026017895390041666,0.3800548123884728,0.08135238277472362,0.1345971205466793,8.744735171945546e-05,0.0036948981275764354,0.016927038443506567,0.08914395415582442,0.18118565612859777,8
2016-09-30,0.104530627721019,0.04449128408288081,0.30176972644504113,0.05568813599789047,0.0903992073426694,0.02914266199892475,0.05641533698106518,0.04743960016536114,0.05705911516952582,0.21306430409562221,8
2016-10-07,0.10608675034842184,0.044405365564035196,0.3025548947656823,0.05485383299944202,0.09134074183869524,0.03052832954603576,0.056816154270878695,0.04677685125787486,0.0549309176945203,0.2117061617144138,8
2016-10-14,0.10534731310785546,0.04427576784690787,0.30345739322717397,0.05518666006425248,0.09081463514722125,0.030816618110381874,0.057357789330176726,0.045919439223721006,0.053323659081043605,0.2135007248612657,8
2016-10-21,0.10418888835267338,0.04432816863853876,0.3037687361209442,0.0537394590435676,0.0906651177700284,0.030716668480832078,0.057316263153000445,0.04664639402226461,0.05448058129619758,0.21414972312195305,8
2016-10-28,0.09279164633793659,0.05404340211071763,0.28525143874574566,0.04866541921300518,0.07457029964692745,0.027894161276685217,0.05506548977387624,0.05494189810127205,0.07357847469619239,0.23319777009764164,8
2016-11-04,0.09321905196647479,0.054656201861347106,0.28157799981857623,0.0478111852470752,0.07525030529746542,0.02767146430330668,0.05543039332187379,0.05516608146975118,0.07486075706125535,0.23435655965287422,8
2016-11-11,0.09420538446830419,0.05443873855803194,0.2818140005797488,0.04767287511688217,0.07557790832905671,0.027441547960372226,0.05473580114593571,0.0547354466050737,0.07516926754291883,0.23420902969367569,8
2016-11-18,0.09416681202355837,0.051838275193588225,0.28162335373747,0.04868441178236775,0.07781794782638353,0.02711202109065897,0.05352226408722392,0.05265216103721014,0.06982169580803455,0.24276105741350468,8
2016-11-25,0.12932018955720753,0.03971818391358902,0.18421240129482014,0.05038065967010473,0.12010061403986182,0.029309945219250955,0.05348855179003182,0.0385763282921647,0.047727247642573245,0.30716587858039596,8
2016-12-02,0.13067733639440746,0.03960152352371456,0.1846640504544262,0.049326544384831805,0.12068953572535018,0.02942402420095055,0.05301723157975124,0.03956491067838961,0.04778790949492557,0.30524693356325283,8
2016-12-09,0.13247804062489454,0.039053144851220974,0.18288703239357654,0.048676992868649065,0.12069378233968583,0.030462412679897473,0.051739100049582036,0.03911807607461161,0.04755439511760701,0.30733702300027504,8
2016-12-16,0.13235047982791798,0.03917655547837155,0.18233747682996104,0.04734045750813491,0.1193103140639416,0.03014349535627751,0.05216594227903128,0.03925243147232061,0.04720478655821114,0.31071806062583224,8
2016-12-23,0.10418058412920649,0.03705170720362469,0.2249320492042355,0.04725794174743045,0.12466972076500453,0.02639908202898797,0.0727702750251957,0.03004973672034092,0.03189819380223558,0.30079070937373814,8
2016-12-30,0.10356388790218934,0.03700182619508981,0.22343071672510378,0.047054925888584426,0.12498546125191498,0.02626115997654877,0.07292072689181534,0.030678035271907947,0.03194157860850771,0.302161681288338,8
2017-01-06,0.10323874128072247,0.037145719803439926,0.2228897694913763,0.0470560376263241,0.12478847906212268,0.026188010853121564,0.07253698335125087,0.030812358086250623,0.0322204400526404,0.30312346039275107,8
2017-01-13,0.10348719858603381,0.03704290474671239,0.2230629224499987,0.047664870706184095,0.12463906297024932,0.025975119866609612,0.07300917148929607,0.03027745058743774,0.031831749765065066,0.3030095488324132,8
2017-01-20,0.07390850340253652,0.042354577119210916,0.3015573732429544,0.05308537457927554,0.09411132966816373,0.02520429530432043,0.08278534064120602,0.03053994946640201,0.033438873883739034,0.2630143826921914,8
2017-01-27,0.0743443325638839,0.04320833432484275,0.3018756728156834,0.05237704818142666,0.09431587491281099,0.025306162586645767,0.08308387777449686,0.030889145653158447,0.03358707690048507,0.2610124742865662,8
2017-02-03,0.0758246857717181,0.04287312770613698,0.300717321407998,0.051773661145502345,0.09461210011915652,0.024898490924440825,0.08429857358446705,0.030088910482806954,0.03305917631016671,0.26185395254760646,8
2017-02-10,0.07518118386222453,0.04308223298884438,0.29962206390499396,0.05307946996498967,0.09374799178358165,0.024643440381315225,0.0845755207408888,0.02952150283618026,0.033416727215847555,0.26312986632113383,8
2017-02-17,0.054227833559378234,0.04476383929072974,0.323107378812102,0.06404883898303562,0.08082029135818622,0.02936082105578401,0.06973306944203155,0.03540964052981372,0.03173369085581513,0.2667945961131238,8
2017-02-24,0.053903095474924674,0.044728258443055266,0.32228913570026935,0.06465284133981584,0.08078789048855628,0.028384198125690412,0.0700339918671355,0.03502495724640384,0.03141398008359834,0.2687816512305504,8
2017-03-03,0.05354922744673731,0.04488904112050658,0.321847687978021,0.06521880385426222,0.08049795964519398,0.02779864955775271,0.06998020244593267,0.035523579465765995,0.03241338933385706,0.26828145915197066,8
2017-03-10,0.05353322940704107,0.044970847069608494,0.3192512881901314,0.0659394519339609,0.08073180186111613,0.02806751999866898,0.06990767340538905,0.035078994089837695,0.03227491498830951,0.27024427905593684,8
2017-03-17,0.05934949402020277,0.03853065668844149,0.35011336998014064,0.06236832136113065,0.06894807987871657,0.020206069047867162,0.04480873758360925,0.03739313064078626,0.03447091623276243,0.2838112245663428,8
2017-03-24,0.06000075436039054,0.038660541574277146,0.35072859736613027,0.0616353418845049,0.06907416664939994,0.02018364000935993,0.04495943603987435,0.037725533818561766,0.03477994137240048,0.28225204692510053,8
2017-03-31,0.05983780202469158,0.03891251529395342,0.3530124303046447,0.061816118363478195,0.06879802645191428,0.020125750182075915,0.04533046810567562,0.03762232681072044,0.035768998261720295,0.27877556420112537,8
2017-04-07,0.060216095955701605,0.038482315082843846,0.3553333930056754,0.06124791658485977,0.06866082574930124,0.020408508959928816,0.04536803734910268,0.036957787659192866,0.03500848403787725,0.27831663561551667,8
2017-04-14,0.05295644069551826,0.0465544112947666,0.18274665413399083,0.048986523565745566,0.08329429210134146,0.03150685176556654,0.06310247538705072,0.046315235436252614,0.04097735374061928,0.40355976187914827,8
2017-04-21,0.05219284140732607,0.047129540789137066,0.18377922791100088,0.0494134979197033,0.08290721138911177,0.0313929917253332,0.06298879754364403,0.04676013520919447,0.041673355528834076,0.40176240057671525,8
2017-04-28,0.05231689419013661,0.04681861580343316,0.18515263583674632,0.04875561672793657,0.0839368684233691,0.03034352355293173,0.06331582367957947,0.04558573258808929,0.041238858651368754,0.40253543054640906,8
2017-05-05,0.052505963429905364,0.04648984950060672,0.18656442542807988,0.04945123878147853,0.08444839144437995,0.03003181947048749,0.064288966617794,0.04455381062369036,0.04077641658917587,0.40088911811440187,8
2017-05-12,0.05442285547883159,0.0372315049030504,0.187282372432747,0.04666282295792711,0.09041293833914253,0.03039793569623278,0.08003574215314635,0.038049334309150994,0.032079564622938116,0.4034249291068331,8
2017-05-19,0.054089227541401046,0.03756009265411912,0.18752148822417353,0.046558333463840015,0.09011306247503921,0.030828864710213393,0.08159556483933351,0.03805846271233706,0.032324431950188255,0.4013504714293548,8
2017-05-26,0.054227354825515675,0.03775305827101884,0.18711330698411713,0.04650551710155697,0.09028991666615557,0.031098349525517436,0.08133909154284384,0.038002677012603694,0.032634191609042684,0.4010365364616282,8
2017-06-02,0.05384092549604092,0.03813446445285424,0.18804317620155347,0.04634097063458336,0.09060817055737602,0.029942200380563284,0.0820827002622497,0.03743851570549073,0.0330134536207561,0.40055542268853217,8
2017-06-09,0.05829259577424007,0.03425471365936031,0.14619334695771996,0.03884991517292679,0.11091655417234134,0.049793847845079675,0.07956199459589519,0.033879699473157186,0.02629976416409316,0.4219575681851865,8
