,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2010-05-21,0.06543800358148341,0.1356049155538253,0.0953935739010612,0.13900435442964182,0.08445614757098703,0.0864358599834961,0.09889487541507312,0.1136239997362547,0.13066677578319677,0.05048149404498095,2
2010-05-28,0.06442211516412714,0.13694586338476003,0.09612400778594653,0.13908880242329072,0.0831813674913637,0.08535835171269178,0.09858609924297501,0.11592618739502197,0.1298066516062028,0.05056055379362031,2
2010-06-04,0.06601882381368392,0.13567189508499172,0.0971145153105941,0.13888844764368702,0.08334350584802559,0.0846874183795399,0.09909652910153012,0.1149845458261552,0.12995699097421595,0.05023732801757649,2
2010-06-11,0.06351198954421937,0.1368175250204196,0.09700058003830024,0.14024489369256138,0.08210934103095077,0.08443580339790352,0.10038880818690352,0.11620585836700846,0.1298738899242363,0.04941131079749687,2
2010-06-18,0.07277008810182335,0.12695539556880445,0.0974908087377951,0.12919007256643916,0.08848341392637649,0.09035629037472147,0.10020263954356178,0.11129804619299619,0.1228667106480348,0.060386534339446726,2
2010-06-25,0.07256955979415164,0.12605639857345147,0.0961950205617768,0.12871242155054746,0.08910417123877658,0.09096067660301314,0.10140968578700532,0.1097342025572629,0.12500548614163687,0.06025237719237779,2
2010-07-02,0.07334374982486004,0.12639416607073808,0.09465215403415443,0.13072540135669505,0.08908343202836766,0.0886397952924573,0.10041547150311424,0.11086401474004703,0.12442173088718192,0.06146008426238423,2
2010-07-09,0.07056464134292843,0.12957059606257082,0.09380861611263838,0.13186906863477524,0.08713513701090504,0.08767431179579951,0.09910654922949046,0.11375900689100311,0.12690985727542958,0.05960221564445945,2
2010-07-16,0.07589504607154868,0.12372203427955507,0.09818194073084284,0.1254330901816746,0.09010855998467554,0.09139951177366396,0.10013656376403975,0.11096558518911526,0.11926241973768406,0.06489524828720113,2
2010-07-23,0.07393877481771127,0.1251331607017373,0.09846279730738851,0.12512417833007047,0.089555262343131,0.09074516006612265,0.10166571209845249,0.11179081211271641,0.11990250586327861,0.06368163635939138,2
2010-07-30,0.07719151710387845,0.12467336176655146,0.09880947689241365,0.11993195380390384,0.09221588442692623,0.09080887647170893,0.10151613374287789,0.1124521474084943,0.11892469995865539,0.06347594842458977,2
2010-08-06,0.07716323758685932,0.1240370358767721,0.09842550701387616,0.12039438594477996,0.09236675959480121,0.09104147980613586,0.09992401037939098,0.1142628047719954,0.118266902119321,0.06411787690606781,2
2010-08-13,0.07801091576319526,0.12114490435664421,0.09863452289266861,0.12289414027079949,0.09109293420855875,0.09248533335962801,0.10037925617101731,0.10983772739118092,0.1172377754530125,0.06828249013329452,2
2010-08-20,0.07711925403912123,0.12239184066760468,0.09827934204847269,0.12398116939577955,0.08913093997726591,0.0915932526377678,0.09741196599374363,0.11331632861854424,0.1195783978829087,0.06719750873879154,2
2010-08-27,0.07792550096976619,0.12312297256346515,0.09910785000730125,0.12312067137044772,0.08924924748088942,0.09007444187115517,0.09879518099753014,0.11285594596880422,0.11922747556518165,0.06652071320545914,2
2010-09-03,0.07771564744184248,0.12285335760636892,0.09865493698642328,0.1226118258351567,0.08832778534733103,0.09052651751625894,0.09697005027987422,0.11418320195271062,0.12179129790949024,0.06636537912454354,2
2010-09-10,0.07945256981529149,0.11959888700555256,0.09867458936153273,0.12138226910919693,0.09148039324957476,0.09326983131602139,0.10009862884751103,0.10961559733774237,0.11635737141570426,0.07006986254187172,2
2010-09-17,0.07892780568006247,0.11963058319938516,0.09848156046772369,0.12308202232081145,0.09162838264098486,0.09345150403704935,0.09936399559283005,0.11081965344520399,0.11513015564046261,0.06948433697548627,2
2010-09-24,0.07982198188444081,0.11913262889360884,0.09892047721609692,0.1229375746599666,0.0919923119169115,0.09167539659492893,0.10243219442792575,0.1111126258151776,0.11267859796869853,0.06929621062224454,2
2010-10-01,0.08024632024531485,0.11831648884768299,0.09961876908210866,0.12317378412860595,0.09211505931990942,0.09184121044294657,0.10306833537132878,0.1110975612939734,0.11247394790837775,0.06804852335975155,2
2010-10-08,0.07763691946016331,0.12165698547209058,0.09821924631087488,0.12334051470939998,0.09037035138414377,0.09278447685693411,0.09978528195445736,0.1103964154834664,0.11819934712282532,0.0676104612456446,2
2010-10-15,0.07927522326722042,0.12197475200682811,0.0983502749808782,0.12255324899604668,0.09125056268231754,0.0937687035009685,0.09957939546067605,0.10844198225497768,0.11736698428856689,0.06743887256151981,2
2010-10-22,0.07906245637234352,0.12304335745580164,0.0983881854980036,0.12270619389025887,0.09057756734556631,0.09430948401399052,0.10243355041862542,0.10725407078367287,0.11649048740867611,0.06573464681306107,2
2010-10-29,0.07808439466028225,0.12325140977379064,0.09912324871486794,0.12247688985320698,0.09103618803725042,0.09406587643640274,0.10220602913101684,0.10694252741774224,0.11608989377433558,0.0667235422011045,2
2010-11-05,0.07832108470335308,0.1207048632440107,0.09836588802177423,0.1224294123543144,0.09069942027507824,0.09323324125086191,0.0998290219696073,0.11019702942261442,0.11763672501402372,0.06858331374436205,2
2010-11-12,0.0796486414786996,0.1195595196327096,0.09838665712530614,0.1199975565704176,0.09140498604368257,0.09503221444439137,0.10009642719610609,0.1094637676308868,0.11561938301219365,0.07079084686560658,2
2010-11-19,0.07968131677014957,0.12017745831974772,0.09862739247696643,0.12035100146957971,0.0905611284624108,0.09806282798136644,0.09878928227143463,0.10924022898445264,0.11523723975022532,0.06927212351366675,2
2010-11-26,0.07986485821004691,0.12057367009389303,0.09911212692153372,0.12019768812131805,0.09129149953922307,0.09857485550519587,0.09843511817791815,0.10900819336336562,0.11436195957148092,0.06858003049602464,2
2010-12-03,0.08008138480814266,0.1188611941725935,0.09869231309788579,0.12048196483505563,0.09156406261411643,0.09393798481058085,0.09994174933020523,0.10943932194639579,0.1161797941472641,0.07082023023776117,2
2010-12-10,0.08239744228169543,0.11771389704708236,0.09802107134971311,0.11892107996364731,0.09279928923331192,0.09595405199712721,0.09920083592790375,0.10837626288758317,0.11456928223560384,0.07204678707633184,2
2010-12-17,0.08206467259511559,0.11744414815749564,0.09750857987639164,0.11865908482922427,0.09321465316490397,0.09541173693256201,0.09961831818707119,0.10944417314942975,0.11290576936345853,0.0737288637443474,2
2010-12-24,0.0821668061290512,0.11868608086084276,0.09668785759572726,0.12003552227968063,0.09344874477854266,0.09511114279653345,0.09895038364112566,0.10954045206094266,0.11330870613790359,0.07206430371965027,2
2010-12-31,0.0779619789937715,0.12097212240824036,0.09847162635796426,0.12283600849024666,0.0904774791885328,0.09300692916697581,0.09987633972671951,0.11030333515249482,0.11799381856103183,0.06810036195402239,2
2011-01-07,0.07858784488445611,0.12050788281407004,0.09800873445586751,0.12191446180408996,0.09045694109530111,0.09371939227467779,0.09958740446974676,0.11113370234961574,0.11758593674814989,0.06849769910402503,2
2011-01-14,0.07760997408589852,0.11921193277861437,0.09772932420181313,0.1229791897977022,0.09069880404650593,0.09337760008081102,0.10143348448701554,0.11030652983508232,0.11774749493323206,0.06890566575332475,2
2011-01-21,0.07748858204296281,0.11913073383196934,0.09722716071025901,0.12203234193505004,0.09149148017211467,0.09552664351904668,0.10255266620522112,0.10741406802311518,0.11709555279284428,0.070040770767417,2
2011-01-28,0.07685114003474017,0.12225950883999567,0.09817337014405698,0.12421697367276635,0.08975256714316145,0.09233672257209224,0.10005145116325814,0.11116357254434356,0.11872443488996089,0.06647025899562489,2
2011-02-04,0.07824513200280024,0.12073327047867966,0.09744520053598078,0.12279483821045596,0.09030831392019648,0.09390785145487131,0.1010557556786013,0.1112381305995325,0.11826582737350771,0.06600567974537404,2
2011-02-11,0.07950330492132705,0.11965763268829135,0.09757921477564219,0.12240400419272478,0.09063700814502974,0.09545945549578645,0.10212645770564925,0.11074145897422509,0.1161352521765068,0.06575621092481743,2
2011-02-18,0.07889861695428,0.12023437808961367,0.09905603223608342,0.12114521963479445,0.09184279740468812,0.09427583216720498,0.10136559066133405,0.11121852218066608,0.11526246034342036,0.06670055032791482,2
2011-02-25,0.07525479460039745,0.12398049152838106,0.09771751132808287,0.126084350296276,0.08880122101514656,0.09153469649810231,0.09985238404823141,0.11196616321080483,0.12037429779636173,0.0644340896782158,2
2011-03-04,0.07436094409622677,0.12472783464917753,0.09680256724491482,0.12642617268401726,0.0874059799856974,0.09388210814809121,0.09911178357589094,0.1115658186267711,0.12171211084327015,0.06400468014594288,2
2011-03-11,0.07491671239353768,0.12429032956831595,0.09654638788353025,0.12889945667371844,0.08731070516546573,0.09366148792228547,0.09867383575973875,0.11041369471321685,0.12243039082558342,0.0628569990946073,2
2011-03-18,0.07285020698810117,0.12560906084977635,0.09717116833547022,0.12868944631562684,0.08731401216013658,0.0908932028758246,0.09663004198249651,0.11249964359868304,0.12494308006831382,0.06340013682557089,2
2011-03-25,0.07454289284053127,0.12462467453519521,0.09747318054359887,0.12693983423792263,0.08835971113683726,0.09156975641399245,0.09953048132221697,0.112281407540244,0.12117544004164128,0.06350262138782069,2
2011-04-01,0.07553728863886475,0.12472971454484967,0.09757874380061432,0.12576390893236822,0.08867098947131032,0.09264446496122197,0.10093688251404527,0.11178968525374824,0.1201745178798354,0.06217380400314195,2
2011-04-08,0.07551733065158524,0.12422692080538696,0.09699860218796984,0.1259769444627873,0.0890447843185241,0.09265581798204121,0.09892446913536489,0.11420307900195628,0.12052223731636966,0.06192981413801454,2
2011-04-15,0.07627196966567294,0.12398403963983126,0.0970339106270602,0.1266150835568976,0.08806760917483718,0.09267442913588976,0.09854053887134225,0.11459042338930363,0.12033784741773869,0.06188414852142646,2
2011-04-22,0.07430655756694048,0.124913648248841,0.09733098930856211,0.1273068276729728,0.08820346772680275,0.09151350888276331,0.09934974352936737,0.11214029271539488,0.12158324889909176,0.06335171544926374,2
2011-04-29,0.07574390100106297,0.12432270838310015,0.09742433645495312,0.1268050097264452,0.08829517050737082,0.09249970113771418,0.10111579398792515,0.11045718146312306,0.12078513987567838,0.06255105746262707,2
2011-05-06,0.07536880439805495,0.12404577240797761,0.09704496236193881,0.1278873834740434,0.0885315468527485,0.0922177751625296,0.10063289730542224,0.11026881323820945,0.12167413268925281,0.062327912109822574,2
2011-05-13,0.07303104326217207,0.1251957893259493,0.09795710837831181,0.13024333970379745,0.08814269034635282,0.08687781347421006,0.10092701235392444,0.11197377436503192,0.12342456981701025,0.06222685897324005,2
2011-05-20,0.07536074709521648,0.12375497928033345,0.09747191374589032,0.12591427147579343,0.08881625021413518,0.09190678016173423,0.09969387231538585,0.11172214660785315,0.12077589667760164,0.0645831424260566,2
2011-05-27,0.0751687218811143,0.12441563314912155,0.09691838895888484,0.12574756555522745,0.0881715918336449,0.09305350540194061,0.09839287255195074,0.11208112038207946,0.12154475457214987,0.06450584571388622,2
2011-06-03,0.07700252167997786,0.12402357565332996,0.09645303843066451,0.12462045523830562,0.0879336472927344,0.09498160071983396,0.09805900811726269,0.11240707055437009,0.11994102971923021,0.06457805259429075,2
2011-06-10,0.0761095655466223,0.12376444087036384,0.0958904680730999,0.12580068167793512,0.08717750243518384,0.09577773553966822,0.09831997639115045,0.11194611492050022,0.12098089530412139,0.0642326192413548,2
2011-06-17,0.07380851081420456,0.125554467803587,0.09686048471029753,0.1281019459187998,0.08780359505289695,0.09156066752173447,0.09948888241961455,0.11228806552946614,0.12246655150374673,0.062066828725652765,2
2011-06-24,0.0719995125907222,0.12702480614708767,0.09735543563833397,0.12832608416558983,0.0882770175616362,0.08994694297724082,0.0981029997350136,0.1129095281990569,0.12351750478024093,0.06254016820507786,2
2011-07-01,0.07411957601857018,0.12642139247680775,0.09794701259678498,0.1279149068102859,0.08860301031396958,0.08876335618990397,0.09883206315216425,0.1128104909531258,0.12272008451156144,0.061868106976826126,2
2011-07-08,0.07447933950141261,0.125074356488895,0.09853830429294792,0.12635422821671694,0.08965529900596843,0.0906312735955579,0.09983522874604159,0.11220978396891997,0.12081441138361271,0.06240777479992695,2
2011-07-15,0.07241554332287033,0.1272571502948408,0.09651590460201183,0.13010063777484637,0.08690773428531606,0.09033478203405204,0.09930267491697553,0.11325222127090043,0.12393156077877401,0.05998179071941245,2
2011-07-22,0.07269739278141985,0.12754185534620338,0.09601477713850008,0.13058910598960252,0.085387343308466,0.09247256318870803,0.09909217664985713,0.1123843286498415,0.12488860073119873,0.05893185621620278,2
2011-07-29,0.07280308754593375,0.12703962613889813,0.09577934698559504,0.1299739669818954,0.08492083505570118,0.0940017654087643,0.10103421325124788,0.11056095056350015,0.12429162810230021,0.059594579966164074,2
2011-08-05,0.07208714305911577,0.1277600796912115,0.09631586585547947,0.12911332839462328,0.08312258162756149,0.09354651502497055,0.10135017605866666,0.11038794207563597,0.12649169143787217,0.059824676774863216,2
2011-08-12,0.05983575075617799,0.14114189949161043,0.09280687814992788,0.14362526133259104,0.07889603335822348,0.08382792843191855,0.0972471868326459,0.12048039655797109,0.13618538172246802,0.04595328336646473,2
2011-08-19,0.06088652901395739,0.14162486967751206,0.09277203530130032,0.14427870984893074,0.07872655107080816,0.08311272292375865,0.0977809429437545,0.1193976020372234,0.13689881952950086,0.04452121765325402,2
2011-08-26,0.05837854522887918,0.14246761209876987,0.09205418351371626,0.14654422470340078,0.07557186649831739,0.08133894803213365,0.09307102723962511,0.12297679290189395,0.14368873737047835,0.04390806241278545,2
2011-09-02,0.059544113188488956,0.14172602110695476,0.092739903131341,0.14594468287356652,0.07709211254793133,0.08089722089706372,0.09467508168951169,0.12179462625356674,0.14131141983618126,0.04427481847539412,2
2011-09-09,0.05411324160207351,0.14722592987689165,0.09096054024895436,0.15068275247579033,0.07460588800959278,0.0798626882552082,0.0951079582158898,0.12381883129820002,0.1436965315757638,0.03992563844163585,2
2011-09-16,0.05382216593072246,0.14704178128726925,0.09109067942158874,0.1511437925788465,0.07414225579880103,0.07953710454266254,0.09627877353141584,0.12364292031669362,0.143584659551656,0.03971586704034398,2
2011-09-23,0.053146805201372174,0.14632072918679082,0.09237950425756575,0.14955846438630324,0.07520975160279261,0.07904149241394613,0.09827436596096445,0.12304701868707772,0.14303400342378608,0.039987864879400925,2
2011-09-30,0.04823103396748497,0.1473499985562593,0.09321659692056652,0.15183950359120224,0.07310219167650192,0.07386245677575577,0.10026729818948976,0.12493442032879838,0.14851936748573777,0.03867713250820336,2
2011-10-07,0.07040164679268365,0.12764332103330678,0.09649531253654517,0.12993532142643238,0.08549312200148196,0.08809423034014725,0.09923893801859873,0.1156998622972166,0.1267243323558085,0.060273913197779444,2
2011-10-14,0.0724749923326214,0.12842495144605287,0.0975076226765408,0.1281843273686521,0.08699344339691327,0.0894082473116823,0.10083178843839936,0.11338007715086473,0.12368401528353956,0.05911053459473361,2
2011-10-21,0.07482413107821023,0.12683823532037355,0.09792894858213307,0.12548970574925183,0.08804212302821363,0.09248101272607662,0.10321918806597961,0.1115513261753606,0.11977162652525386,0.059853702749146954,2
2011-10-28,0.07358506860191887,0.1270264967365877,0.09830477635435192,0.1248884128153579,0.08810307057450063,0.09421858786304949,0.0998517177192561,0.1108226107568083,0.12177534479832261,0.061423913779846434,2
2011-11-04,0.05731418082266106,0.1408014601267546,0.09346656520900481,0.14457942451038325,0.07736099160827253,0.0801739607222306,0.09615134118470334,0.12306596500561245,0.14084841518849422,0.046237695621883734,2
2011-11-11,0.05694762867517705,0.14045592577028526,0.09404253623452112,0.143024283142114,0.07736825409631645,0.0797498835976197,0.0966502031042851,0.12357556425538195,0.14314908459790127,0.04503663652639816,2
2011-11-18,0.056164289894039494,0.13987215352686677,0.09429339186646579,0.1449244090610993,0.07714062843229642,0.0801251383545695,0.09591349537096214,0.12374088459009519,0.14326949988943619,0.0445561090141693,2
2011-11-25,0.054556063746231516,0.14184026540253358,0.09417900089732681,0.14463582829576171,0.0773057849306633,0.07866614081108468,0.09565260652605229,0.1240106961135259,0.145359021453445,0.04379459182337523,2
2011-12-02,0.053240224270279246,0.14541977105668877,0.09271351493627716,0.14872864764306454,0.07504063811816919,0.07705417539687953,0.09535576757695076,0.12480724284338458,0.14547847908549183,0.04216153907281403,2
2011-12-09,0.05500540351665373,0.14416159371566561,0.09268933970006668,0.14742155647770308,0.07624243441837653,0.07949516536365282,0.09584737679251126,0.12411675947708539,0.14198606495762464,0.04303430558066009,2
2011-12-16,0.05442370605820311,0.14434488838243448,0.09272107771088174,0.1476308426959959,0.07638579990614948,0.07913297238729958,0.0964814444496452,0.12346018587348215,0.14196310109998458,0.04345598143592373,2
2011-12-23,0.053077488513716325,0.1444391593174072,0.09264472894331478,0.15028382552231462,0.07549801958522362,0.07665690603312292,0.0942535513799334,0.12547609594492717,0.1446387060310536,0.043031518728986376,2
2011-12-30,0.06910296111146111,0.12798886176415378,0.09729019355403132,0.12985144262513265,0.08502850838400892,0.08585200788869794,0.09874375128818541,0.11687852709210142,0.12883879986298788,0.06042494642923951,2
2012-01-06,0.06831452536928741,0.1279290496615265,0.09702436405250826,0.12999158742680378,0.08463235700332594,0.08553235171446193,0.09866043928132391,0.11820622695660851,0.12972861306921482,0.05998048546493897,2
2012-01-13,0.07005834729618073,0.12725412436532016,0.09765902775119174,0.1303988741092461,0.08579262343652637,0.08627627377051121,0.10060418002893916,0.1157413261630617,0.12530260339616145,0.06091261968286126,2
2012-01-20,0.07189170675849445,0.1265198012944773,0.09744277220053049,0.13070563388052017,0.08729285774789072,0.08433967089552395,0.09982168208275627,0.11646238474320209,0.12361844919224149,0.061905041204363034,2
2012-01-27,0.06754856405860955,0.12957990944428902,0.09698547131438583,0.13142828152061992,0.0840274055337215,0.08493476102628718,0.0983720687738001,0.11775080686642322,0.13076485335278587,0.058607878109077555,2
2012-02-03,0.06923590937107046,0.12910871050594655,0.09759893420743974,0.13183247524871522,0.08465865202836857,0.08484120420010913,0.09940977274071743,0.11365725859720105,0.13101147250928133,0.05864561059115044,2
2012-02-10,0.06952877529306162,0.12875012412225315,0.09748656024524067,0.13095115197591364,0.085050060103548,0.08447497863738818,0.10067283554056301,0.1141211841156079,0.1290035043921699,0.059960825574253966,2
2012-02-17,0.06803556521061306,0.12931234729487864,0.09771729873313838,0.13000814180805798,0.08449952249542224,0.08505993132102209,0.10222503486509556,0.11421101751581111,0.1294260848828059,0.059505055873155,2
2012-02-24,0.06703503733431986,0.13016582755775974,0.09685160200810061,0.13204998426537268,0.08377866210223628,0.0846000316823106,0.09808026693903087,0.11814122358985898,0.13146346218230154,0.057833902338708776,2
2012-03-02,0.06707873369590382,0.1300397716560639,0.09603574448598226,0.131542389142776,0.08388653478915191,0.08586941130610327,0.09851643887698207,0.11832284590157985,0.13143186180645294,0.05727626833900401,2
2012-03-09,0.06601551998655784,0.13081261152654347,0.09703105128851983,0.1316990312635862,0.08304943610688985,0.08440843872053683,0.09929202279110522,0.11929659587629504,0.1306020344503637,0.057793257989602026,2
2012-03-16,0.064521994700444,0.13071239838901483,0.09810671764068783,0.13173654197240917,0.08297832992081909,0.08347736916654663,0.09908254131764263,0.12022022232645901,0.13131076912502593,0.05785311544095097,2
2012-03-23,0.062174151960163,0.13543437899441074,0.0958642672910091,0.13756059475462185,0.08058550979672593,0.08218431390997637,0.09712819452123443,0.12050162914822166,0.13666561386664255,0.05190134575699425,2
2012-03-30,0.06181367471488247,0.1364923349869859,0.09707143646165445,0.13750683136178604,0.07953204811035451,0.08009511041971738,0.09795549807007277,0.12067862158326849,0.13670847774797737,0.052145966543300656,2
2012-04-06,0.06141536949688234,0.1370432013772115,0.09700912058221998,0.1401913454352603,0.0795553273409027,0.07895486074134206,0.09827878196338437,0.11823678047835602,0.13727348532240433,0.05204172726203654,2
2012-04-13,0.0606431294356701,0.13781754328088272,0.09722768120640464,0.14068791738327754,0.07910826736803626,0.07789810683479002,0.0985895825422844,0.11896328895551204,0.13738560076117773,0.051678882231964395,2
2012-04-20,0.0625646175395779,0.13508626506574867,0.09606462287573614,0.13709723654596412,0.08080885594575205,0.08221056026851037,0.09722473440475798,0.12035534492394362,0.13620617915277455,0.05238158327723397,2
2012-04-27,0.06266676486874855,0.13510593831002202,0.09606190283850098,0.13852562020256642,0.08091743360219553,0.08189526286673873,0.09449056802085491,0.12062787595580977,0.1374911094554959,0.05221752387906728,2
2012-05-04,0.06234130928884987,0.13353353487641056,0.09606606573561736,0.13724167315333102,0.08088314470894888,0.08236781215570523,0.09492824310846058,0.12295478010151685,0.13730628342495022,0.052377153446209676,2
2012-05-11,0.06111084863875148,0.1342385774210093,0.09604879237560861,0.13740477199129283,0.07997262092994378,0.08097436382214857,0.09329922982446157,0.12548855410783666,0.13945493672653164,0.052007304162415516,2
2012-05-18,0.06285619214863335,0.13473075167028198,0.0961195815048929,0.13668399220790692,0.08096516576701984,0.08234257047306534,0.09706593251673,0.12040060103054448,0.13601106086146997,0.05282415181945534,2
2012-05-25,0.06006581080466321,0.1359235822003617,0.09536898244192431,0.13789924840853665,0.07999207135825817,0.08140013137669128,0.09552061617761776,0.12403402859208038,0.13866295173366971,0.05113257690619694,2
2012-06-01,0.061250410845765865,0.13591385796184693,0.09657851349098413,0.13731127288443326,0.08065995091605517,0.0815043852915954,0.09522490918879606,0.1225677658826692,0.13764242869409726,0.05134650484375691,2
2012-06-08,0.06071436521472319,0.13546800533797493,0.09602931807658777,0.13699562916139357,0.07965751831529308,0.07955523760258888,0.09506905949516418,0.12495377958386639,0.14089755138050075,0.05065953583190723,2
2012-06-15,0.06623114238844358,0.13073245886057105,0.09663962922267876,0.13235595729863675,0.08311077777608081,0.08433211838034434,0.0974800741093418,0.1190558817332866,0.1331597311971327,0.05690222903348344,2
2012-06-22,0.0655777388631273,0.12992157152393619,0.09606480739544314,0.13303420342751443,0.0826919195043094,0.08529267153011384,0.0964267489292481,0.12112285756627084,0.13276931610133524,0.057098165158701454,2
2012-06-29,0.06534569975281312,0.1290803934834745,0.09684451352410808,0.13539448170081175,0.08266055697833145,0.08280881068680723,0.09718691726992244,0.1215101224926229,0.13160099022730512,0.057567513883803434,2
2012-07-06,0.06577478303118844,0.12855050225516637,0.09648565813678399,0.13493026112649137,0.08315036159209428,0.08514331778643845,0.09615375078581168,0.12070007856268587,0.1314586341853454,0.057652652537994245,2
2012-07-13,0.06548911370818307,0.13147497144515802,0.09643897039229099,0.1332518771293305,0.08255807307123164,0.08375744043918609,0.09743512845504967,0.11935982652915086,0.13425283113796388,0.0559817676924555,2
2012-07-20,0.06398592895348557,0.131836226297471,0.09595574916358475,0.13463157471411233,0.08158897279353813,0.08412696399298811,0.09540235341748406,0.11987911364587439,0.13612626932736863,0.05646684769409303,2
2012-07-27,0.06443836228018887,0.13102572045733643,0.09555377498720953,0.13423524395015657,0.08171650866355332,0.08609378784594686,0.09650356454136969,0.11884946803734268,0.13658022049918386,0.055003348737712225,2
2012-08-03,0.06314716075392894,0.13086643133964523,0.09504227297889112,0.13420745906238718,0.08224596046409274,0.08629307706105997,0.09577247632395437,0.1213203204796991,0.1356795510769773,0.05542529045936411,2
2012-08-10,0.07115323271668965,0.12593221613768812,0.09771937994015464,0.12742222980969864,0.08551443192494143,0.08713267110665796,0.09826467806773734,0.11557367288344984,0.12901099938661992,0.062276488026362306,2
2012-08-17,0.07305361714721698,0.12500379979146609,0.09705783251692647,0.1268446049592955,0.0860258819875315,0.08851651912688199,0.09973054752310663,0.1151523630121384,0.12675791177351114,0.061856922161925364,2
2012-08-24,0.07284616213525413,0.126266333426982,0.09785473649672657,0.12581705101878737,0.08671858151936689,0.08814464898234603,0.10142260245193067,0.11392685591153283,0.12476297445555969,0.06224005360151379,2
