,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2010-08-27,0.09875155593030656,0.1708606806864726,0.09984296446228347,0.06902820997734857,0.07400745201025029,0.06279796285503794,0.08091671634166336,0.12401538643094571,0.07933047095203327,0.09778902801721553,0.04265957233644279,0.001,0.5
2010-09-03,0.09875155593030656,0.1708606806864726,0.09984296446228347,0.06902820997734857,0.07400745201025029,0.06279796285503794,0.08091671634166336,0.12401538643094571,0.07933047095203327,0.09778902801721553,0.04265957233644279,0.001,0.5
2010-09-10,0.09592006142364477,0.16416966849065018,0.10310200389197965,0.0709401906177174,0.07254551680125941,0.06103966726220645,0.08291387510199529,0.12512264137769127,0.07819754871462796,0.09796979523145125,0.04807903108677635,0.001,0.5
2010-09-17,0.09592006142364477,0.16416966849065018,0.10310200389197965,0.0709401906177174,0.07254551680125941,0.06103966726220645,0.08291387510199529,0.12512264137769127,0.07819754871462796,0.09796979523145125,0.04807903108677635,0.001,0.5
2010-09-24,0.09592006142364477,0.16416966849065018,0.10310200389197965,0.0709401906177174,0.07254551680125941,0.06103966726220645,0.08291387510199529,0.12512264137769127,0.07819754871462796,0.09796979523145125,0.04807903108677635,0.001,0.5
2010-10-01,0.09592006142364477,0.16416966849065018,0.10310200389197965,0.0709401906177174,0.07254551680125941,0.06103966726220645,0.08291387510199529,0.12512264137769127,0.07819754871462796,0.09796979523145125,0.04807903108677635,0.001,0.5
2010-10-08,0.09466276374142296,0.15781171687974624,0.1061708814316224,0.0733428131939667,0.07644192413152442,0.062191732273465826,0.08268750623588964,0.12297494274863735,0.07822162159722029,0.09350786961447716,0.051986228152027136,0.001,0.5
2010-10-15,0.09466276374142296,0.15781171687974624,0.1061708814316224,0.0733428131939667,0.07644192413152442,0.062191732273465826,0.08268750623588964,0.12297494274863735,0.07822162159722029,0.09350786961447716,0.051986228152027136,0.001,0.5
2010-10-22,0.09466276374142296,0.15781171687974624,0.1061708814316224,0.0733428131939667,0.07644192413152442,0.062191732273465826,0.08268750623588964,0.12297494274863735,0.07822162159722029,0.09350786961447716,0.051986228152027136,0.001,0.5
2010-10-29,0.09466276374142296,0.15781171687974624,0.1061708814316224,0.0733428131939667,0.07644192413152442,0.062191732273465826,0.08268750623588964,0.12297494274863735,0.07822162159722029,0.09350786961447716,0.051986228152027136,0.001,0.5
2010-11-05,0.0946666670442415,0.15194040855332852,0.10630953636708172,0.07441274549534928,0.07829602026126764,0.06471088420518523,0.08299575845153194,0.12174539219951011,0.07799534441642639,0.09188282082942961,0.05504442217664803,0.001,0.5
2010-11-12,0.0946666670442415,0.15194040855332852,0.10630953636708172,0.07441274549534928,0.07829602026126764,0.06471088420518523,0.08299575845153194,0.12174539219951011,0.07799534441642639,0.09188282082942961,0.05504442217664803,0.001,0.5
2010-11-19,0.0946666670442415,0.15194040855332852,0.10630953636708172,0.07441274549534928,0.07829602026126764,0.06471088420518523,0.08299575845153194,0.12174539219951011,0.07799534441642639,0.09188282082942961,0.05504442217664803,0.001,0.5
2010-11-26,0.0946666670442415,0.15194040855332852,0.10630953636708172,0.07441274549534928,0.07829602026126764,0.06471088420518523,0.08299575845153194,0.12174539219951011,0.07799534441642639,0.09188282082942961,0.05504442217664803,0.001,0.5
2010-12-03,0.09097792628365606,0.15150126188922675,0.11047141814072473,0.07505203930583222,0.07704315645212333,0.06600083114786923,0.08303173595590257,0.1212415497699205,0.07747286607840635,0.09020216578115355,0.05700504919518476,0.001,0.5
2010-12-10,0.09097792628365606,0.15150126188922675,0.11047141814072473,0.07505203930583222,0.07704315645212333,0.06600083114786923,0.08303173595590257,0.1212415497699205,0.07747286607840635,0.09020216578115355,0.05700504919518476,0.001,0.5
2010-12-17,0.09097792628365606,0.15150126188922675,0.11047141814072473,0.07505203930583222,0.07704315645212333,0.06600083114786923,0.08303173595590257,0.1212415497699205,0.07747286607840635,0.09020216578115355,0.05700504919518476,0.001,0.5
2010-12-24,0.09097792628365606,0.15150126188922675,0.11047141814072473,0.07505203930583222,0.07704315645212333,0.06600083114786923,0.08303173595590257,0.1212415497699205,0.07747286607840635,0.09020216578115355,0.05700504919518476,0.001,0.5
2010-12-31,0.0896048098550677,0.14823275129075386,0.11343080862118357,0.07572267332177889,0.07871694779035518,0.06497960233806589,0.08280617115475913,0.11694608311352665,0.07799694978281495,0.09297353560080787,0.05858966713088637,0.001,0.5
2011-01-07,0.0896048098550677,0.14823275129075386,0.11343080862118357,0.07572267332177889,0.07871694779035518,0.06497960233806589,0.08280617115475913,0.11694608311352665,0.07799694978281495,0.09297353560080787,0.05858966713088637,0.001,0.5
2011-01-14,0.0896048098550677,0.14823275129075386,0.11343080862118357,0.07572267332177889,0.07871694779035518,0.06497960233806589,0.08280617115475913,0.11694608311352665,0.07799694978281495,0.09297353560080787,0.05858966713088637,0.001,0.5
2011-01-21,0.0896048098550677,0.14823275129075386,0.11343080862118357,0.07572267332177889,0.07871694779035518,0.06497960233806589,0.08280617115475913,0.11694608311352665,0.07799694978281495,0.09297353560080787,0.05858966713088637,0.001,0.5
2011-01-28,0.09267316838688924,0.14871451620124826,0.10978271009563856,0.07875694182617574,0.07956584286932429,0.06732295492536865,0.07802045870809171,0.11016822541537245,0.08040806522025173,0.0962393456296969,0.058347770721942416,0.001,0.5
2011-02-04,0.09267316838688924,0.14871451620124826,0.10978271009563856,0.07875694182617574,0.07956584286932429,0.06732295492536865,0.07802045870809171,0.11016822541537245,0.08040806522025173,0.0962393456296969,0.058347770721942416,0.001,0.5
2011-02-11,0.09267316838688924,0.14871451620124826,0.10978271009563856,0.07875694182617574,0.07956584286932429,0.06732295492536865,0.07802045870809171,0.11016822541537245,0.08040806522025173,0.0962393456296969,0.058347770721942416,0.001,0.5
2011-02-18,0.09267316838688924,0.14871451620124826,0.10978271009563856,0.07875694182617574,0.07956584286932429,0.06732295492536865,0.07802045870809171,0.11016822541537245,0.08040806522025173,0.0962393456296969,0.058347770721942416,0.001,0.5
2011-02-25,0.10133483969655571,0.145313238461805,0.11173278122546126,0.0790419010288411,0.07576592269772313,0.06782082387334339,0.07574473725398802,0.10962527374731228,0.07982077031865956,0.0970474157941788,0.05675229590213181,0.001,0.5
2011-03-04,0.10133483969655571,0.145313238461805,0.11173278122546126,0.0790419010288411,0.07576592269772313,0.06782082387334339,0.07574473725398802,0.10962527374731228,0.07982077031865956,0.0970474157941788,0.05675229590213181,0.001,0.5
2011-03-11,0.10133483969655571,0.145313238461805,0.11173278122546126,0.0790419010288411,0.07576592269772313,0.06782082387334339,0.07574473725398802,0.10962527374731228,0.07982077031865956,0.0970474157941788,0.05675229590213181,0.001,0.5
2011-03-18,0.10133483969655571,0.145313238461805,0.11173278122546126,0.0790419010288411,0.07576592269772313,0.06782082387334339,0.07574473725398802,0.10962527374731228,0.07982077031865956,0.0970474157941788,0.05675229590213181,0.001,0.5
2011-03-25,0.09597889912070684,0.1434637847227571,0.11431021619087302,0.07762925826851746,0.07580518655754236,0.06809247976764542,0.0758180472255868,0.11313449808236108,0.08240464654419691,0.09665726635915191,0.05670571716066111,0.001,0.5
2011-04-01,0.09597889912070684,0.1434637847227571,0.11431021619087302,0.07762925826851746,0.07580518655754236,0.06809247976764542,0.0758180472255868,0.11313449808236108,0.08240464654419691,0.09665726635915191,0.05670571716066111,0.001,0.5
2011-04-08,0.09597889912070684,0.1434637847227571,0.11431021619087302,0.07762925826851746,0.07580518655754236,0.06809247976764542,0.0758180472255868,0.11313449808236108,0.08240464654419691,0.09665726635915191,0.05670571716066111,0.001,0.5
2011-04-15,0.09597889912070684,0.1434637847227571,0.11431021619087302,0.07762925826851746,0.07580518655754236,0.06809247976764542,0.0758180472255868,0.11313449808236108,0.08240464654419691,0.09665726635915191,0.05670571716066111,0.001,0.5
2011-04-22,0.0917877253587688,0.14319157131018495,0.11466870807634257,0.07604405795186535,0.07688171494085572,0.07170157085594285,0.07111014304003815,0.11574284452624428,0.0853033994100377,0.09032224730220467,0.06324601722751494,0.001,0.5
2011-04-29,0.0917877253587688,0.14319157131018495,0.11466870807634257,0.07604405795186535,0.07688171494085572,0.07170157085594285,0.07111014304003815,0.11574284452624428,0.0853033994100377,0.09032224730220467,0.06324601722751494,0.001,0.5
2011-05-06,0.0917877253587688,0.14319157131018495,0.11466870807634257,0.07604405795186535,0.07688171494085572,0.07170157085594285,0.07111014304003815,0.11574284452624428,0.0853033994100377,0.09032224730220467,0.06324601722751494,0.001,0.5
2011-05-13,0.0917877253587688,0.14319157131018495,0.11466870807634257,0.07604405795186535,0.07688171494085572,0.07170157085594285,0.07111014304003815,0.11574284452624428,0.0853033994100377,0.09032224730220467,0.06324601722751494,0.001,0.5
2011-05-20,0.09299627802476848,0.13867717671972507,0.11289199421002573,0.07736020727904795,0.07787205406693858,0.06808781302657144,0.07242759877735966,0.11591864387755382,0.08720026647734386,0.09183058963454033,0.0647373779061251,0.001,0.5
2011-05-27,0.09299627802476848,0.13867717671972507,0.11289199421002573,0.07736020727904795,0.07787205406693858,0.06808781302657144,0.07242759877735966,0.11591864387755382,0.08720026647734386,0.09183058963454033,0.0647373779061251,0.001,0.5
2011-06-03,0.09299627802476848,0.13867717671972507,0.11289199421002573,0.07736020727904795,0.07787205406693858,0.06808781302657144,0.07242759877735966,0.11591864387755382,0.08720026647734386,0.09183058963454033,0.0647373779061251,0.001,0.5
2011-06-10,0.09299627802476848,0.13867717671972507,0.11289199421002573,0.07736020727904795,0.07787205406693858,0.06808781302657144,0.07242759877735966,0.11591864387755382,0.08720026647734386,0.09183058963454033,0.0647373779061251,0.001,0.5
2011-06-17,0.09200065488942819,0.14191178558424958,0.11717501937177036,0.07527438433872996,0.07708659474980467,0.06681291202078293,0.07361404699447024,0.1195863536641726,0.0861518150593727,0.09229650399192738,0.058089929335291425,0.001,0.5
2011-06-24,0.09200065488942819,0.14191178558424958,0.11717501937177036,0.07527438433872996,0.07708659474980467,0.06681291202078293,0.07361404699447024,0.1195863536641726,0.0861518150593727,0.09229650399192738,0.058089929335291425,0.001,0.5
2011-07-01,0.09200065488942819,0.14191178558424958,0.11717501937177036,0.07527438433872996,0.07708659474980467,0.06681291202078293,0.07361404699447024,0.1195863536641726,0.0861518150593727,0.09229650399192738,0.058089929335291425,0.001,0.5
2011-07-08,0.09200065488942819,0.14191178558424958,0.11717501937177036,0.07527438433872996,0.07708659474980467,0.06681291202078293,0.07361404699447024,0.1195863536641726,0.0861518150593727,0.09229650399192738,0.058089929335291425,0.001,0.5
2011-07-15,0.09503110145220675,0.14041841781373388,0.11349167392864479,0.0754343877084264,0.08046289575157703,0.06504833090889367,0.07108089192576593,0.11673182365442089,0.08696290119575725,0.09253250182053756,0.06280507384003582,0.001,0.5
2011-07-22,0.09503110145220675,0.14041841781373388,0.11349167392864479,0.0754343877084264,0.08046289575157703,0.06504833090889367,0.07108089192576593,0.11673182365442089,0.08696290119575725,0.09253250182053756,0.06280507384003582,0.001,0.5
2011-07-29,0.09503110145220675,0.14041841781373388,0.11349167392864479,0.0754343877084264,0.08046289575157703,0.06504833090889367,0.07108089192576593,0.11673182365442089,0.08696290119575725,0.09253250182053756,0.06280507384003582,0.001,0.5
2011-08-05,0.09503110145220675,0.14041841781373388,0.11349167392864479,0.0754343877084264,0.08046289575157703,0.06504833090889367,0.07108089192576593,0.11673182365442089,0.08696290119575725,0.09253250182053756,0.06280507384003582,0.001,0.5
2011-08-12,0.09151303788828394,0.1422475081974665,0.11232997724419659,0.07150836099243911,0.07777025814786698,0.06359416246197912,0.07257327299736598,0.12668396384898217,0.09033207631761266,0.09159795649814637,0.0598494254056606,0.001,0.5
2011-08-19,0.09151303788828394,0.1422475081974665,0.11232997724419659,0.07150836099243911,0.07777025814786698,0.06359416246197912,0.07257327299736598,0.12668396384898217,0.09033207631761266,0.09159795649814637,0.0598494254056606,0.001,0.5
2011-08-26,0.09151303788828394,0.1422475081974665,0.11232997724419659,0.07150836099243911,0.07777025814786698,0.06359416246197912,0.07257327299736598,0.12668396384898217,0.09033207631761266,0.09159795649814637,0.0598494254056606,0.001,0.5
2011-09-02,0.09151303788828394,0.1422475081974665,0.11232997724419659,0.07150836099243911,0.07777025814786698,0.06359416246197912,0.07257327299736598,0.12668396384898217,0.09033207631761266,0.09159795649814637,0.0598494254056606,0.001,0.5
2011-09-09,0.08229885295727923,0.15162856952476061,0.11939614721881207,0.0730998220442576,0.07341289818599347,0.06086362447984838,0.06790347466655933,0.1250027347483088,0.09180806419193963,0.10155498465578537,0.053030827326455476,0.001,0.5
2011-09-16,0.08229885295727923,0.15162856952476061,0.11939614721881207,0.0730998220442576,0.07341289818599347,0.06086362447984838,0.06790347466655933,0.1250027347483088,0.09180806419193963,0.10155498465578537,0.053030827326455476,0.001,0.5
2011-09-23,0.08229885295727923,0.15162856952476061,0.11939614721881207,0.0730998220442576,0.07341289818599347,0.06086362447984838,0.06790347466655933,0.1250027347483088,0.09180806419193963,0.10155498465578537,0.053030827326455476,0.001,0.5
2011-09-30,0.08229885295727923,0.15162856952476061,0.11939614721881207,0.0730998220442576,0.07341289818599347,0.06086362447984838,0.06790347466655933,0.1250027347483088,0.09180806419193963,0.10155498465578537,0.053030827326455476,0.001,0.5
2011-10-07,0.08419906980840644,0.16578391668479087,0.1419945009357499,0.06382223386961225,0.059749227934288815,0.05219335023381599,0.053805229371537894,0.13307626231057107,0.09948222605397383,0.11009130603734112,0.03580267675991181,0.001,0.5
2011-10-14,0.08419906980840644,0.16578391668479087,0.1419945009357499,0.06382223386961225,0.059749227934288815,0.05219335023381599,0.053805229371537894,0.13307626231057107,0.09948222605397383,0.11009130603734112,0.03580267675991181,0.001,0.5
2011-10-21,0.08419906980840644,0.16578391668479087,0.1419945009357499,0.06382223386961225,0.059749227934288815,0.05219335023381599,0.053805229371537894,0.13307626231057107,0.09948222605397383,0.11009130603734112,0.03580267675991181,0.001,0.5
2011-10-28,0.08419906980840644,0.16578391668479087,0.1419945009357499,0.06382223386961225,0.059749227934288815,0.05219335023381599,0.053805229371537894,0.13307626231057107,0.09948222605397383,0.11009130603734112,0.03580267675991181,0.001,0.5
2011-11-04,0.08492492787021416,0.15169729753587213,0.13686189460090592,0.07366508606854232,0.07412192026835786,0.06202705239655786,0.05883915642011605,0.12110185430098667,0.09286034927240636,0.08930627372239527,0.0545941875436455,0.001,0.5
2011-11-11,0.08492492787021416,0.15169729753587213,0.13686189460090592,0.07366508606854232,0.07412192026835786,0.06202705239655786,0.05883915642011605,0.12110185430098667,0.09286034927240636,0.08930627372239527,0.0545941875436455,0.001,0.5
2011-11-18,0.08492492787021416,0.15169729753587213,0.13686189460090592,0.07366508606854232,0.07412192026835786,0.06202705239655786,0.05883915642011605,0.12110185430098667,0.09286034927240636,0.08930627372239527,0.0545941875436455,0.001,0.5
2011-11-25,0.08492492787021416,0.15169729753587213,0.13686189460090592,0.07366508606854232,0.07412192026835786,0.06202705239655786,0.05883915642011605,0.12110185430098667,0.09286034927240636,0.08930627372239527,0.0545941875436455,0.001,0.5
2011-12-02,0.09055561076615039,0.17054007339812516,0.1380210812783145,0.06208768254772818,0.06019838450234147,0.05084083763677225,0.04240319206600519,0.13465111094102455,0.10202411962298517,0.09905278086182132,0.04962512637873186,0.001,0.5
2011-12-09,0.09055561076615039,0.17054007339812516,0.1380210812783145,0.06208768254772818,0.06019838450234147,0.05084083763677225,0.04240319206600519,0.13465111094102455,0.10202411962298517,0.09905278086182132,0.04962512637873186,0.001,0.5
2011-12-16,0.09055561076615039,0.17054007339812516,0.1380210812783145,0.06208768254772818,0.06019838450234147,0.05084083763677225,0.04240319206600519,0.13465111094102455,0.10202411962298517,0.09905278086182132,0.04962512637873186,0.001,0.5
2011-12-23,0.09055561076615039,0.17054007339812516,0.1380210812783145,0.06208768254772818,0.06019838450234147,0.05084083763677225,0.04240319206600519,0.13465111094102455,0.10202411962298517,0.09905278086182132,0.04962512637873186,0.001,0.5
2011-12-30,0.08776928103646725,0.17616163721320371,0.13370331729241663,0.06385953281665512,0.06367681039935172,0.05051857286315253,0.04457130166182033,0.13100203233495927,0.09484465585205601,0.09195814784383367,0.06193471068608386,0.001,0.5
2012-01-06,0.08776928103646725,0.17616163721320371,0.13370331729241663,0.06385953281665512,0.06367681039935172,0.05051857286315253,0.04457130166182033,0.13100203233495927,0.09484465585205601,0.09195814784383367,0.06193471068608386,0.001,0.5
2012-01-13,0.08776928103646725,0.17616163721320371,0.13370331729241663,0.06385953281665512,0.06367681039935172,0.05051857286315253,0.04457130166182033,0.13100203233495927,0.09484465585205601,0.09195814784383367,0.06193471068608386,0.001,0.5
2012-01-20,0.08776928103646725,0.17616163721320371,0.13370331729241663,0.06385953281665512,0.06367681039935172,0.05051857286315253,0.04457130166182033,0.13100203233495927,0.09484465585205601,0.09195814784383367,0.06193471068608386,0.001,0.5
2012-01-27,0.09435975722653156,0.1613431821469269,0.14894206147635128,0.06448044387418893,0.07054105807726854,0.06023754351024279,0.049656926481522506,0.1157213735712153,0.09025820097240034,0.08533982224915791,0.059119630414194,0.001,0.5
2012-02-03,0.09435975722653156,0.1613431821469269,0.14894206147635128,0.06448044387418893,0.07054105807726854,0.06023754351024279,0.049656926481522506,0.1157213735712153,0.09025820097240034,0.08533982224915791,0.059119630414194,0.001,0.5
2012-02-10,0.09435975722653156,0.1613431821469269,0.14894206147635128,0.06448044387418893,0.07054105807726854,0.06023754351024279,0.049656926481522506,0.1157213735712153,0.09025820097240034,0.08533982224915791,0.059119630414194,0.001,0.5
2012-02-17,0.09435975722653156,0.1613431821469269,0.14894206147635128,0.06448044387418893,0.07054105807726854,0.06023754351024279,0.049656926481522506,0.1157213735712153,0.09025820097240034,0.08533982224915791,0.059119630414194,0.001,0.5
2012-02-24,0.10711316547407071,0.15305007685193212,0.1549216694821029,0.06303444034775019,0.07596331700389786,0.06705835788595707,0.04393919381837906,0.10132863670626806,0.0923337360722975,0.08400572629642133,0.057251680060923266,0.001,0.5
2012-03-02,0.10711316547407071,0.15305007685193212,0.1549216694821029,0.06303444034775019,0.07596331700389786,0.06705835788595707,0.04393919381837906,0.10132863670626806,0.0923337360722975,0.08400572629642133,0.057251680060923266,0.001,0.5
2012-03-09,0.10711316547407071,0.15305007685193212,0.1549216694821029,0.06303444034775019,0.07596331700389786,0.06705835788595707,0.04393919381837906,0.10132863670626806,0.0923337360722975,0.08400572629642133,0.057251680060923266,0.001,0.5
2012-03-16,0.10711316547407071,0.15305007685193212,0.1549216694821029,0.06303444034775019,0.07596331700389786,0.06705835788595707,0.04393919381837906,0.10132863670626806,0.0923337360722975,0.08400572629642133,0.057251680060923266,0.001,0.5
2012-03-23,0.10668820072836027,0.14764353402727554,0.14596849967885858,0.06883995430894894,0.07088712696543083,0.06418352883201218,0.039199193912391225,0.11391589621801153,0.09398359938032493,0.09253156984065349,0.05615889610773255,0.001,0.5
2012-03-30,0.10668820072836027,0.14764353402727554,0.14596849967885858,0.06883995430894894,0.07088712696543083,0.06418352883201218,0.039199193912391225,0.11391589621801153,0.09398359938032493,0.09253156984065349,0.05615889610773255,0.001,0.5
2012-04-06,0.10668820072836027,0.14764353402727554,0.14596849967885858,0.06883995430894894,0.07088712696543083,0.06418352883201218,0.039199193912391225,0.11391589621801153,0.09398359938032493,0.09253156984065349,0.05615889610773255,0.001,0.5
2012-04-13,0.10668820072836027,0.14764353402727554,0.14596849967885858,0.06883995430894894,0.07088712696543083,0.06418352883201218,0.039199193912391225,0.11391589621801153,0.09398359938032493,0.09253156984065349,0.05615889610773255,0.001,0.5
2012-04-20,0.11672728662640576,0.15234417848927143,0.14929265754053422,0.06633546093692831,0.06912064027696577,0.061651141950131626,0.030341359470656783,0.11080198794949636,0.09157340748729523,0.09301280921811117,0.05879907005420327,0.001,0.5
