,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2012-08-17,0.07618053792387842,0.06144920812059076,0.03379721800067387,0.07402731723483212,0.06039245255752504,0.0661708634794632,0.040918744293746145,0.12097710546886169,0.35058015340646886,0.0673931654130753,0.048113234100884576,4
2012-08-24,0.0802956019458379,0.06322828817407793,0.03366306720944045,0.07486730569275776,0.05976923945410834,0.06646553004035405,0.04035179080306963,0.12016220055384721,0.3505976152604115,0.06302236478480078,0.047576996081294544,4
2012-08-31,0.07908059819536775,0.06420937487341212,0.032583689542454206,0.07493263846668961,0.05952596661423981,0.06538053943546016,0.040694635542279034,0.1251753967069928,0.34821465479764524,0.06377762435301548,0.046424881472443925,4
2012-09-07,0.07061484104870201,0.05990277247569334,0.03271436889080054,0.06397991033552963,0.05249664553297413,0.059521744720653774,0.03607727342390834,0.10990655616118615,0.39672871715067864,0.07410771195706506,0.0439494583028084,4
2012-09-14,0.07152474560222769,0.05915498298625265,0.03205309056948086,0.06343671277766418,0.05351259391682143,0.05990350703483479,0.036328764206481186,0.10983119550945292,0.3960339482427714,0.07312421802840695,0.04509624112560596,4
2012-09-21,0.07270785804921519,0.05742256856849604,0.033460886850888646,0.06533901719040763,0.05598992286143015,0.06062543556744563,0.038627795373515156,0.10726953261365561,0.3890149377910666,0.07321928289944639,0.046322762234433025,4
2012-09-28,0.07209414268692124,0.05752362322022331,0.03335207249507315,0.06462251847595646,0.05512625511652704,0.06109818247941498,0.03797930654239056,0.10761471850528749,0.39118669513782334,0.07384823642190058,0.045554248918481845,4
2012-10-05,0.07326434613751391,0.058331400679155015,0.03495242361068138,0.06313604949150922,0.04574233800661147,0.07223609417167443,0.035407781873087935,0.1155649259320504,0.3961814618615867,0.06255725331729371,0.042625924918835635,4
2012-10-12,0.07306052032965,0.05952932665536364,0.03450902741463603,0.06318230893088007,0.04574270607254806,0.07293375784523455,0.03655615464995308,0.11584993927776494,0.39278979390690033,0.062222099211778494,0.043624365705290914,4
2012-10-19,0.07176244418603944,0.0591617295428258,0.03561239538607036,0.06310355200424698,0.0450204855465938,0.0744309164129725,0.03684229451732531,0.11739007915944093,0.38964070858792105,0.061416657883159496,0.04561873677340411,4
2012-10-26,0.07141021299365805,0.05938595664240973,0.036717887853105244,0.06461981051748784,0.04579059610052544,0.07511226843570017,0.03781103333780359,0.11532201097290809,0.38388756908378496,0.06139417765063235,0.048548476411984356,4
2012-11-02,0.07255476671296927,0.06582831328022416,0.038597566333179914,0.06698056005441543,0.05917078314466136,0.0772983714221069,0.03174207916534559,0.12658436366132406,0.3520649533625112,0.06755406834369951,0.04162417451956231,4
2012-11-09,0.07326451082757743,0.06534340612065809,0.038731098787153945,0.06854622913197454,0.059229563510495783,0.07760207025060702,0.032324489017290736,0.12777294488247853,0.34653339845748765,0.06687470253158732,0.0437775864826889,4
2012-11-16,0.0738481990963772,0.06660370947376922,0.03804798393915154,0.06736767032172605,0.059326391330745354,0.07603588048793856,0.03253058562998704,0.12622443349959625,0.34927164396421684,0.06652013671594924,0.04422336554054262,4
2012-11-23,0.07105939442155629,0.06619278975491893,0.03795216645744242,0.06777891623173483,0.05962366423563578,0.07596512334915621,0.032033509258818246,0.12509287685169337,0.3551718366999726,0.06598398995506417,0.043145732784007074,4
2012-11-30,0.07706037793311858,0.07075969296189488,0.034490120964444385,0.06957005910837243,0.06110419427402611,0.07853373529881644,0.029391379570591472,0.1215260032048,0.3607990981503234,0.05939584161268088,0.03736949692093158,4
2012-12-07,0.07593127265098648,0.06989893978804083,0.03423808261826575,0.0701009685435397,0.06234473752531661,0.07842018893782463,0.02915346888211415,0.12179792104433255,0.3624885509812885,0.059083941413741604,0.03654192761454913,4
2012-12-14,0.07548041100234563,0.07046429437124574,0.03470715079372412,0.06963723024685949,0.0634625527637705,0.079190698425298,0.02951151000405114,0.11844445394577645,0.3623051301727086,0.05878569141654633,0.038010876857674056,4
2012-12-21,0.0749174619697192,0.0692660260697808,0.035086625745837645,0.07129927366928479,0.06337878293272008,0.08139484172799372,0.030071360044192173,0.11733930939368722,0.35894655899428146,0.05886169942881476,0.03943806002368822,4
2012-12-28,0.07134386000102284,0.07247812617744286,0.03885357598197597,0.06460116923938727,0.05792492705571188,0.08019582569091323,0.0326733277554591,0.13029879958278104,0.3410085653018546,0.07252519975487794,0.038096623458573564,4
2013-01-04,0.0715297453961937,0.07225832763239907,0.03868575989383203,0.06459571159489655,0.057991427390966264,0.08068259972026712,0.03293887141880383,0.12879003572260397,0.3421732736645548,0.07221453919754987,0.03813970836793281,4
2013-01-11,0.07262162682334065,0.07290581118443792,0.03895227316079744,0.06622005486341333,0.05919846653841618,0.08167981554404022,0.03393050928057819,0.12771107972783888,0.3359091764622804,0.07091752995744095,0.0399536564574159,4
2013-01-18,0.07212789630909952,0.07341651921696053,0.03742487475467258,0.06625258555345408,0.05974483548223187,0.08118898925131385,0.033724571176044583,0.13051735372552578,0.3352820711073255,0.07019770919405137,0.04012259422932021,4
2013-01-25,0.09531137262183831,0.0827458956420919,0.03966477904274723,0.07628928936890542,0.06197779695979251,0.0804152788239339,0.03938764465089153,0.1429648242813254,0.2825689699945816,0.05762512716369328,0.04104902145019887,4
2013-02-01,0.09555755725068582,0.08363413457364267,0.03941176645640441,0.07585310496383452,0.06197808504108492,0.08126364758015069,0.03834223285558486,0.1424354293397392,0.2875083902097094,0.055385277136475494,0.03863037459268795,4
2013-02-08,0.0951327216877757,0.08340527990382876,0.03921926224639315,0.07568655938179933,0.06064866999707379,0.08134879656656584,0.03808183726681488,0.14079022305288763,0.2917100671126615,0.055496996900907904,0.03847958588329159,4
2013-02-15,0.09608808167072905,0.0851423647874981,0.03744303743160059,0.07470044584448182,0.05876006413653495,0.07909921350103488,0.03739883079028243,0.1431989946147692,0.2946799002453619,0.055225060767499015,0.03826400621020798,4
2013-02-22,0.1001225551947668,0.09732646636754212,0.028722352581663335,0.0713075163287908,0.061014912643765684,0.07555963452692441,0.03193685473762036,0.17276296859358037,0.2689149706986471,0.05329148530364675,0.03904028302305232,4
2013-03-01,0.09920725005557819,0.0983595799932937,0.028619451723111276,0.06957291392174257,0.060156981816777026,0.07451071199107377,0.030917784884950162,0.17279981517155746,0.27323486543930037,0.05432436290202334,0.038296282100592126,4
2013-03-08,0.09989209512253977,0.09659367503487327,0.028083199262900992,0.06905765700326186,0.060078397278784446,0.0741692602893347,0.030693715149141668,0.17398012844102276,0.27619923612282266,0.05307847120346126,0.038174165091856574,4
2013-03-15,0.10094446241620811,0.09849306137054811,0.02779356356922263,0.06804274219164061,0.0577477769203535,0.07323569733702331,0.03039778935171433,0.1794106251049648,0.27381223599868526,0.05208192311855832,0.03804012262108092,4
2013-03-22,0.07383213632958606,0.16121327179655148,0.025229547159354188,0.06898720462205887,0.062371563401734026,0.07769539374736047,0.03171612373460922,0.19847496131697961,0.20471630930324572,0.053315962062005826,0.04244752652651439,4
2013-03-29,0.06942214307203018,0.16651498354560476,0.02471362107695713,0.06913164809293916,0.062307772455238074,0.07578794348530897,0.0316056308890193,0.1950394571748808,0.21031588205246393,0.052584352894074704,0.042576565261482936,4
2013-04-05,0.06960685194904885,0.16268592995960013,0.02508718177424554,0.06842537804073617,0.06357549306924087,0.07556472068168456,0.031149399809580272,0.19912431810266806,0.21046604853171777,0.05264740586072388,0.041667272220753844,4
2013-04-12,0.06905269721642762,0.16548874381540032,0.024750286253830297,0.06716324342402916,0.06356652027937053,0.07513684534714218,0.0298768184077067,0.19793606377540282,0.2136649985572457,0.053709220122636785,0.039654562800807876,4
2013-04-19,0.06244477350043809,0.20041627623304953,0.024647467152358084,0.057388498262316914,0.05632480020293676,0.06501124463381525,0.027556215510887813,0.21233754451771616,0.20019275482586502,0.058480972890428605,0.03519945227018777,4
2013-04-26,0.06323007498339042,0.20166710776955793,0.023813297777089494,0.05715405335755485,0.058433051322679945,0.06535448582346876,0.026575239220122674,0.21265906523643702,0.19778304334838465,0.058545010496419435,0.03478557066489482,4
2013-05-03,0.0638643007319442,0.1966896079145272,0.02400593442576035,0.058374086128786445,0.057748788479235966,0.06582605233477744,0.026037972591289562,0.21503437476446235,0.19824614334060248,0.059212504521058036,0.034960234767556025,4
2013-05-10,0.06551791671613061,0.19841795962885558,0.02328635074743107,0.057684111822616575,0.05741051186714657,0.06592933414604385,0.025444084654708325,0.21271202163486808,0.1998445473978641,0.05908160686977263,0.03467155451456274,4
2013-05-17,0.05744999411010072,0.21935802536798565,0.025055995414313165,0.05459718628452397,0.0518150077332527,0.06153737090201992,0.030332081204211513,0.19092891681416616,0.2089462054164254,0.06396258504397737,0.03601663170902341,4
2013-05-24,0.06011226860469138,0.22021787994470596,0.02411435001439185,0.054167991136526886,0.05043018851949634,0.060392968688212076,0.029145589773985826,0.19352994696799838,0.20846009488427414,0.06344966557060815,0.03597905589510909,4
2013-05-31,0.06258973664103108,0.22208429497784063,0.023886246068282872,0.05417660365560139,0.05067441284561309,0.059958309145437295,0.0291773612974564,0.19468582663462633,0.20429063733523137,0.062265613150383106,0.03621095824849636,4
2013-06-07,0.0646944017273758,0.22765528726260706,0.02347264371819097,0.05525448371206659,0.049279326466256726,0.05988160077634146,0.029229200687744292,0.1934500019374627,0.19924814334531724,0.06169251531897898,0.03614239504765809,4
2013-06-14,0.05884182564240446,0.24895219271066274,0.025532865586429955,0.05687283197096119,0.060618311859977674,0.06505794617909691,0.02788701145453211,0.19635195320918014,0.16160117269659105,0.05799427583814131,0.04028961285202237,4
2013-06-21,0.059440781317425744,0.25252027198362137,0.024550285836427498,0.05671615018540621,0.05991018786939567,0.06424394526819932,0.026716081349806967,0.1960329311137382,0.16284575761998749,0.05767211323774112,0.039351494218250446,4
2013-06-28,0.05857810357830469,0.24828678377781924,0.024672823346438468,0.05647677644675587,0.05909608681501675,0.06361064606323256,0.026594732133358088,0.19764094043100305,0.1655906323504523,0.05991048565057572,0.03954198940704331,4
2013-07-05,0.05964577848127923,0.2535926224125133,0.024193169115477597,0.05501347643006094,0.059471211601104496,0.06299729743991163,0.02515504996557101,0.19732520015461544,0.16399644503887875,0.06094069181437397,0.037669057546213774,4
2013-07-12,0.053546285823557506,0.24971060567635917,0.024904064577248017,0.04907222308200844,0.04903146261996674,0.05876908953894123,0.02672620108929591,0.20392778895639477,0.1873751772319157,0.05844049987202233,0.03849660153228997,4
2013-07-19,0.05340668441283761,0.24774696230512072,0.025536695179647913,0.04977255901904679,0.0500970467447434,0.059430159749718485,0.02682713662572053,0.20082954562144462,0.18836181612351177,0.058496116888154585,0.03949527733005357,4
2013-07-26,0.055232996089956875,0.25051629177486423,0.025790468318207003,0.049812345683454134,0.04909057353786106,0.05946837026488235,0.026695102479165744,0.19970376487956468,0.18491210730303698,0.058321412030869865,0.04045656763813701,4
2013-08-02,0.055580975914496,0.2525224628780127,0.025439841714592064,0.04931923231596568,0.04929327750840082,0.05923258458208595,0.027014413131820545,0.2003005321613496,0.1822178932400907,0.057749361802909745,0.041329424750276136,4
2013-08-09,0.043959708240648106,0.3243530376942484,0.024381466131311272,0.050949386346310584,0.05666978695886333,0.05539866854138083,0.02784665917600694,0.17327232162808423,0.1480890662005941,0.05308954035556884,0.04199035872698331,4
2013-08-16,0.044396253207929066,0.32426867753537497,0.024244029297896846,0.05153311751634969,0.05665909280911716,0.054023800409517486,0.027857593355349673,0.17461022034284687,0.146471925455033,0.05309905968138362,0.04283623038920181,4
2013-08-23,0.044962341451173234,0.3161471440101983,0.0249945952659282,0.05262169222990694,0.05795906736972594,0.056082430940162305,0.029202401531348454,0.17520535106853066,0.14626515242885166,0.053347935074128126,0.043211888630046276,4
2013-08-30,0.04537791350228202,0.31448875152714245,0.02589982737407576,0.053628355707768596,0.0576529645257162,0.05614540597622167,0.029743900231778277,0.17397783033924974,0.14418663996049283,0.05481542355973592,0.044082987295536544,4
2013-09-06,0.045549969392282175,0.35142452163554033,0.02701179643904733,0.05027492739120234,0.05185195073772137,0.055554227753663504,0.03384878052980982,0.15891223962888892,0.11729146125847131,0.06276057555791209,0.04551954967546056,4
2013-09-13,0.046607123211670556,0.35221361959698533,0.02749338682495363,0.05032332538621196,0.05193767122337583,0.05698646413179482,0.03418395690060324,0.15568274662097753,0.11489476719854949,0.06339965107586269,0.046277287829014954,4
2013-09-20,0.04914727126710278,0.3331482989226701,0.028023234961434353,0.05200816765022865,0.05311749080676916,0.05866339665146059,0.03527241344367034,0.16043125003558256,0.11749912370280799,0.06525697080584035,0.04743238175243313,4
2013-09-27,0.04830681855567328,0.3305099993789112,0.02795630281642069,0.052397477869237236,0.05412232019104264,0.05924724258249098,0.035150823662385845,0.16315835386638583,0.11744639810520753,0.06462541950503876,0.047078843467206165,4
2013-10-04,0.043517319222328946,0.25174985788046284,0.035412227790827255,0.0558110478699699,0.06436551563050252,0.07383737332139731,0.038645103684849594,0.17396288266468615,0.1369095101306084,0.07337312604079627,0.052416035763570824,4
2013-10-11,0.04354357384677412,0.25407964761430346,0.035148425481365354,0.05634589961281826,0.06381734845581935,0.07306135534772638,0.03823116924554597,0.17479640448761793,0.1371373134848092,0.07105203325860766,0.052786829164612324,4
2013-10-18,0.043352778456090264,0.25616897916434694,0.03506002847967223,0.056342894698858385,0.06454493920848786,0.07287002572624071,0.03794011587446105,0.1733879140645101,0.13706712065645638,0.0706412486025901,0.05262395506828597,4
2013-10-25,0.04381927167377248,0.25387294456066134,0.03541094946138248,0.058459039233816144,0.06386358136576621,0.07285747466438243,0.03825860734670834,0.1737879519745663,0.1361891788219763,0.0704683833477764,0.05301261754919159,4
2013-11-01,0.03818903425567971,0.17669333138674842,0.05067348551131973,0.04176773997634583,0.043670615319182336,0.07051721081092913,0.055186223682254024,0.24119193691080087,0.06055749031161121,0.1715100579194142,0.05004287391571437,4
2013-11-08,0.03705538352911218,0.17649486220162808,0.051520449768783914,0.04130836385033746,0.04385864734714781,0.07151543438294033,0.05505602787117928,0.24424245407770676,0.0599219341260915,0.1697058463649988,0.04932059648007382,4
2013-11-15,0.03639068880261128,0.17346340438334312,0.052130915526715824,0.041706461919693724,0.04419561599416903,0.07205842448068507,0.05586623486705639,0.24073235488809602,0.06063512767196315,0.17262513282562048,0.05019563864004602,4
2013-11-22,0.036840565201335426,0.1814709377007299,0.05207086628913672,0.04156747072172319,0.04363070970580609,0.07163845612717724,0.05544130916484408,0.23733535485030943,0.05952470299969183,0.1700661707400114,0.050413456499234816,4
2013-11-29,0.059978218045801314,0.07057971060119396,0.10090507915339843,0.07341945752524293,0.08554686610344263,0.12048821199123945,0.07040945742311486,0.06292172988728646,0.14154849531348687,0.14316519595986005,0.07103757799593302,4
2013-12-06,0.06179233578391536,0.07138567568928969,0.09816634392708909,0.07325381048408174,0.08417300165314794,0.11910519827324186,0.0699162821899638,0.06272637920602005,0.14310109322284106,0.1457148305209394,0.0706650490494701,4
2013-12-13,0.06349724857276869,0.07253891629694631,0.09733005756780493,0.074106284515089,0.0827477342031788,0.11835635889740807,0.069670677322827,0.06269220060595801,0.14239731566891312,0.14698049638634664,0.06968270996275955,4
2013-12-20,0.06497192545654228,0.07398161273945988,0.09632267605358161,0.0754788048048792,0.0824260391935877,0.117403237803327,0.06994339773549745,0.06233404369890262,0.14432968735498283,0.14374753800635937,0.06906103715288006,4
2013-12-27,0.08014300599816931,0.0786723663302329,0.09840511183022167,0.059405391664107,0.056148158339532114,0.11124690147883012,0.057779587361202575,0.07579729711910856,0.1680706447135253,0.1660847041713096,0.048246830993760814,4
2014-01-03,0.0813748315331869,0.07786686871103524,0.09776183736883683,0.05932069157707287,0.055213398262436736,0.11102224493497388,0.0578387768223297,0.07631265626818502,0.16942744336339652,0.1652179893805533,0.04864326177799289,4
2014-01-10,0.08404651585106065,0.08051561761004711,0.0951404091278288,0.06031533392390496,0.05499079924482986,0.10960569274616992,0.057385439321113,0.07590426950875172,0.17074973634807228,0.16204858024910287,0.04929760606911877,4
2014-01-17,0.08498798112062061,0.0823679628581682,0.09398938011862237,0.061530199146553576,0.05577145228763009,0.10968249062754237,0.0563683930450912,0.07524911251606158,0.16976143531850604,0.1615609898706243,0.04873060309057969,4
2014-01-24,0.09056064425726677,0.09631172343198818,0.088804929784898,0.052427914754664316,0.051088769724849326,0.0893251597170509,0.0639944676327231,0.0822773326900477,0.19321471020032277,0.12710973292402009,0.06488461488216886,4
2014-01-31,0.08924774770066325,0.09554870969021964,0.08766566982055132,0.05100189684288588,0.051144961280255585,0.08933004445048019,0.06609191773104076,0.08338178324948906,0.19362234448332874,0.12784952166562114,0.06511540308546448,4
2014-02-07,0.09582688298348264,0.09787063105198034,0.08562768457073681,0.05169006201324834,0.050624151475125036,0.08880763982696742,0.06540831183017734,0.08205390540809789,0.19055320158666458,0.1269215297337659,0.06461599951975366,4
2014-02-14,0.09293464369100848,0.09766844415528342,0.08600108773840695,0.05153200746088689,0.05085614980932634,0.08806309613946342,0.0649307971567709,0.08226189912050395,0.19354472964172265,0.12695388193127333,0.06525326315535351,4
2014-02-21,0.0687313414091491,0.06275348619232402,0.08133362109768291,0.0690116976711797,0.07623679907944732,0.0709179199637411,0.05887571338098397,0.08329855182745731,0.2542284639390443,0.10807287993990101,0.06653952549908927,4
2014-02-28,0.07076929331400583,0.06337010618131814,0.08241169601215044,0.06788413951605718,0.07560798770344984,0.07110240918064054,0.0578983149091653,0.08355338572626685,0.254062332522027,0.10739211556871402,0.065948219366205,4
2014-03-07,0.07378279200729904,0.06285954187966497,0.08249784032481837,0.06927787437584504,0.07336973381812964,0.06928886767449634,0.055934809075247324,0.0825341659756549,0.2586806242016442,0.10537374016465938,0.06640001050254073,4
2014-03-14,0.07518487248849032,0.061826716221527626,0.08226835268055452,0.06902147456839068,0.07337499454339018,0.06863842011526003,0.056065309863643095,0.08213562514411836,0.2585290595979122,0.10530289128297546,0.06765228349373761,4
2014-03-21,0.04739388594858081,0.044027465547563836,0.043180010634990676,0.05356461847490746,0.0724682332389311,0.07991448674546926,0.059568360023572874,0.07552960510252878,0.3858217761189141,0.06825607989993523,0.07027547826460595,4
2014-03-28,0.04847204985016203,0.04433974868277739,0.043995637406751775,0.0542323767982148,0.07408255389498503,0.07984983221236001,0.0594693752635367,0.0746075503046223,0.38417718790213884,0.06504012156384072,0.07173356612061035,4
2014-04-04,0.04533400700811541,0.04041097677040336,0.04483166917171331,0.052185733414134905,0.07533621607013623,0.08234365683513424,0.05932569562746834,0.07406849270033684,0.387237635182763,0.06912127508110981,0.06980464213868445,4
2014-04-11,0.04435702892760727,0.04028672258370725,0.044226792284695206,0.05327093763409018,0.07794763860790897,0.08172846755492161,0.0591144025485973,0.0747579332187182,0.385971578246257,0.06848859193305956,0.06984990646043746,4
2014-04-18,0.04411355557802545,0.03824034657753518,0.04869123085791984,0.051397777129922204,0.06205221842139984,0.0641214264903201,0.054324631914915864,0.09276271623828854,0.36773200424192415,0.121448056453241,0.05511603609650783,4
2014-04-25,0.04439183427820849,0.0386030659884615,0.048449163884130494,0.05106119680770057,0.061809667597420306,0.06395505650942275,0.05360503722137724,0.09275469013791154,0.37177490124710577,0.11906542855576233,0.05452995777249901,4
2014-05-02,0.045295273949770884,0.03954352597718616,0.0489110154238728,0.05139400329105546,0.061030994243195566,0.0635407727486162,0.05329086362910388,0.09370169217195755,0.3709303002968436,0.11736136380714453,0.055000194461253295,4
2014-05-09,0.04301892092631492,0.03865542749531527,0.04871354604256161,0.0496325493272882,0.06041695650701354,0.06345338393741463,0.05283053307340405,0.09249071089756755,0.3719633715738668,0.12525438495317548,0.05357021526607819,4
2014-05-16,0.04288696529335114,0.04933666621043941,0.05484479171184093,0.053655408602612274,0.05518461121932705,0.06524318833811532,0.05616392224959574,0.09891155232922151,0.3427730493435558,0.1284012704128188,0.05259857428912215,4
2014-05-23,0.0453975066401944,0.04976552796789607,0.05498693574195677,0.05319211235993687,0.05655145727576024,0.06544390116024712,0.055067123008737895,0.09497344509080384,0.34579546163578506,0.12663944833194263,0.05218708078673905,4
2014-05-30,0.04638429621230995,0.049653114226349056,0.05508013040590082,0.05313154240153406,0.056081609718647174,0.0647931329479125,0.05444112105931734,0.09341642424738769,0.3501714664167523,0.12445923099532322,0.05238793136856585,4
2014-06-06,0.046408589791946585,0.04980227688300317,0.05467543430490665,0.05342838909417926,0.05713782440608601,0.06636854771456978,0.05462090943661891,0.0925859451970757,0.34875506014442464,0.12374997392214589,0.05246704910504343,4
2014-06-13,0.042356079692943076,0.054696196799553023,0.04714742649423815,0.0562484498388574,0.058995985070998486,0.07555246369586971,0.05459999329889096,0.10499430616161712,0.318702641587489,0.13654041145435786,0.05016604590518534,4
2014-06-20,0.044348394588665775,0.05525302562060963,0.047961630793677844,0.05581619127810634,0.05864366814757153,0.07554293664543676,0.05520639306702604,0.10342979824136476,0.31656059234529077,0.13632995121769706,0.05090741805455354,4
2014-06-27,0.04461863207446427,0.05476950731102127,0.04865730323065113,0.05573090917106697,0.05775319230555331,0.07511951013899938,0.055116850843545166,0.1027730537837229,0.31781094921369935,0.1371469216206401,0.050503170306636196,4
2014-07-04,0.04500329827681865,0.0547959376379539,0.04773863039319424,0.056645860612148866,0.05699657430242115,0.0736267910288404,0.054810752856740474,0.10293600020569886,0.32186105724730735,0.1356233993419973,0.049961698096878664,4
2014-07-11,0.03501929169266372,0.09857541524942603,0.034555850638946055,0.0636601653539291,0.08334169106455774,0.07167105388425846,0.07212316214627236,0.1575785869520668,0.21076241017216524,0.10026089704166427,0.07245147580405026,4
2014-07-18,0.034313297879941425,0.09884724536587451,0.03443184040544461,0.06237980635933471,0.08322477009794,0.07107453598889088,0.07226789201045973,0.1573064122678299,0.21158318087782851,0.10177766508117599,0.07279335366527963,4
2014-07-25,0.03420890634693259,0.09937900310426638,0.034247369713873474,0.06056927627655828,0.08220631971702716,0.07033122629298988,0.07264937868980581,0.158525382204595,0.20987036967168468,0.10609288657702372,0.07191988140524298,4
2014-08-01,0.03378120235875471,0.09709835861644224,0.035058757301811586,0.06084983184096363,0.08426298290166631,0.07206173501341197,0.07560534489420022,0.15631493453036818,0.2060706334712032,0.1069122987235151,0.07198392034766271,4
2014-08-08,0.03759606645533572,0.1145727503074585,0.025716611374002753,0.0657860641768362,0.0933403896482729,0.07275016535159214,0.06614814995596811,0.15620341373194943,0.23134101756906278,0.0616230867332682,0.07492228469625338,4
2014-08-15,0.038066196276771276,0.11620404464669053,0.025873099396592072,0.06396573667587473,0.09123136757996476,0.07162500434241592,0.0667575135653525,0.1561239562198565,0.2342509515437385,0.060965321994497265,0.07493680775824588,4
2014-08-22,0.03745591504367865,0.11664359744188049,0.026076051289122184,0.06336754270265209,0.09101450211648866,0.07181850021815132,0.06653637650670646,0.15576457130352145,0.2317527898389774,0.06416069269867555,0.07540946084014556,4
2014-08-29,0.03726704960407554,0.12071256442498073,0.02611895318571546,0.06295708733287875,0.09122134147777106,0.07092656680963193,0.06489398897787274,0.1500845533064676,0.23632705666681775,0.06491128661759715,0.07457955159619128,4
2014-09-05,0.03389582613548612,0.07902070430700933,0.027406269712021057,0.06949398429375644,0.1102711596692377,0.0875841143087384,0.07049455821070251,0.15953500379521193,0.21459187218531928,0.06519635293219304,0.08251015445032428,4
2014-09-12,0.03352916749289047,0.08057998448054746,0.027276238206669863,0.06761499718346739,0.10996008068412595,0.08750169316834144,0.0713868783208024,0.15878818578342363,0.21480376469451212,0.06579684039938002,0.0827621695858392,4
2014-09-19,0.032931687542408335,0.08413989862450896,0.02607452542846385,0.06667632088430064,0.10971173659882597,0.0870956661095176,0.0704542103263744,0.15841029429555684,0.21512301065603742,0.06622947968282389,0.08315316985118196,4
2014-09-26,0.03390332318983468,0.0869044148639501,0.02572145691571683,0.06637255214824336,0.10898675222997696,0.08855466447255611,0.070346646052432,0.15633947519609803,0.21358863871018027,0.06511842483869205,0.08416365138231957,4
2014-10-03,0.013425126136290511,0.1053770065542392,0.00010341366394846837,0.07728381695237901,0.1177639651389149,0.09135570121932979,0.07177480980640878,0.16819332319480554,0.21954879973205235,0.04947597550729856,0.08569806209433295,4
2014-10-10,0.013643159381714452,0.10496026695095274,0.00010243933244976383,0.07725681690685343,0.11797839638464071,0.09148704671022999,0.07120082110689417,0.16736263437391752,0.21931850017315566,0.050452513893713954,0.08623740478547766,4
2014-10-17,0.013441062610226307,0.10556185729237912,9.973015416860008e-05,0.0778795264365435,0.11763621143793881,0.0907531539620564,0.07050539034002586,0.16776280411638644,0.22046392725727396,0.049544648391555486,0.08635168800144541,4
2014-10-24,0.013168033210941182,0.10643591080937054,9.72168104021942e-05,0.07831553785746029,0.11761327935377475,0.09116810275612476,0.06940978739984122,0.16418581239066707,0.22419582127586768,0.049567459615254106,0.08584303852029627,4
2014-10-31,0.03838039597829603,0.11294897714975782,0.024160038002895116,0.0690043055228287,0.1052255138628285,0.07724487372563463,0.06897721626093094,0.13055004080034957,0.21407792036275927,0.07486746111414032,0.08456325721957902,4
2014-11-07,0.03862678312816692,0.11321463078992201,0.023515062887141773,0.06957670127045226,0.10501197073983665,0.07712712475058786,0.06842237539420815,0.13071180054009102,0.21279920072387912,0.07763103887754921,0.08336331089816511,4
2014-11-14,0.03878464464072928,0.11324216389925298,0.02292073925213606,0.06840112789740754,0.10549180227231413,0.07739330304950481,0.06936553673308415,0.12808265451648113,0.21349571891530003,0.07859263893115824,0.08422966989263175,4
2014-11-21,0.04013179946104863,0.11659562234576583,0.02188623866466919,0.06954925777752201,0.10462915817685638,0.07757613484919247,0.0703848685053926,0.12608787764590212,0.21242645962963186,0.07711197942185677,0.08362060352216226,4
2014-11-28,0.01944967080548294,0.1437391141873353,0.0019632355457935673,0.07075084186823792,0.11886104880280034,0.08163508819029237,0.08118261714478205,0.14544015700009766,0.1746169317042509,0.05971809668737087,0.10264319806355611,4
2014-12-05,0.01922058703241337,0.1375158042734946,0.0019073680471862883,0.07099858029434468,0.12300801013044269,0.08449064972139568,0.08186102653909752,0.14398947429416722,0.17561404328910107,0.059476282451016715,0.10191817392734,4
2014-12-12,0.018744745352987105,0.13496981094490632,0.001946755339117063,0.06896082541783354,0.12420364948872478,0.08838899931922015,0.08331371562431227,0.14303792495687823,0.17427814476598696,0.05978024073967334,0.10237518805036024,4
2014-12-19,0.018358152456198363,0.13516626257944972,0.0018365957353192193,0.06904950736108907,0.12353524934618217,0.08733007477257053,0.08467735072657906,0.14109540296154113,0.17557611932889644,0.05807397519057848,0.10530130954159571,4
2014-12-26,0.060890144455886,0.17922308521905964,0.02666166199378102,0.06796323118094688,0.10142274690120165,0.08236207888772122,0.08342182329972597,0.1686564269919366,0.0872951159294563,0.04754786267660006,0.0945558224636846,4
2015-01-02,0.05957815874086226,0.17721921885231043,0.027408682465048437,0.06806328559610496,0.10118650522673032,0.08293510524040598,0.08273761928606646,0.171505635680196,0.08799145717882349,0.04788748322014071,0.0934868485133109,4
2015-01-09,0.05794908368345017,0.17584320874985873,0.0268102681268331,0.06646013335607982,0.1042866017705971,0.08374591520165219,0.08232134936414627,0.17029549289750848,0.08613956358658223,0.04654047376110648,0.0996079095021854,4
2015-01-16,0.06280404918780286,0.1818784317324584,0.02634590707934468,0.06532918899477154,0.1013926292938572,0.08077650885876853,0.08310436282033866,0.169012533512445,0.085814452860385,0.0472409238786963,0.09630101178113173,4
2015-01-23,0.07142735387903355,0.17075416506843366,0.02545114491750075,0.07113267332357613,0.09095343740434085,0.07404920281622931,0.08875702433272277,0.1934178531001543,0.0716440018475899,0.03957978919494478,0.10283335411547401,4
