,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2010-03-12,0.0442430164579599,0.04007370916170155,0.03965297145976432,0.03853986066983921,0.051660094519552675,0.037526147227100674,0.025900250307119333,0.04038219867220944,0.5972167356706433,0.052373796277712735,0.03243121957639687,2
2010-03-19,0.04490704102765793,0.04107460401788378,0.04018452529573011,0.038936240863890303,0.05230078661212809,0.03757640040286398,0.0260411787265966,0.04152179583730834,0.5921394945553907,0.05304808452199665,0.032269848138553464,2
2010-03-26,0.04317285850237788,0.03953246131370376,0.039429796947178325,0.0375708839828611,0.04927529518638413,0.03794338588677529,0.0245511132921973,0.039475689257914816,0.601607595581998,0.05580466197663624,0.03163625807197307,2
2010-04-02,0.04336474871311826,0.04072231775670106,0.03902082909390176,0.03717837735749509,0.04910493164894314,0.03758330026666261,0.024120396816014057,0.03917041528413152,0.6025456987498207,0.05523570529122638,0.031953279021985435,2
2010-04-09,0.042838098923251924,0.04090691661172898,0.03995712909733164,0.03705970079079977,0.04954244363130509,0.03803435352285814,0.02428619688327333,0.038243583576563406,0.6021460688963182,0.05473957131267903,0.032245936753890536,2
2010-04-16,0.04288187195263566,0.04059490633178743,0.04083337646595151,0.03707150242858448,0.04890354538982338,0.0385156421244296,0.024905411446869436,0.039048646127812,0.5989282813472566,0.05615105887637979,0.03216575750847017,2
2010-04-23,0.0436130939845535,0.03989157329960179,0.038879118159212765,0.03761880333855831,0.04975947240654666,0.037777308530336264,0.02450038667657496,0.039463881205969255,0.6010828756665835,0.05576450645176042,0.03164898028030328,2
2010-04-30,0.04401767399558756,0.040317504309694954,0.037629888819031315,0.03747218040119901,0.04701096767775218,0.03670923587601353,0.024026203348321742,0.03947772363438915,0.6057223456259321,0.0556230970437859,0.031993179268292635,2
2010-05-07,0.044252657705174094,0.042089370336183866,0.03902802885788417,0.038132589309737765,0.04800176173935159,0.037459705828449666,0.024235580404224064,0.03949644187537757,0.598300921091849,0.05622790922383133,0.03277503362793686,2
2010-05-14,0.04270306433739671,0.04092930936089886,0.037679335215519076,0.03646695722170682,0.04679331169100524,0.03691324027813823,0.023125721456053933,0.03844431628917089,0.6091051150361553,0.05647644954359207,0.031363179570362804,2
2010-05-21,0.04346716374245394,0.039924112407286175,0.03797258016188431,0.03738109379945773,0.04825925964807698,0.03754892157263961,0.02441118691417416,0.03930528829069746,0.6041633237226103,0.05576950523753996,0.03179756450317967,2
2010-05-28,0.04006772318886351,0.038087997662232816,0.03681452736206902,0.035542451956043095,0.04788556575081144,0.03751063425698815,0.022614138920675497,0.037276411567328256,0.6175638926620993,0.05700822621370996,0.029628430459179095,2
2010-06-04,0.0410402527766356,0.03896209918794772,0.03795613034391139,0.037171064731192124,0.04931769617867415,0.03780143292274606,0.023797409971486744,0.03894097518512365,0.6076836037940846,0.056282008333105975,0.03104732657509199,2
2010-06-11,0.0417535475772821,0.03927709998092621,0.037648616750666386,0.03754844833714809,0.04952701640113855,0.038190241833522334,0.02322206032524763,0.0397614480208805,0.6047444531746125,0.05694448653090672,0.03138258106766894,2
2010-06-18,0.04145841050142443,0.039214410072593624,0.037679385107782494,0.03663153358640036,0.04798243166339011,0.03734689301024685,0.023971078630632928,0.038527499767206014,0.6094087429748001,0.05671745439111071,0.03106216029441173,2
2010-06-25,0.04078696261583659,0.03879782672949692,0.037847847961917126,0.03730370284588132,0.04811465092589576,0.03714489027870119,0.02431369614765409,0.03915451652878502,0.6092428454123906,0.05579118235133844,0.031501878202103,2
2010-07-02,0.04046040021761146,0.03884235525997911,0.037532702867500274,0.037080035364179295,0.048530410625468694,0.03742297124770396,0.024024984321587076,0.03891923697804255,0.6104274422074498,0.05604276188170868,0.03071669902876902,2
2010-07-09,0.039475893632658375,0.0378412436719675,0.0358706973171884,0.035679619748102354,0.047605938243064666,0.03642345623037442,0.0229580636827547,0.03864546721047328,0.6190322947642118,0.05638123938624921,0.030086086112955147,2
2010-07-16,0.0415879438534068,0.03874471594085694,0.03750343542761705,0.036198329260708595,0.047654750402495276,0.0367371710625657,0.023661118100595742,0.03792883174313506,0.6126414478794987,0.05626186889779372,0.031080387431326427,2
2010-07-23,0.04169853701992065,0.03848266204322495,0.03674510761360589,0.036652088292969454,0.04864588245303925,0.03733181423586667,0.023355319880940906,0.038260547238046734,0.611707539439737,0.05572329050893397,0.031397211273714566,2
2010-07-30,0.04107360835524887,0.03937546256005883,0.038204225955791996,0.03702539060967119,0.049881998107231026,0.03766386380241884,0.024731267573635245,0.037607745884280605,0.6059878229059437,0.056054296942247554,0.03239431730347222,2
2010-08-06,0.04287832665083381,0.03934343859603065,0.03765475097187855,0.03715648888153714,0.049374115872025046,0.03783172418391038,0.024740813965877195,0.037213920128275596,0.6045802855679554,0.0555556014450852,0.03367053373659098,2
2010-08-13,0.04095351488586568,0.03905474744485718,0.03922721757354803,0.036946135488846794,0.04867531807620935,0.03705121055863412,0.02420710567711512,0.03843212250602084,0.6060945328993592,0.05820575960703679,0.031152335282506965,2
2010-08-20,0.039643553618960874,0.039331331129134096,0.037786215376502695,0.03697326105086209,0.04844588535632917,0.03611261120407578,0.023988335183837223,0.03930260954579889,0.6082895299998491,0.05877233332857769,0.03135433420607233,2
2010-08-27,0.039822955751924294,0.03873932011605009,0.038879652854014554,0.0377475098028831,0.04784081864308758,0.03578505965950779,0.02447704709539416,0.03854172235501087,0.6072865523590479,0.05907039715427266,0.03180896420880695,2
2010-09-03,0.03855822893496956,0.03849417784825898,0.03807969288428273,0.037251003940694055,0.04734712642819764,0.0352779304026526,0.023525023992827746,0.03791356134875837,0.6137221670703916,0.058718743337507165,0.031112343811459598,2
2010-09-10,0.040624649975419196,0.03978487020265732,0.038462502124391305,0.03684096130624792,0.047582060264265064,0.036786419586339054,0.02427315778797432,0.037949646857470105,0.6092823642680091,0.05716757323309643,0.031245794394129993,2
2010-09-17,0.041012149996133104,0.03991421039230108,0.038701658531672394,0.0372786881233203,0.04782142822885474,0.0367264920545778,0.024585799662964796,0.037591892746051986,0.6107599986311308,0.05412725175277913,0.031480429880213746,2
2010-09-24,0.04125668309093014,0.039670094955994,0.03876476236911652,0.037591872594330666,0.04806558016531781,0.03690674683212625,0.02479141943914779,0.03755473544972961,0.6098139892898696,0.054265832151181366,0.031318283662256176,2
2010-10-01,0.042173367637802765,0.040814019064396356,0.038826442605951486,0.037955395948931436,0.04883040132127284,0.03663468656053933,0.025047496184467163,0.03804161753982594,0.604903888971418,0.054654748807262066,0.032117935358132566,2
2010-10-08,0.04031813365783585,0.03982141752147552,0.038396103810453296,0.0368307460723164,0.047373603434680084,0.03706183049124122,0.024321932503737945,0.03852054547054654,0.6073211955353143,0.058694599248133444,0.031339892254265436,2
2010-10-15,0.04033410793135386,0.03821047994832743,0.039840313864870774,0.03657867808879879,0.04795934037623135,0.03780191712177024,0.024962613946730078,0.03960222089612184,0.6040714490454517,0.05961130383837383,0.03102757494197017,2
2010-10-22,0.04088915912441868,0.03704173010126294,0.04105546721711076,0.0365930782557411,0.04872329202984342,0.039101364365755134,0.025529365515684077,0.03745809514392627,0.6017607674829054,0.05929311135329693,0.032554569410055315,2
2010-10-29,0.04147286033813277,0.036995778517124725,0.04024055352922376,0.03731304767327737,0.0481843406087956,0.039195634757852316,0.024684757536026235,0.03785706253481366,0.6039735253183309,0.057972394338382804,0.03211004484803971,2
2010-11-05,0.04112515584426332,0.0411750442520648,0.038771098583614515,0.03769140928325765,0.048019766419268035,0.037366670671073104,0.02480930275173772,0.039839447851578405,0.5994531548295381,0.0599494535601619,0.031799495953442794,2
2010-11-12,0.041230690363816346,0.04053704753386953,0.040742494540859577,0.03841588424032885,0.04967266641560718,0.039266439185798446,0.02573719149106342,0.040289944721715425,0.5905053286193862,0.06015968090281793,0.033442631984737035,2
2010-11-19,0.040588773471194446,0.03904690354739461,0.04054103801360586,0.03805922347978583,0.048838824032584244,0.038336995388043964,0.025158075095074416,0.03910371737053116,0.5988380120835274,0.05888548186869439,0.03260295564956375,2
2010-11-26,0.04141569006783257,0.03971481980952362,0.03997463132440913,0.038346624460235824,0.04826817087625244,0.03838144089361094,0.02488034646497377,0.03819970534663937,0.5987365643878864,0.05936858950354773,0.03271341686508818,2
2010-12-03,0.041033590752972526,0.041764860959804265,0.038046711016721954,0.03719597015792733,0.047260895904673264,0.03666141641328323,0.02427991546939786,0.03946331735592414,0.6005748885774943,0.062042873670240334,0.03167555972156122,2
2010-12-10,0.04229421820580293,0.04199322806145116,0.038300217235053946,0.03770315649867929,0.04822905616814834,0.03687258237925012,0.02476381354583486,0.03859985033262285,0.5971792630986729,0.061067617664330685,0.03299699681015278,2
2010-12-17,0.04332653854344763,0.04093235399598845,0.03855511900678342,0.03680396071836039,0.048096753495345056,0.0365694037062681,0.02459371163964983,0.038501197647281306,0.5984891809519876,0.0615092429636507,0.032622537331237586,2
2010-12-24,0.04267150284310834,0.04030816438055686,0.0386613864691322,0.03680498550916596,0.04836493446430192,0.03650982608398969,0.02499185872499684,0.038654341001427915,0.5991068452716295,0.0615148489234312,0.03241130632825957,2
2010-12-31,0.04075524010697649,0.041104864262464395,0.038518867833521195,0.037138360864007944,0.04754370187359965,0.03650623380806672,0.024288764578206147,0.03895646731586037,0.6018850039291378,0.06164528209804017,0.03165721333011888,2
2011-01-07,0.0402535845347388,0.04154751434823045,0.03904834582110648,0.037242564935555535,0.047382703390068205,0.036841367496931,0.024344393846592777,0.03894892096142148,0.6005718177284181,0.062176020598248186,0.03164276633868887,2
2011-01-14,0.04109341188960876,0.04173754225930609,0.03894386368149537,0.03811129177999991,0.04971711587390473,0.03704557704854973,0.024485111734244478,0.03885935536625426,0.596751515178085,0.06113484195078976,0.032120373237761825,2
2011-01-21,0.04359819233445723,0.03871428416591908,0.03984776211216673,0.038350811618883374,0.04914867807465877,0.0377779406042142,0.024460953318753087,0.03818293031538571,0.5958643766705924,0.061749590688583586,0.03230448009638574,2
2011-01-28,0.04019369633673859,0.043508846480551706,0.03934820708144511,0.036663856289455274,0.046399520770356556,0.03635057876927227,0.024175499451876227,0.038290212962166,0.602785616086397,0.06081727111697962,0.03146669465476135,2
2011-02-04,0.04111598955870152,0.04380364353367197,0.03849668517354728,0.03650302914892714,0.04547938407967967,0.03576819624261692,0.023765123479631813,0.038144519454774976,0.6041529743262811,0.06134645476554798,0.031424000236619454,2
2011-02-11,0.041488344738729824,0.04387812772344519,0.03934164201409854,0.03633376759041458,0.04580995717754956,0.03583656332514354,0.02402977908783485,0.037989143391285514,0.6030758989604171,0.06084047096483651,0.03137630502624476,2
2011-02-18,0.04175919745312135,0.043525794076613784,0.03816450168686362,0.03566733550487468,0.04386741361537927,0.03654670346754416,0.023581322162716484,0.037240227212917414,0.6084786986552779,0.06084723183547814,0.030321574329213275,2
2011-02-25,0.040676415579772064,0.04331669693348729,0.039559208316646506,0.036750221185916476,0.04633513505450268,0.03624174461938186,0.024279980622836254,0.037995630294263436,0.6023484011817608,0.06099642366068202,0.03150014255075085,2
2011-03-04,0.039276099934839694,0.04306625124377847,0.0392024369806069,0.03520468449141209,0.04538346299045816,0.035742828862006124,0.0231387145839039,0.03671116080453805,0.6125587053933377,0.060467401744766926,0.029248252970351947,2
2011-03-11,0.040822283828495814,0.044977064743530956,0.03927094461851055,0.03575928795612508,0.04651128447964544,0.035354455817211056,0.02344501686168957,0.03818898283277856,0.6045229616919121,0.06080546073760782,0.030342256432492963,2
2011-03-18,0.039983637357267524,0.04421533147818701,0.039199872482756686,0.035427457098567046,0.04592353544189446,0.03525830148791549,0.023054536082994993,0.0376405400204878,0.6089100565644209,0.06074573695016228,0.029640995035345858,2
2011-03-25,0.04054432647644281,0.044668484440529156,0.03990091800366617,0.036638051114261556,0.04621582646657859,0.036062615046214504,0.024296726508434736,0.03807449923477912,0.601879954846713,0.06003965149849747,0.031678946363883236,2
2011-04-01,0.04047685545634668,0.04478671770504174,0.04103358287483684,0.036167657638940844,0.04708349096944654,0.036358959641204114,0.023988636977517658,0.039168637124801085,0.600182524993132,0.05921251655650164,0.03154042006223091,2
2011-04-08,0.03945920066850745,0.043303291439397686,0.042482400596853424,0.03588477135696955,0.047826704629613796,0.03601312542434869,0.023854282384567004,0.03752988449520185,0.6028735415142206,0.059324805646293916,0.03144799184402613,2
2011-04-15,0.04038916125652057,0.044257761955164315,0.04247462478794566,0.036922332095334125,0.04865239335269542,0.03650981837149539,0.024405248502799935,0.04003494736443542,0.5942435745815285,0.05989831253296825,0.032211825199112275,2
2011-04-22,0.04080675191941269,0.04440279356412904,0.04054216291739564,0.036433413040770815,0.04605802798427034,0.036194851219402836,0.024324669365866476,0.03796141945605666,0.6019963616604194,0.05970910005317271,0.03157044881910374,2
2011-04-29,0.042508768181591286,0.0440126913052924,0.04070293434741217,0.03646325832322436,0.04574614588516564,0.03650953688893974,0.02468543898003103,0.038160351537136615,0.5996283368578796,0.059508106691195904,0.03207443100213107,2
2011-05-06,0.04261061023065277,0.04278378554424258,0.03955381607328099,0.03594030015956452,0.04508954255979145,0.03598587338156101,0.023838007550052713,0.03775839428066607,0.6071404718309472,0.05884503895673849,0.03045415943250218,2
2011-05-13,0.04181312118818411,0.04439200414091784,0.037744676208683006,0.035802632082937984,0.044157838819356865,0.03580225499649251,0.023062530105421395,0.03827858967721804,0.6099470864768689,0.059458416212453104,0.029540850091466196,2
2011-05-20,0.04249105877188647,0.04437762172690009,0.040862967464738116,0.036961401272551056,0.0454791086357558,0.03677210385315089,0.024946638746038294,0.0387281062915554,0.5970218932515455,0.06083005380684082,0.03152904617903781,2
2011-05-27,0.042212020977879364,0.04428006763177497,0.04151312570296239,0.037578774786627606,0.04610154070874853,0.03710533646320572,0.02445791252035454,0.04011049596281089,0.594063476716728,0.061404278692631174,0.031172969836276956,2
2011-06-03,0.04174210350601735,0.04446244263732233,0.04286796151951707,0.036978091855597146,0.04633280673328235,0.03715596240505937,0.024500441374779514,0.03931754967936426,0.5939624832691714,0.06236844099563712,0.030311716024252002,2
2011-06-10,0.04231799280812252,0.04608780137778728,0.042397433725262855,0.03721280662497398,0.04601912265856904,0.03687210390237002,0.024415729198400585,0.03921081760185491,0.5934527609051452,0.06271647397388672,0.029296957223626845,2
2011-06-17,0.04240632557374904,0.044910556187550625,0.040974934437236994,0.03680388206812737,0.04514891109497573,0.03680433312444737,0.024875995921197457,0.039475514537671355,0.5957822064868595,0.061731734253710056,0.031085606314474108,2
2011-06-24,0.040577712518639196,0.044531359289975696,0.040234871238850695,0.035373860902886814,0.04428612749075828,0.036017662382310064,0.024386444606930457,0.03980228893595884,0.6022270107167521,0.061346408315096246,0.031216253601841663,2
2011-07-01,0.04231518624234297,0.043927169817460456,0.040230638988537584,0.036417287774288376,0.04486860187819266,0.03562118097590406,0.024454486819258655,0.038607066828661656,0.5983527147330847,0.06315784790035552,0.03204781804191334,2
2011-07-08,0.041980421475991576,0.04437891283015843,0.04019235159303791,0.036617583407665015,0.04480209658376828,0.03511827911832651,0.024451403962277258,0.03748976458215861,0.6013332412345203,0.06164995842871937,0.03198598678337672,2
2011-07-15,0.0421540163581607,0.04428655831237606,0.04060204727827773,0.036632417264839276,0.04418178349709594,0.03633911358238631,0.024653096503196255,0.03871907428717244,0.5981994787597092,0.06311185628677211,0.03112055787001377,2
2011-07-22,0.041610713166193435,0.04284357698460182,0.040043950055359184,0.03612924137895839,0.04313195757531882,0.035454862070222234,0.024292248880809737,0.039108416258595104,0.6038247474099291,0.06302323057400205,0.03053705564601013,2
2011-07-29,0.04067236899074822,0.04162981434091368,0.039723351923049606,0.036541896866617796,0.04307778924013639,0.03593301908536755,0.02383692172733736,0.038304247327364684,0.6049679510329616,0.0654281389713718,0.02988450049413123,2
2011-08-05,0.039410536066426166,0.04082463670412053,0.03862760615648116,0.03576718603800643,0.042675607823998866,0.03539343668855856,0.023525468669282706,0.03802671689743441,0.6126022311983692,0.06482552606319925,0.02832104769412287,2
2011-08-12,0.04224978982381703,0.04501089522016321,0.04086441922680197,0.036912723623563924,0.04438110732854855,0.03668288104404238,0.02458059528593732,0.038749996888837346,0.594780481583019,0.06462523754234228,0.031161872432927423,2
2011-08-19,0.04131842934273295,0.046808314461502215,0.038707497694344895,0.037707546396783635,0.043095916317437304,0.035243722116620774,0.02396799803212694,0.04044048697965362,0.5966489368242774,0.06655830826803852,0.02950284356648166,2
2011-08-26,0.039575260165017605,0.04549071296076885,0.03860452061970122,0.03752000337409458,0.04214664085719623,0.03539929029025039,0.023590256225314476,0.038728027774455234,0.6009741300025679,0.06852657905446354,0.02944457867616997,2
2011-09-02,0.038983600503366495,0.043774381986973095,0.03842045229776697,0.03560222550319201,0.041121401710055364,0.034314699966556846,0.022300060021689248,0.036431882812060154,0.6113982856625684,0.06941707040596315,0.028235939129808336,2
2011-09-09,0.040323774748762725,0.04461710500217722,0.037692963672726607,0.03599036002190728,0.041916292250768185,0.034470938360765827,0.023569089776053896,0.03868160254050259,0.6057423150041056,0.06784080010938201,0.029154758512848336,2
2011-09-16,0.03968626733739797,0.04461151200080322,0.036735866212496485,0.03524961776389118,0.03990169687080477,0.033897792895066406,0.02260197566068902,0.038189824983169605,0.6121211727804258,0.06907191185454684,0.02793236164070877,2
2011-09-23,0.0392507966291072,0.044731585088219616,0.03684780783184358,0.033798117229165245,0.03793815177188911,0.03361052715208533,0.021279507966549236,0.038154257696829626,0.6180258223998243,0.0699388598802854,0.02642456635420139,2
2011-09-30,0.0379501411392182,0.04521600121113481,0.03542644897545164,0.03173854419122169,0.03625243234694835,0.032060513261493825,0.018878146477598657,0.03672313499381594,0.6297958156547055,0.07119462494252116,0.024764196805890225,2
2011-10-07,0.04012026416938987,0.04296292010631309,0.038464835715516954,0.03417818267070538,0.03890285782847327,0.03305414752605364,0.022367460298738318,0.037373957749160844,0.6113413577332963,0.07364435140036257,0.027589664801989745,2
2011-10-14,0.04078987110733332,0.042096110405903074,0.03791878328725215,0.03523500461255021,0.04040926345119135,0.03352798599584923,0.0231818703659771,0.03756538210827381,0.6105291126227604,0.07073615646190126,0.028010459581008,2
2011-10-21,0.0415476188557138,0.042261497609651484,0.03854172743755095,0.036887033126196,0.043798553091959416,0.035302829772206855,0.024908342273451674,0.03880041038162012,0.5970524951174082,0.07049867734203852,0.030400814992202985,2
2011-10-28,0.040176256252149954,0.04195632270745726,0.03796057896749897,0.03526121279811065,0.04119778688040351,0.03427828771791355,0.02334738546903162,0.038481456710674114,0.6087338599975682,0.07030731646618951,0.028299536033002674,2
2011-11-04,0.04046045634608636,0.0419810364235575,0.037943484128143745,0.03384550891373279,0.03864608029009842,0.0321926815014612,0.02199684718666709,0.03643719032405059,0.6177699804151717,0.07178575735256121,0.02694097711846953,2
2011-11-11,0.040279691796113494,0.0417247483708663,0.03807231521991079,0.033496695883007084,0.03804473382963619,0.0321339773367058,0.02210169436451739,0.03573717575410171,0.6184866999058097,0.07283913824915506,0.027083129290176432,2
2011-11-18,0.03698677387639027,0.04135044584981201,0.03878609929442092,0.03183930904823236,0.03619647380125789,0.030830809845770593,0.021213004933035098,0.03561492831877615,0.6276516297948725,0.07357216224997924,0.025958362987452972,2
2011-11-25,0.03682085103060507,0.041411385769772824,0.037976278792900935,0.03149035007375952,0.034803283655888494,0.029742977161401438,0.020597856580973427,0.03633147975515023,0.6309754693230759,0.0748850174843273,0.024965050372144793,2
2011-12-02,0.039686401731241314,0.042776367046429856,0.037677371893295376,0.033767360730225786,0.038469935128614435,0.03201204878654579,0.022168994890270695,0.03783049709129633,0.6217083373833545,0.0675584001430187,0.02634428517570727,2
2011-12-09,0.039955949055725026,0.04314801611539678,0.03960384096983741,0.036079167279831174,0.04118324874734745,0.034451834752957815,0.02368907436233563,0.0389743903596076,0.6071342054531043,0.06756482233506832,0.028215450568788526,2
2011-12-16,0.03994624201274792,0.042782628109785184,0.03929640523342831,0.035891034225887825,0.040937792521407265,0.034531548492231584,0.023499331066418164,0.039092699742085193,0.6075390661875012,0.06841728799195923,0.02806596441654812,2
2011-12-23,0.04058523813538794,0.043433434182134446,0.03776989968669714,0.03522431856614016,0.040613690793326045,0.03413562552970671,0.022458885161967874,0.038095733839442134,0.6124235112465625,0.06762673470042198,0.02763292815821314,2
2011-12-30,0.039764086402762674,0.04421281595109298,0.03793958365539603,0.03404699431759878,0.038993030560882075,0.03261311431238881,0.022435174047336644,0.038593909396357824,0.6175956443978103,0.06710482772321721,0.02670081923515706,2
2012-01-06,0.039218719554461406,0.04376605225423894,0.03781706509457101,0.033916353845221625,0.03858032497965529,0.032197829406807425,0.022126378750545506,0.036683337132709326,0.6214903349249838,0.06826665104700538,0.025936953009800257,2
2012-01-13,0.03907986524323218,0.0432414716209444,0.04014653977184661,0.03375006570963679,0.037911331832288175,0.03205987774143112,0.021964312535270616,0.036943031879677214,0.6216987615282266,0.06776650371165358,0.025438238425792903,2
2012-01-20,0.04207049471141059,0.04218846778376074,0.040868066396045864,0.03488771344164064,0.039944799759920914,0.033286017271114625,0.023042934576966087,0.037537860388032175,0.6125179707731775,0.06673574276555595,0.026919932132374785,2
2012-01-27,0.0390749263935545,0.046381879442032224,0.03766794797287511,0.034059967474532195,0.03827025986366068,0.03247423235941191,0.022378733231079015,0.03916881002692356,0.6144958277369966,0.06919119610292915,0.02683621939600471,2
2012-02-03,0.03877997233095945,0.045158929300452,0.037796770380765246,0.03455724997728587,0.03861084159922213,0.032919485141870306,0.02305139951566545,0.038546468874231535,0.6128347042754655,0.07029491605835662,0.02744926254572585,2
2012-02-10,0.03901788352616659,0.047385097163994805,0.03825213975588281,0.03440303751075043,0.03810296958350413,0.03286470449796665,0.023138423518675656,0.03831746086165023,0.6122107487263148,0.06945915004573631,0.02684838480935765,2
2012-02-17,0.039536228591005106,0.04712249937043042,0.03796073801981968,0.03496117053398906,0.03862544124279721,0.032222257909561895,0.023788956024626783,0.03802419072943748,0.6122808258373449,0.06819756429281333,0.027280127448173937,2
2012-02-24,0.03922133821329752,0.04637787107366027,0.037687048166191596,0.03344370292532455,0.037380298882813426,0.03234118925116813,0.021885564319653536,0.04007313945318485,0.6173322752217243,0.06801782600805359,0.026239746484928675,2
2012-03-02,0.040089264713616506,0.04628331444989816,0.036600299097646644,0.03349727438712111,0.03791488474243984,0.032491148563619086,0.022071196644271526,0.03922624641760177,0.6176512024524597,0.06793252248723347,0.026242646044092096,2
2012-03-09,0.039350786188937135,0.04573934814964314,0.03622638238887494,0.03355066336236406,0.036622194833654725,0.032080984051503614,0.02205120180415854,0.0399146130103602,0.6217023109243104,0.06687798334092777,0.025883531945265496,2
2012-03-16,0.03919630636443144,0.04745917895157063,0.03552209383812692,0.03336569225404167,0.035503712947085236,0.030807553312154116,0.02117771767456743,0.041425024301645935,0.6221845548397359,0.06836310389678059,0.02499506161986013,2
2012-03-23,0.03646147749668876,0.042558499467658065,0.03666895407680942,0.032315975583681905,0.03611222645675087,0.03050217066841604,0.020872744233245706,0.04021440573255541,0.6174663882571807,0.08151153373976538,0.02531562428724756,2
2012-03-30,0.03743913196914284,0.043038248785969936,0.036395090699990654,0.032117816787610026,0.035054045214022056,0.030272397179626025,0.020011214837683977,0.03910957425595617,0.6202507884097657,0.08221150862082728,0.024100183239405302,2
2012-04-06,0.037127622780386386,0.04386271105644692,0.03561466941974096,0.031715115443810504,0.03467237937769723,0.030042382274565366,0.019774968286969594,0.03936343790303268,0.6197942288366761,0.08383558164611427,0.02419690297455993,2
2012-04-13,0.03780110526165041,0.04362841785049988,0.03541682893042306,0.03152295573193204,0.03571048812071237,0.029902055288371136,0.019928841213562098,0.03916179704888768,0.620893194724278,0.08177341446291511,0.024260901366768253,2
2012-04-20,0.03622669979933416,0.042174687580653604,0.03644814584521363,0.0320472574601584,0.03602919535786009,0.030538725545736514,0.02085940162515399,0.04045891746794917,0.6162886750637697,0.0838678388479759,0.025060455406194074,2
2012-04-27,0.03625617617345303,0.04356515892852753,0.03682542294730262,0.03184386496686015,0.035393760658421494,0.030556085989144832,0.020598028254111105,0.040338587936684794,0.6145861721079277,0.08518592267039586,0.02485081936717103,2
2012-05-04,0.03616199671778532,0.043386348807010006,0.037352252554417216,0.03174882993646131,0.03584951142488711,0.030489947449582416,0.019878826253019302,0.04097976531872278,0.6150585847530814,0.08374290521577736,0.025351031569255698,2
2012-05-11,0.036635653543018606,0.042554084645554546,0.03682075790272438,0.03177105814004142,0.03555234392077237,0.0305685330450133,0.0195909584973496,0.04003376315829012,0.6148873805605648,0.0865308720999883,0.02505459448668264,2
2012-05-18,0.03520861630538623,0.04241946945896591,0.03565863198029793,0.03162446479958967,0.03517308159311438,0.030143669820207795,0.020725575998552938,0.04075072864702035,0.6211957320478172,0.08253436773748485,0.024565661611562484,2
2012-05-25,0.03558327459293519,0.0429061944757677,0.03509015743010452,0.030663621620475586,0.03484946612709492,0.02939708884727407,0.02005614270728216,0.04107446879608133,0.6248474559831814,0.08128909411183374,0.024243035307969514,2
2012-06-01,0.03520200808225418,0.04308523629162546,0.035438368541118176,0.030554368686030405,0.03606116423836533,0.029295269434807994,0.020485271536453558,0.04109795426441414,0.6243360777685553,0.07906107365839803,0.0253832074979775,2
