,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_reg,b_weight
2010-06-04,0.06979070759100185,0.00945030997927445,0.017639541238102747,0.08130378139916106,0.26945905960249616,0.3041334662885554,0.12824094629303945,-0.004643849489111444,0.167199804910878,-0.04257376781339768,0.001,0.5
2010-06-11,0.09674309631254119,0.01615163530768575,0.010528815646496208,0.08482550383415177,0.27262466901982,0.3320097224260235,0.11935814447817558,-0.008310947173309866,0.1494451142207704,-0.0733757540723545,0.001,0.5
2010-06-18,0.09674309631254119,0.01615163530768575,0.010528815646496208,0.08482550383415177,0.27262466901982,0.3320097224260235,0.11935814447817558,-0.008310947173309866,0.1494451142207704,-0.0733757540723545,0.001,0.5
2010-06-25,0.09674309631254119,0.01615163530768575,0.010528815646496208,0.08482550383415177,0.27262466901982,0.3320097224260235,0.11935814447817558,-0.008310947173309866,0.1494451142207704,-0.0733757540723545,0.001,0.5
2010-06-29,0.09674309631254119,0.01615163530768575,0.010528815646496208,0.08482550383415177,0.27262466901982,0.3320097224260235,0.11935814447817558,-0.008310947173309866,0.1494451142207704,-0.0733757540723545,0.001,0.5
2010-07-09,0.09129148818667218,0.008098515184634662,0.014860874678391499,0.09691536219268021,0.2650378588632419,0.3032882432996865,0.1335528987500439,0.01584708706183057,0.15837593235015665,-0.08726826056733798,0.001,0.5
2010-07-16,0.09129148818667218,0.008098515184634662,0.014860874678391499,0.09691536219268021,0.2650378588632419,0.3032882432996865,0.1335528987500439,0.01584708706183057,0.15837593235015665,-0.08726826056733798,0.001,0.5
2010-07-23,0.09129148818667218,0.008098515184634662,0.014860874678391499,0.09691536219268021,0.2650378588632419,0.3032882432996865,0.1335528987500439,0.01584708706183057,0.15837593235015665,-0.08726826056733798,0.001,0.5
2010-07-30,0.09129148818667218,0.008098515184634662,0.014860874678391499,0.09691536219268021,0.2650378588632419,0.3032882432996865,0.1335528987500439,0.01584708706183057,0.15837593235015665,-0.08726826056733798,0.001,0.5
2010-08-06,0.08428902711887483,0.011673479681674634,0.022119834640064895,0.11024206565057983,0.2722926781223784,0.30895302704865235,0.11428193254957857,0.00566490819791305,0.15376029244329725,-0.08327724545301375,0.001,0.5
2010-08-13,0.08428902711887483,0.011673479681674634,0.022119834640064895,0.11024206565057983,0.2722926781223784,0.30895302704865235,0.11428193254957857,0.00566490819791305,0.15376029244329725,-0.08327724545301375,0.001,0.5
2010-08-20,0.08428902711887483,0.011673479681674634,0.022119834640064895,0.11024206565057983,0.2722926781223784,0.30895302704865235,0.11428193254957857,0.00566490819791305,0.15376029244329725,-0.08327724545301375,0.001,0.5
2010-08-27,0.08428902711887483,0.011673479681674634,0.022119834640064895,0.11024206565057983,0.2722926781223784,0.30895302704865235,0.11428193254957857,0.00566490819791305,0.15376029244329725,-0.08327724545301375,0.001,0.5
2010-09-03,0.07939197338897518,0.02238745266531892,0.02142295156134611,0.12456285153278954,0.28821119295537106,0.32022071463979596,0.10129113767288261,-0.005675241666291242,0.15418284936127694,-0.10599588211146509,0.001,0.5
2010-09-10,0.07939197338897518,0.02238745266531892,0.02142295156134611,0.12456285153278954,0.28821119295537106,0.32022071463979596,0.10129113767288261,-0.005675241666291242,0.15418284936127694,-0.10599588211146509,0.001,0.5
2010-09-17,0.07939197338897518,0.02238745266531892,0.02142295156134611,0.12456285153278954,0.28821119295537106,0.32022071463979596,0.10129113767288261,-0.005675241666291242,0.15418284936127694,-0.10599588211146509,0.001,0.5
2010-09-21,0.07939197338897518,0.02238745266531892,0.02142295156134611,0.12456285153278954,0.28821119295537106,0.32022071463979596,0.10129113767288261,-0.005675241666291242,0.15418284936127694,-0.10599588211146509,0.001,0.5
2010-09-29,0.06261967111382222,0.02825448222423922,0.010613176216592746,0.11635417523331397,0.2929751245687241,0.3197166925384055,0.08194757382823506,0.017960628311192002,0.17279296440894643,-0.10323448844347123,0.001,0.5
2010-10-08,0.06261967111382222,0.02825448222423922,0.010613176216592746,0.11635417523331397,0.2929751245687241,0.3197166925384055,0.08194757382823506,0.017960628311192002,0.17279296440894643,-0.10323448844347123,0.001,0.5
2010-10-15,0.06261967111382222,0.02825448222423922,0.010613176216592746,0.11635417523331397,0.2929751245687241,0.3197166925384055,0.08194757382823506,0.017960628311192002,0.17279296440894643,-0.10323448844347123,0.001,0.5
2010-10-22,0.06261967111382222,0.02825448222423922,0.010613176216592746,0.11635417523331397,0.2929751245687241,0.3197166925384055,0.08194757382823506,0.017960628311192002,0.17279296440894643,-0.10323448844347123,0.001,0.5
2010-10-29,0.10172056301929637,0.05612732294164783,0.028000983513401304,0.10525030836540479,0.25878878395919797,0.2732296432814697,0.08652549631201953,0.019133831930355158,0.15296394140444453,-0.08174087472723714,0.001,0.5
2010-11-05,0.10172056301929637,0.05612732294164783,0.028000983513401304,0.10525030836540479,0.25878878395919797,0.2732296432814697,0.08652549631201953,0.019133831930355158,0.15296394140444453,-0.08174087472723714,0.001,0.5
2010-11-12,0.10172056301929637,0.05612732294164783,0.028000983513401304,0.10525030836540479,0.25878878395919797,0.2732296432814697,0.08652549631201953,0.019133831930355158,0.15296394140444453,-0.08174087472723714,0.001,0.5
2010-11-19,0.10172056301929637,0.05612732294164783,0.028000983513401304,0.10525030836540479,0.25878878395919797,0.2732296432814697,0.08652549631201953,0.019133831930355158,0.15296394140444453,-0.08174087472723714,0.001,0.5
2010-11-26,0.07279188990425833,0.037360691370226344,0.031876961069579775,0.09515399272323109,0.27936945217657966,0.30461072189914706,0.0589801117203311,0.05916496384583284,0.15628650924309517,-0.09559529395228135,0.001,0.5
2010-12-03,0.07279188990425833,0.037360691370226344,0.031876961069579775,0.09515399272323109,0.27936945217657966,0.30461072189914706,0.0589801117203311,0.05916496384583284,0.15628650924309517,-0.09559529395228135,0.001,0.5
2010-12-10,0.07279188990425833,0.037360691370226344,0.031876961069579775,0.09515399272323109,0.27936945217657966,0.30461072189914706,0.0589801117203311,0.05916496384583284,0.15628650924309517,-0.09559529395228135,0.001,0.5
2010-12-17,0.07279188990425833,0.037360691370226344,0.031876961069579775,0.09515399272323109,0.27936945217657966,0.30461072189914706,0.0589801117203311,0.05916496384583284,0.15628650924309517,-0.09559529395228135,0.001,0.5
2010-12-24,0.07098674444205101,0.03988433071368082,0.037807359253245625,0.0824378447374755,0.28239089128850287,0.31311817117918034,0.037971840361861,0.06952362697974326,0.16190004968691574,-0.09602085864265607,0.001,0.5
2010-12-31,0.07098674444205101,0.03988433071368082,0.037807359253245625,0.0824378447374755,0.28239089128850287,0.31311817117918034,0.037971840361861,0.06952362697974326,0.16190004968691574,-0.09602085864265607,0.001,0.5
2011-01-07,0.07098674444205101,0.03988433071368082,0.037807359253245625,0.0824378447374755,0.28239089128850287,0.31311817117918034,0.037971840361861,0.06952362697974326,0.16190004968691574,-0.09602085864265607,0.001,0.5
2011-01-14,0.07098674444205101,0.03988433071368082,0.037807359253245625,0.0824378447374755,0.28239089128850287,0.31311817117918034,0.037971840361861,0.06952362697974326,0.16190004968691574,-0.09602085864265607,0.001,0.5
2011-01-21,0.07516184475867785,0.02791610670780252,0.0490031893646502,0.08985420774545297,0.2867240452015378,0.3283992211465009,0.05055094757595077,0.036479219092888024,0.14722023667837802,-0.09130901827183911,0.001,0.5
2011-01-28,0.07516184475867785,0.02791610670780252,0.0490031893646502,0.08985420774545297,0.2867240452015378,0.3283992211465009,0.05055094757595077,0.036479219092888024,0.14722023667837802,-0.09130901827183911,0.001,0.5
2011-02-01,0.07516184475867785,0.02791610670780252,0.0490031893646502,0.08985420774545297,0.2867240452015378,0.3283992211465009,0.05055094757595077,0.036479219092888024,0.14722023667837802,-0.09130901827183911,0.001,0.5
2011-02-11,0.07516184475867785,0.02791610670780252,0.0490031893646502,0.08985420774545297,0.2867240452015378,0.3283992211465009,0.05055094757595077,0.036479219092888024,0.14722023667837802,-0.09130901827183911,0.001,0.5
2011-02-18,0.04666673793441449,0.03271703115897553,0.07210060344230851,0.09848417958336333,0.27647743419318993,0.3189392978912068,0.029138295077719832,0.037971266316404344,0.173040143825257,-0.08553498942283973,0.001,0.5
2011-02-25,0.04666673793441449,0.03271703115897553,0.07210060344230851,0.09848417958336333,0.27647743419318993,0.3189392978912068,0.029138295077719832,0.037971266316404344,0.173040143825257,-0.08553498942283973,0.001,0.5
2011-03-04,0.04666673793441449,0.03271703115897553,0.07210060344230851,0.09848417958336333,0.27647743419318993,0.3189392978912068,0.029138295077719832,0.037971266316404344,0.173040143825257,-0.08553498942283973,0.001,0.5
2011-03-11,0.04666673793441449,0.03271703115897553,0.07210060344230851,0.09848417958336333,0.27647743419318993,0.3189392978912068,0.029138295077719832,0.037971266316404344,0.173040143825257,-0.08553498942283973,0.001,0.5
2011-03-18,0.0493839966026033,0.04257353284006167,0.06935324599889219,0.09478540586499999,0.25443689447427587,0.305252078883579,0.026041671368628214,0.05656215614403914,0.1716853416275827,-0.07007432380466207,0.001,0.5
2011-03-25,0.0493839966026033,0.04257353284006167,0.06935324599889219,0.09478540586499999,0.25443689447427587,0.305252078883579,0.026041671368628214,0.05656215614403914,0.1716853416275827,-0.07007432380466207,0.001,0.5
2011-04-01,0.0493839966026033,0.04257353284006167,0.06935324599889219,0.09478540586499999,0.25443689447427587,0.305252078883579,0.026041671368628214,0.05656215614403914,0.1716853416275827,-0.07007432380466207,0.001,0.5
2011-04-08,0.0493839966026033,0.04257353284006167,0.06935324599889219,0.09478540586499999,0.25443689447427587,0.305252078883579,0.026041671368628214,0.05656215614403914,0.1716853416275827,-0.07007432380466207,0.001,0.5
2011-04-15,0.06707050587128652,0.06516672483336247,0.05941779911225053,0.08214007264258857,0.24649859801075347,0.28451830390159943,0.03309352333906383,0.03924706531500864,0.17801376190815837,-0.055166354934071835,0.001,0.5
2011-04-22,0.06707050587128652,0.06516672483336247,0.05941779911225053,0.08214007264258857,0.24649859801075347,0.28451830390159943,0.03309352333906383,0.03924706531500864,0.17801376190815837,-0.055166354934071835,0.001,0.5
2011-04-29,0.06707050587128652,0.06516672483336247,0.05941779911225053,0.08214007264258857,0.24649859801075347,0.28451830390159943,0.03309352333906383,0.03924706531500864,0.17801376190815837,-0.055166354934071835,0.001,0.5
2011-05-06,0.06707050587128652,0.06516672483336247,0.05941779911225053,0.08214007264258857,0.24649859801075347,0.28451830390159943,0.03309352333906383,0.03924706531500864,0.17801376190815837,-0.055166354934071835,0.001,0.5
2011-05-13,0.027502770599529026,0.05051687027603935,0.03884100189859553,0.08857399550710027,0.22630209204601537,0.31806543919399705,0.040286437224844984,0.04136326154483017,0.20311915961903587,-0.03457102790998774,0.001,0.5
2011-05-20,0.027502770599529026,0.05051687027603935,0.03884100189859553,0.08857399550710027,0.22630209204601537,0.31806543919399705,0.040286437224844984,0.04136326154483017,0.20311915961903587,-0.03457102790998774,0.001,0.5
2011-05-27,0.027502770599529026,0.05051687027603935,0.03884100189859553,0.08857399550710027,0.22630209204601537,0.31806543919399705,0.040286437224844984,0.04136326154483017,0.20311915961903587,-0.03457102790998774,0.001,0.5
2011-06-03,0.027502770599529026,0.05051687027603935,0.03884100189859553,0.08857399550710027,0.22630209204601537,0.31806543919399705,0.040286437224844984,0.04136326154483017,0.20311915961903587,-0.03457102790998774,0.001,0.5
2011-06-10,0.08074310669485911,0.06589341157385153,0.0017684375110702116,0.06800971701016839,0.24505872974522203,0.3026407115509628,0.05760031297456917,0.03420168624621746,0.197361358999326,-0.05327747230624674,0.001,0.5
2011-06-17,0.08074310669485911,0.06589341157385153,0.0017684375110702116,0.06800971701016839,0.24505872974522203,0.3026407115509628,0.05760031297456917,0.03420168624621746,0.197361358999326,-0.05327747230624674,0.001,0.5
2011-06-24,0.08074310669485911,0.06589341157385153,0.0017684375110702116,0.06800971701016839,0.24505872974522203,0.3026407115509628,0.05760031297456917,0.03420168624621746,0.197361358999326,-0.05327747230624674,0.001,0.5
2011-07-01,0.08074310669485911,0.06589341157385153,0.0017684375110702116,0.06800971701016839,0.24505872974522203,0.3026407115509628,0.05760031297456917,0.03420168624621746,0.197361358999326,-0.05327747230624674,0.001,0.5
2011-07-08,0.110323630879168,0.08139377119557492,-0.0075444441936633536,0.07641836507472055,0.22964843495863385,0.30103695983979833,0.06478779088343965,0.01810586374475262,0.1943072440742341,-0.06847761645665851,0.001,0.5
2011-07-15,0.110323630879168,0.08139377119557492,-0.0075444441936633536,0.07641836507472055,0.22964843495863385,0.30103695983979833,0.06478779088343965,0.01810586374475262,0.1943072440742341,-0.06847761645665851,0.001,0.5
2011-07-22,0.110323630879168,0.08139377119557492,-0.0075444441936633536,0.07641836507472055,0.22964843495863385,0.30103695983979833,0.06478779088343965,0.01810586374475262,0.1943072440742341,-0.06847761645665851,0.001,0.5
2011-07-29,0.110323630879168,0.08139377119557492,-0.0075444441936633536,0.07641836507472055,0.22964843495863385,0.30103695983979833,0.06478779088343965,0.01810586374475262,0.1943072440742341,-0.06847761645665851,0.001,0.5
2011-08-05,0.08521822339217859,0.0894731937851226,-0.00503985947079208,0.0732713581691435,0.2437526450223591,0.30699734335469353,0.02975061881391107,0.0385648631647211,0.19492131974438043,-0.05690970597571782,0.001,0.5
2011-08-12,0.08521822339217859,0.0894731937851226,-0.00503985947079208,0.0732713581691435,0.2437526450223591,0.30699734335469353,0.02975061881391107,0.0385648631647211,0.19492131974438043,-0.05690970597571782,0.001,0.5
2011-08-19,0.08521822339217859,0.0894731937851226,-0.00503985947079208,0.0732713581691435,0.2437526450223591,0.30699734335469353,0.02975061881391107,0.0385648631647211,0.19492131974438043,-0.05690970597571782,0.001,0.5
2011-08-26,0.08521822339217859,0.0894731937851226,-0.00503985947079208,0.0732713581691435,0.2437526450223591,0.30699734335469353,0.02975061881391107,0.0385648631647211,0.19492131974438043,-0.05690970597571782,0.001,0.5
2011-09-01,0.08645469205646666,0.0757946494437805,-0.009289308961652754,0.06561240324887307,0.2717533829852831,0.32551063998755514,0.021587276165201768,0.039844601520748056,0.1877436460592185,-0.06501198250547412,0.001,0.5
2011-09-09,0.08645469205646666,0.0757946494437805,-0.009289308961652754,0.06561240324887307,0.2717533829852831,0.32551063998755514,0.021587276165201768,0.039844601520748056,0.1877436460592185,-0.06501198250547412,0.001,0.5
2011-09-16,0.08645469205646666,0.0757946494437805,-0.009289308961652754,0.06561240324887307,0.2717533829852831,0.32551063998755514,0.021587276165201768,0.039844601520748056,0.1877436460592185,-0.06501198250547412,0.001,0.5
2011-09-23,0.08645469205646666,0.0757946494437805,-0.009289308961652754,0.06561240324887307,0.2717533829852831,0.32551063998755514,0.021587276165201768,0.039844601520748056,0.1877436460592185,-0.06501198250547412,0.001,0.5
2011-09-30,0.1032173847302485,0.09582368630428495,-0.029483710562370674,0.06731176095577296,0.2822627319794091,0.3407767549167495,-0.00030224372947965095,0.026459258727742806,0.18387712796982025,-0.0699427512921778,0.001,0.5
2011-10-14,0.1032173847302485,0.09582368630428495,-0.029483710562370674,0.06731176095577296,0.2822627319794091,0.3407767549167495,-0.00030224372947965095,0.026459258727742806,0.18387712796982025,-0.0699427512921778,0.001,0.5
2011-10-21,0.1032173847302485,0.09582368630428495,-0.029483710562370674,0.06731176095577296,0.2822627319794091,0.3407767549167495,-0.00030224372947965095,0.026459258727742806,0.18387712796982025,-0.0699427512921778,0.001,0.5
2011-10-28,0.08769540639478693,0.06047852377886666,-0.03250233170998715,0.07812220224894907,0.30566592895114464,0.3628561391027791,0.009114071278643547,0.03167754298620588,0.15989138614559117,-0.0629988691769799,0.001,0.5
2011-11-04,0.08769540639478693,0.06047852377886666,-0.03250233170998715,0.07812220224894907,0.30566592895114464,0.3628561391027791,0.009114071278643547,0.03167754298620588,0.15989138614559117,-0.0629988691769799,0.001,0.5
2011-11-11,0.08769540639478693,0.06047852377886666,-0.03250233170998715,0.07812220224894907,0.30566592895114464,0.3628561391027791,0.009114071278643547,0.03167754298620588,0.15989138614559117,-0.0629988691769799,0.001,0.5
2011-11-18,0.08769540639478693,0.06047852377886666,-0.03250233170998715,0.07812220224894907,0.30566592895114464,0.3628561391027791,0.009114071278643547,0.03167754298620588,0.15989138614559117,-0.0629988691769799,0.001,0.5
2011-11-25,0.07021828623036519,0.03493006520622915,-0.03160004038991751,0.0819180875546343,0.31535221109498385,0.40545920729550666,-0.06074888773462234,0.07678144665429737,0.17397399053639395,-0.06628436644787053,0.001,0.5
2011-12-02,0.07021828623036519,0.03493006520622915,-0.03160004038991751,0.0819180875546343,0.31535221109498385,0.40545920729550666,-0.06074888773462234,0.07678144665429737,0.17397399053639395,-0.06628436644787053,0.001,0.5
2011-12-09,0.07021828623036519,0.03493006520622915,-0.03160004038991751,0.0819180875546343,0.31535221109498385,0.40545920729550666,-0.06074888773462234,0.07678144665429737,0.17397399053639395,-0.06628436644787053,0.001,0.5
2011-12-16,0.07021828623036519,0.03493006520622915,-0.03160004038991751,0.0819180875546343,0.31535221109498385,0.40545920729550666,-0.06074888773462234,0.07678144665429737,0.17397399053639395,-0.06628436644787053,0.001,0.5
2011-12-23,0.06320620351471698,-0.0035205695113728758,-0.05754257983623427,0.0857279990027013,0.3380364614860271,0.47929596114031914,-0.06548554319408861,0.07723373794265445,0.161002841005067,-0.07795451154979031,0.001,0.5
2011-12-30,0.06320620351471698,-0.0035205695113728758,-0.05754257983623427,0.0857279990027013,0.3380364614860271,0.47929596114031914,-0.06548554319408861,0.07723373794265445,0.161002841005067,-0.07795451154979031,0.001,0.5
2012-01-06,0.06320620351471698,-0.0035205695113728758,-0.05754257983623427,0.0857279990027013,0.3380364614860271,0.47929596114031914,-0.06548554319408861,0.07723373794265445,0.161002841005067,-0.07795451154979031,0.001,0.5
2012-01-09,0.06320620351471698,-0.0035205695113728758,-0.05754257983623427,0.0857279990027013,0.3380364614860271,0.47929596114031914,-0.06548554319408861,0.07723373794265445,0.161002841005067,-0.07795451154979031,0.001,0.5
2012-01-20,0.17606648890027538,-0.0008200578201001812,-0.1123078630615006,0.0779467449244133,0.294486543987438,0.5349989445297582,-0.04228809050994424,0.04838215008503567,0.171405489132112,-0.14787035016748762,0.001,0.5
2012-02-03,0.17606648890027538,-0.0008200578201001812,-0.1123078630615006,0.0779467449244133,0.294486543987438,0.5349989445297582,-0.04228809050994424,0.04838215008503567,0.171405489132112,-0.14787035016748762,0.001,0.5
2012-02-10,0.17606648890027538,-0.0008200578201001812,-0.1123078630615006,0.0779467449244133,0.294486543987438,0.5349989445297582,-0.04228809050994424,0.04838215008503567,0.171405489132112,-0.14787035016748762,0.001,0.5
2012-02-17,0.23954621970935291,0.044439681779554575,-0.16427818514089676,0.05970200641515391,0.3965765813053195,0.5652548729367058,-0.05591240416854808,0.03312687086732051,0.1806358198615144,-0.2990914635654768,0.001,0.5
2012-02-24,0.23954621970935291,0.044439681779554575,-0.16427818514089676,0.05970200641515391,0.3965765813053195,0.5652548729367058,-0.05591240416854808,0.03312687086732051,0.1806358198615144,-0.2990914635654768,0.001,0.5
2012-03-02,0.23954621970935291,0.044439681779554575,-0.16427818514089676,0.05970200641515391,0.3965765813053195,0.5652548729367058,-0.05591240416854808,0.03312687086732051,0.1806358198615144,-0.2990914635654768,0.001,0.5
2012-03-09,0.23954621970935291,0.044439681779554575,-0.16427818514089676,0.05970200641515391,0.3965765813053195,0.5652548729367058,-0.05591240416854808,0.03312687086732051,0.1806358198615144,-0.2990914635654768,0.001,0.5
2012-03-16,0.2174356047574308,0.005166215035783205,-0.14085882895309637,0.10068967093694556,0.4206131632559065,0.4962022554546849,-0.02549772963888458,0.03602508198080997,0.17714589092163935,-0.28692132375121926,0.001,0.5
2012-03-23,0.2174356047574308,0.005166215035783205,-0.14085882895309637,0.10068967093694556,0.4206131632559065,0.4962022554546849,-0.02549772963888458,0.03602508198080997,0.17714589092163935,-0.28692132375121926,0.001,0.5
2012-03-30,0.2174356047574308,0.005166215035783205,-0.14085882895309637,0.10068967093694556,0.4206131632559065,0.4962022554546849,-0.02549772963888458,0.03602508198080997,0.17714589092163935,-0.28692132375121926,0.001,0.5
2012-04-06,0.2174356047574308,0.005166215035783205,-0.14085882895309637,0.10068967093694556,0.4206131632559065,0.4962022554546849,-0.02549772963888458,0.03602508198080997,0.17714589092163935,-0.28692132375121926,0.001,0.5
2012-04-13,0.2521712325047158,-0.04178057565242839,-0.32058990423910105,0.10666331388361307,0.6121510071408885,0.6624630152662198,-0.0418068211406953,0.04588750304609051,0.28311008258369097,-0.558268853392994,0.001,0.5
2012-04-20,0.2521712325047158,-0.04178057565242839,-0.32058990423910105,0.10666331388361307,0.6121510071408885,0.6624630152662198,-0.0418068211406953,0.04588750304609051,0.28311008258369097,-0.558268853392994,0.001,0.5
2012-04-27,0.2521712325047158,-0.04178057565242839,-0.32058990423910105,0.10666331388361307,0.6121510071408885,0.6624630152662198,-0.0418068211406953,0.04588750304609051,0.28311008258369097,-0.558268853392994,0.001,0.5
2012-05-04,0.2521712325047158,-0.04178057565242839,-0.32058990423910105,0.10666331388361307,0.6121510071408885,0.6624630152662198,-0.0418068211406953,0.04588750304609051,0.28311008258369097,-0.558268853392994,0.001,0.5
2012-05-11,0.3906720673607743,-0.12190638225229682,-0.4338991221753681,0.03597454141695446,0.9290894103898517,0.763898292279977,0.0009679826181995671,-0.0009675835971591912,0.3916558983380694,-0.9554851043790022,0.001,0.5
2012-05-18,0.3906720673607743,-0.12190638225229682,-0.4338991221753681,0.03597454141695446,0.9290894103898517,0.763898292279977,0.0009679826181995671,-0.0009675835971591912,0.3916558983380694,-0.9554851043790022,0.001,0.5
2012-05-25,0.3906720673607743,-0.12190638225229682,-0.4338991221753681,0.03597454141695446,0.9290894103898517,0.763898292279977,0.0009679826181995671,-0.0009675835971591912,0.3916558983380694,-0.9554851043790022,0.001,0.5
2012-06-01,0.3906720673607743,-0.12190638225229682,-0.4338991221753681,0.03597454141695446,0.9290894103898517,0.763898292279977,0.0009679826181995671,-0.0009675835971591912,0.3916558983380694,-0.9554851043790022,0.001,0.5
2012-06-08,0.1888944023197524,-0.11157146552758222,-0.49771119840696637,-0.004051600820693363,0.8646785869185324,0.789113836301885,-0.06554278111321452,0.22431814930686073,0.5148509370187707,-0.902978865997345,0.001,0.5
2012-06-15,0.1888944023197524,-0.11157146552758222,-0.49771119840696637,-0.004051600820693363,0.8646785869185324,0.789113836301885,-0.06554278111321452,0.22431814930686073,0.5148509370187707,-0.902978865997345,0.001,0.5
2012-06-21,0.1888944023197524,-0.11157146552758222,-0.49771119840696637,-0.004051600820693363,0.8646785869185324,0.789113836301885,-0.06554278111321452,0.22431814930686073,0.5148509370187707,-0.902978865997345,0.001,0.5
2012-06-29,0.1888944023197524,-0.11157146552758222,-0.49771119840696637,-0.004051600820693363,0.8646785869185324,0.789113836301885,-0.06554278111321452,0.22431814930686073,0.5148509370187707,-0.902978865997345,0.001,0.5
2012-07-06,0.045950249566928045,-0.1555858792478137,-0.4101752829542262,-0.06225991492885628,0.7411837267752496,0.891216864009507,-0.1400329584135931,0.27015000013423845,0.3567596686025482,-0.5372064735439821,0.001,0.5
2012-07-13,0.045950249566928045,-0.1555858792478137,-0.4101752829542262,-0.06225991492885628,0.7411837267752496,0.891216864009507,-0.1400329584135931,0.27015000013423845,0.3567596686025482,-0.5372064735439821,0.001,0.5
2012-07-20,0.045950249566928045,-0.1555858792478137,-0.4101752829542262,-0.06225991492885628,0.7411837267752496,0.891216864009507,-0.1400329584135931,0.27015000013423845,0.3567596686025482,-0.5372064735439821,0.001,0.5
2012-07-27,0.045950249566928045,-0.1555858792478137,-0.4101752829542262,-0.06225991492885628,0.7411837267752496,0.891216864009507,-0.1400329584135931,0.27015000013423845,0.3567596686025482,-0.5372064735439821,0.001,0.5
2012-08-03,-0.09882215596804357,-0.47616586337967753,-1.216514330852511,-0.3522138369879497,1.911689078987798,2.2360196793483387,-0.992875079497755,0.7410668795419203,0.9321717681530355,-1.6843561393451552,0.001,0.5
2012-08-10,-0.09882215596804357,-0.47616586337967753,-1.216514330852511,-0.3522138369879497,1.911689078987798,2.2360196793483387,-0.992875079497755,0.7410668795419203,0.9321717681530355,-1.6843561393451552,0.001,0.5
2012-08-17,-0.09882215596804357,-0.47616586337967753,-1.216514330852511,-0.3522138369879497,1.911689078987798,2.2360196793483387,-0.992875079497755,0.7410668795419203,0.9321717681530355,-1.6843561393451552,0.001,0.5
2012-08-24,-0.09882215596804357,-0.47616586337967753,-1.216514330852511,-0.3522138369879497,1.911689078987798,2.2360196793483387,-0.992875079497755,0.7410668795419203,0.9321717681530355,-1.6843561393451552,0.001,0.5
2012-08-31,-9.60727775976511,-24.81697195636315,-38.89375393371187,-8.704564603633768,53.37273733196651,63.82210837299468,-32.08782240221049,25.232327670687912,25.76478038280337,-53.08156310276809,0.001,0.5
2012-09-07,-9.60727775976511,-24.81697195636315,-38.89375393371187,-8.704564603633768,53.37273733196651,63.82210837299468,-32.08782240221049,25.232327670687912,25.76478038280337,-53.08156310276809,0.001,0.5
2012-09-14,-9.60727775976511,-24.81697195636315,-38.89375393371187,-8.704564603633768,53.37273733196651,63.82210837299468,-32.08782240221049,25.232327670687912,25.76478038280337,-53.08156310276809,0.001,0.5
