,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2020-02,0.038015451103548176,0.08509286582022547,0.014731164366807464,0.06283530922952706,0.28930877886332185,0.13252922902760958,0.14752036623485737,0.10101461415558384,0.10077838642304408,0.02817383477547522,0.02,1.0
2020-03,0.02736686666149195,0.08521775538853714,0.011462789031594176,0.0542380244619776,0.3030941599885022,0.14140538387053841,0.144203384534684,0.10476313651894095,0.10735941044093755,0.020889089102796153,0.02,1.0
2020-04,0.012023166981028977,0.08154745468319273,-0.002175476389722957,0.031109136269125467,0.35462506073635325,0.16489493157901958,0.14602109556617163,0.07525324385910943,0.10620518824253188,0.03049619847319016,0.02,1.0
2020-05,-0.008499994947769604,0.08391764524184354,-0.020177935634384466,0.03786906007732553,0.3768654557551553,0.1778755254966946,0.1562480348076993,0.08976620049336925,0.10065256768487628,0.005483441025190278,0.02,1.0
2020-06,-0.0020474174260439555,0.09017844925810044,-0.02247183779766816,0.04532596147945907,0.4029758649257428,0.18442818229158944,0.17578376695985934,0.06508355143234412,0.067689815920396,-0.0069463370437791196,0.02,1.0
2020-07,-0.02792596330210836,0.08690635386668041,0.0020107287048818194,0.04945841507442157,0.36230080397746256,0.19514491770431824,0.14949666805994016,0.10574177357955902,0.10293539605896121,-0.0260690937241166,0.02,1.0
2020-08,0.016891771172365764,0.10050211604969715,0.025394406294121343,0.060513681095582486,0.3102122917012337,0.16690317132674187,0.14441502738415984,0.09522345181801872,0.07220305033871174,0.007741032819367319,0.02,1.0
2020-09,0.044204347632665585,0.09619036485306909,0.032565344385527446,0.06028425545770777,0.281139979335924,0.14639253368894264,0.13890098341668586,0.10043614090726294,0.07574403858104692,0.02414201174116774,0.02,1.0
2020-10,0.051047522794418765,0.09764299441010209,0.04248055288459848,0.07341693577159943,0.2690393402036521,0.13327688917744976,0.1339531523496885,0.09060962461093101,0.07226909172659202,0.036263896070967944,0.02,1.0
2020-11,0.050754727898246324,0.10047075833757226,0.042121645330405647,0.0827926894670785,0.2787403317661384,0.13666103193262405,0.1344070275324495,0.08290281206296242,0.057487618647502646,0.033661357025020225,0.02,1.0
2020-12,0.07139002526500686,0.10827412629772713,0.05106178299044502,0.08685124147830181,0.2712737253939502,0.12195082159837665,0.1311008485950845,0.0693129765959052,0.05057307358994398,0.03821137819525874,0.02,1.0
2021-01,0.06427777454428424,0.11059833539881903,0.06451106266592792,0.08554194270770782,0.28421451974432,0.12771779228897315,0.11876991815363956,0.06920604707837738,0.03915344692166136,0.03600916049628951,0.02,1.0
2021-02,0.06215988360040241,0.11477157446705437,0.08622786123540524,0.09793819348830084,0.21558509422678593,0.12204847965093105,0.10427820222474839,0.0733092877822282,0.05621854160755041,0.06746288171659329,0.02,1.0
2021-03,0.06589133769074938,0.11631424398067457,0.08767072668138609,0.09401003563813336,0.20930641650375878,0.11987366593437615,0.1073434732161114,0.06930053459531943,0.06338992132343753,0.06689964443605338,0.02,1.0
2021-04,0.07181483232887934,0.10679321404526902,0.08220804239115806,0.09376655614098649,0.20391308687829254,0.11855204236995862,0.10567185362719744,0.06192700368828975,0.06193155199813956,0.0934218165318292,0.02,1.0
2021-05,0.06436616678107937,0.11048565769973022,0.08510654108540112,0.09500723661351569,0.20549665942569836,0.12936621084532973,0.1012826029301877,0.0683422803705187,0.05340690694219814,0.08713973730634099,0.02,1.0
2021-06,0.07493475257006209,0.11166114125089455,0.08740360179114648,0.09321019079442883,0.1990890648596956,0.12737534883737295,0.10021162246372478,0.06392770224748354,0.05319797477438244,0.08898860041080882,0.02,1.0
2021-07,0.08138746084305035,0.10749513824214091,0.09616415703605477,0.09309020843289514,0.18994017829827073,0.1243519342924598,0.09428710772239741,0.07021241962164709,0.0550226001595286,0.08804879535155521,0.02,1.0
2021-08,0.07931443366182254,0.13321829534330334,0.10615539880514054,0.08614293778276727,0.1711955682226981,0.11392822174879175,0.08409989196827752,0.08376114234505691,0.057316325465448965,0.08486778465669308,0.02,1.0
2021-09,0.09488750003228262,0.14056225554356064,0.11271826706635682,0.08545887963838263,0.1696811648431442,0.10190958382442875,0.07859575336928533,0.0734002106592281,0.05069863129235254,0.09208775373097842,0.02,1.0
2021-10,0.10079427417297962,0.12874186401787818,0.10662854593381062,0.07627138463688377,0.17588509468127866,0.10237786803401537,0.07767626451209234,0.07258571236952759,0.044053750099099065,0.11498524154243477,0.02,1.0
2021-11,0.08344610466127902,0.1266479953903412,0.11237916999028288,0.08719065809223156,0.1844082272103286,0.09786294124692568,0.08023908419571615,0.07657027744020908,0.04602996836990027,0.1052255734027855,0.02,1.0
2021-12,0.08091316716465193,0.12465032784348923,0.10801352784370137,0.0826543846816297,0.18893788062517053,0.10343321242652999,0.07666471762260464,0.08504515086515904,0.0524654500719761,0.09722218085508753,0.02,1.0
2022-01,0.0816335377180386,0.11664398383165317,0.10535262323857093,0.08293935504034312,0.1793485167570623,0.09685178655770764,0.08143325753792634,0.0901833447667135,0.05618909399355061,0.1094245005584337,0.02,1.0
2022-02,0.08340918471348183,0.11653264564334982,0.10504763344296816,0.08544506890639039,0.1901459414758641,0.08573774984300774,0.09132150740063784,0.08931649519980775,0.052420392941338066,0.10062338043315444,0.02,1.0
2010-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2011-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2012-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2013-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2014-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2015-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2016-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2017-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2018-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2019-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2020-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2021-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2022-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2022-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.0
2010-03,0.09649739909410815,0.07946218298593741,0.09203724248921892,0.09625520766088685,0.121650004704838,0.11838890631119978,0.11537211804200753,0.07963943278224815,0.11602366178107186,0.08467384414848333,0.05,0.5
2010-04,0.09492595964883427,0.07902517801404144,0.09072238753923186,0.09754837370453817,0.11759912968622946,0.11543276323238214,0.1176116168649631,0.08564788099678336,0.11754925885987373,0.0839374514531226,0.05,0.5
2010-05,0.09406611987180707,0.07866159676724446,0.08932037612609761,0.09607950334856155,0.11774944693243972,0.12006428165349525,0.11249780930170578,0.09147991095373169,0.11742033161691186,0.08266062342800506,0.05,0.5
2010-06,0.094709791861181,0.08012067121450728,0.08966834029075521,0.09506837630719764,0.1203359686301053,0.12509682929049887,0.11077280925642329,0.08881489848411561,0.11394482114543913,0.08146749351977667,0.05,0.5
2010-07,0.09373974528885241,0.07848794999078725,0.08931711331055014,0.09655734644693673,0.12087378847390115,0.12332344260954616,0.11192048209649272,0.08991659915033633,0.11584922577178651,0.08001430686081064,0.05,0.5
2010-08,0.09325074247270498,0.07892278023236002,0.09015539134411468,0.09811898058825941,0.12115320087550675,0.1240251407167662,0.10933533352746927,0.09180519879123106,0.11425287106496704,0.07898036038662061,0.05,0.5
2010-09,0.09174510434651767,0.07989345041501039,0.09008558504763142,0.09882939573926469,0.1228171118886096,0.12531442021352818,0.10732806375440937,0.09091407065324969,0.11597166568608862,0.07710113225569033,0.05,0.5
2010-10,0.09085612269868276,0.0811107125376913,0.0888104920749163,0.09799528193881543,0.12370971646981974,0.12576190975905005,0.1057751674996206,0.09295162235500722,0.11595081916838575,0.07707815549801092,0.05,0.5
2010-11,0.09337305074831866,0.08257368768366395,0.09022942327024785,0.09754731097412261,0.1215566337154531,0.12311959107496197,0.10566526217486807,0.0938168863325107,0.1142522042057807,0.07786594982007236,0.05,0.5
2010-12,0.09085647169138429,0.08026887474386539,0.09075319611923124,0.09603133655268878,0.12586249170267705,0.12745693594270752,0.10168953556561,0.09565491177510263,0.11502467777480332,0.07640156813192985,0.05,0.5
2011-01,0.09209519266875915,0.08172912230420501,0.09120105996436775,0.09472020029961814,0.12445091660932642,0.12685175769896911,0.1016992876982287,0.09598281860905575,0.11468971405867308,0.07657993008879696,0.05,0.5
2011-02,0.09210166906164666,0.08020630153608926,0.09469765559019916,0.09592187925997636,0.1238646902074822,0.1260023828384081,0.10203927727175793,0.09161928231664387,0.11375010416213505,0.07979675775566138,0.05,0.5
