,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2005-07,0.1613449234206547,0.22745045388240895,0.0579122829924529,0.036276768927770105,0.0199553711076927,0.19874510815462956,-0.06239626888877986,0.005859891195239497,0.11032594037050622,0.24452552883742532,0.001,0.3333333333333333
2005-08,0.16072470044280793,0.22425091237461756,0.06806087963076815,0.06558778467931808,0.03033488915659461,0.20623662448617622,-0.05146744478554846,0.010123502801798218,0.09508216543358904,0.19106598577987882,0.001,0.3333333333333333
2005-09,0.17604055137750474,0.25525446334730967,0.08354609836966301,0.06883622223419367,-0.004514267502154182,0.22554546143036971,-0.0653266927340096,0.014586611552021254,0.07543321009343729,0.17059834183166456,0.001,0.3333333333333333
2005-10,0.2389620972297796,0.26607585566410785,0.05748549448011686,0.035375422877639784,0.003354596062763837,0.25165307239369394,-0.061066352984401134,-0.0008606026456187549,0.05139141189671864,0.15762900502519955,0.001,0.3333333333333333
2005-11,0.24856858598820122,0.25495569999032053,0.07684399035825155,-0.008861741543031779,0.005309712876733694,0.266730708884957,-0.07989284110758862,-0.03217996708359576,0.040487334753705126,0.22803851688204713,0.001,0.3333333333333333
2005-12,0.25340452230758326,0.24547708883317101,0.07237425231134112,-0.06516688985082209,0.04467059066659051,0.2762659298990232,-0.060704834508826855,-0.022539891967947284,-0.003979545524080447,0.26019877783396766,0.001,0.3333333333333333
2006-01,0.25669897261607577,0.24162021067085956,0.06655333123712634,-0.04139030136192699,0.050320688680297015,0.2712951303714932,-0.06003408709238964,-0.026254260218067857,-0.004973778067176332,0.24616409316370896,0.001,0.3333333333333333
2006-02,0.24262414873915492,0.19284717937970827,-0.01840881040943415,0.07089996356628103,0.056514412149063775,0.25278631448799027,-0.0513312737449205,-0.035450291834748,0.07616024808151663,0.2133581095853879,0.001,0.3333333333333333
2006-03,0.2266973680628225,0.19780913003018588,-0.02237308490744197,0.052693988202742445,0.07368857675299365,0.23138225696351153,-0.03899960853124651,-0.03137048899442306,0.058798388010632974,0.25167347441022264,0.001,0.3333333333333333
2006-04,0.21137428193829047,0.1967788148207003,-0.028095051760193265,0.08006903376678544,0.1236372324382526,0.21414114478180737,-0.022008292404482654,-0.016784072060305077,0.025532227616509882,0.215354680862635,0.001,0.3333333333333333
2006-05,0.23226778483510513,0.22354420421805207,-0.04833290115456593,0.059988794833392624,0.10675535485360049,0.21978436089340558,-0.04729802415521997,-0.02230495474610493,0.01985026075892942,0.25574511966340563,0.001,0.3333333333333333
2006-06,0.23380129462569227,0.23245538451017364,-0.06334407732658096,0.04262300810971978,0.10979168330739358,0.2403698037428448,-0.05193455038122863,-0.028543759998091334,0.04144260497710363,0.24333860843297334,0.001,0.3333333333333333
2006-07,0.21313631008520725,0.1962289825756201,-0.052709756000634905,0.06573999617365267,0.10952550339940027,0.2462501224294554,-0.052094447583782885,0.003518468067283703,0.07029128947759572,0.20011353137620275,0.001,0.3333333333333333
2006-08,0.1697465387321158,0.1897324614487925,-0.06430740698328999,0.08196289914206836,0.08232665870480457,0.24622181088021752,-0.027562531384673156,0.003871289940596531,0.11053034668575082,0.20747793283361718,0.001,0.3333333333333333
2006-09,0.1454497608978471,0.1782195359301616,-0.036540036589951905,0.09095658552259628,0.07389582620262805,0.22287350812348405,0.0012630984902919917,0.009934458009185132,0.1115557465653984,0.20239151684835938,0.001,0.3333333333333333
2006-10,0.1303898353451156,0.16623313394028924,0.02010803523988202,0.05890105998312498,0.10631063518463854,0.19282890443352155,0.04746803416063487,-0.024949015973677657,0.11734973634224698,0.18535964134422397,0.001,0.3333333333333333
2006-11,0.1371756542525206,0.16008137816868723,0.04415596010174397,0.062993174783748,0.09775248651463436,0.1711130059335617,-0.0046789579822942295,0.019428133319157923,0.12279851037750372,0.18918065453073682,0.001,0.3333333333333333
2006-12,0.13523676264630147,0.1602499379307922,0.008652558574635441,0.052053779587555166,0.08422993972938528,0.2075974044878874,-0.02121628366005804,0.03269795093012796,0.15328274420894078,0.18721520556443252,0.001,0.3333333333333333
2007-01,0.1277976273209341,0.16072065578793315,0.009501237592970772,0.06039954400784757,0.07654450952355532,0.1921782399793201,-0.023308017364264952,0.047665559537987345,0.14813806690604225,0.20036257670767443,0.001,0.3333333333333333
2007-02,0.12333358402929015,0.142860722318086,0.025126796417740904,0.07395396606154088,0.08969662433445047,0.18066535556210145,-0.034365977512880896,0.06635147469777727,0.14380621505900537,0.18857123903288853,0.001,0.3333333333333333
2007-03,0.12678046117932357,0.1253766718069974,0.001636282052657298,0.05874335705964858,0.08489045956159932,0.18295392689023776,-0.01748336382791721,0.07133118452752885,0.1807346739517491,0.18503634679817546,0.001,0.3333333333333333
2007-04,0.13305581705815103,0.12312396405503098,0.002307564396440656,0.05837069420869541,0.08714335026961978,0.19064462811860028,-0.031279695949396724,0.08800030011987221,0.1816474579524084,0.16698591977057817,0.001,0.3333333333333333
2007-05,0.12453176243638621,0.09455569378204233,-0.007467956208230028,0.09525863219228557,0.11431943892232767,0.1847692991568788,-0.010550336929590315,0.09834278333235329,0.16489172156968,0.14134896174586656,0.001,0.3333333333333333
2007-06,0.10886217785748975,0.08305002878434925,-0.00620284945452923,0.10129249806795823,0.1174279407405795,0.1902100849411733,0.0035088344766909807,0.09482245751137755,0.17425511958453038,0.13277370749038034,0.001,0.3333333333333333
2007-07,0.086064966574884,0.08721187525635771,0.012814873281188514,0.11219363564470758,0.12338967895916578,0.18423129999112764,0.027496459899049586,0.10031097544710604,0.15789366313204226,0.10839257181437106,0.001,0.3333333333333333
2007-08,0.09665645779567665,0.08453841018818539,0.041779798950024365,0.08589505706219391,0.10469468128176865,0.189708556759909,0.03547683734932005,0.10987351165879024,0.17704632843815737,0.07433036051597447,0.001,0.3333333333333333
2007-09,0.09253150094437097,0.08578933967093257,0.03617106892825598,0.0919528718725513,0.10805933874060798,0.18924127153371265,0.04261809111066545,0.11099826106693025,0.17234373366623876,0.07029452246573421,0.001,0.3333333333333333
2007-10,0.09688954859922094,0.08967213329401304,0.03525262878251753,0.08909842974644691,0.11334567378596788,0.1571730663034408,0.060187559542310996,0.10162554244152514,0.17289312566242587,0.08386229184213098,0.001,0.3333333333333333
2007-11,0.10735959368344411,0.09460981720569067,0.03254850460797684,0.08937374492392589,0.11826678153475503,0.15722010610580528,0.055964422069175936,0.08345665975073027,0.18239102605815807,0.07880934406033802,0.001,0.3333333333333333
2007-12,0.10522737844524889,0.11524407144650944,0.03173531266645582,0.10198713996609977,0.11783188757543493,0.16066815600235418,0.03658837525396442,0.06800936506085584,0.19576102999032796,0.06694728359274887,0.001,0.3333333333333333
2008-01,0.10771741270780082,0.10147564095689052,0.03346888764957845,0.09873399363895127,0.11772591941665278,0.16138810225455652,0.06053206667181594,0.08239312419313236,0.18128992385717882,0.055274928653442634,0.001,0.3333333333333333
2008-02,0.12532640166497028,0.10462001003342546,0.041393844035579955,0.08480619508814574,0.1315846589796491,0.15772391654780787,0.02109725614572118,0.07919974499232754,0.1839019218925751,0.07034605061979793,0.001,0.3333333333333333
2008-03,0.14360845741072126,0.1100734146260503,0.041056908128542687,0.0853519346476555,0.13334485957900388,0.15724731926000943,0.00942896123929915,0.08027260368726041,0.18810809518193786,0.05150744623951963,0.001,0.3333333333333333
2008-04,0.14307513463238147,0.1254850693343863,0.02657025170968952,0.057743254396185564,0.14729164940254386,0.15837053570668946,0.015237644804303951,0.09654507241428535,0.188255214482128,0.041426173117406616,0.001,0.3333333333333333
2008-05,0.14579362712299,0.1222985908358803,0.022680579589789765,0.05628826818909087,0.14306558252668689,0.1697642899165501,0.013390220084074943,0.09613770745918376,0.19157318690361402,0.039007947372139515,0.001,0.3333333333333333
2008-06,0.15684936528105586,0.11655576012499827,0.02233089465985332,0.05670417563780208,0.14718878508177335,0.16824164978481582,0.014912064492372215,0.09783482992795914,0.19269969748022697,0.026682777529143102,0.001,0.3333333333333333
2008-07,0.19399564160574392,0.1073325663522439,-0.005627020604632174,0.0402733727894158,0.14488267686909534,0.20459641737600578,0.016259211674053524,0.08500917459486743,0.2274450206769058,-0.014167061333699188,0.001,0.3333333333333333
2008-08,0.17103213531515338,0.1327994827229114,-0.016651809610012697,0.07118045065481508,0.15140229689411408,0.18952253429505841,0.006451698760063143,0.07573618075864136,0.2310757857729504,-0.012548755563694447,0.001,0.3333333333333333
2008-09,0.15246640500211003,0.1418270554907025,-0.003177053152722098,0.094860627789149,0.14039448366309132,0.18148909323166745,0.0005723134905364635,0.08629153707525045,0.22107787413710348,-0.015802336726888494,0.001,0.3333333333333333
2008-10,0.1236816170578301,0.21658545576248314,-0.024990899925962637,0.09144480929958335,0.14093653103608622,0.23781997089304013,-0.0491073257563473,0.07797517304304065,0.21896321685850353,-0.03330854826825708,0.001,0.3333333333333333
2008-11,0.11698053886579918,0.3879262935215998,-0.39122127135693496,0.097478067156979,0.1773832693702687,0.6180259241392319,-0.30272596050200695,0.17162355853967504,0.5560348244640965,-0.43150524419870817,0.001,0.3333333333333333
2008-12,0.05239705869884801,0.3935442492978468,-0.3602565264136728,0.08653036458101906,0.16870916530011337,0.6225720939890371,-0.3268423111237919,0.25187898980318363,0.5563114788666051,-0.4448445629991885,0.001,0.3333333333333333
2009-01,0.051254490938571026,0.3113622557830985,-0.22596913317340236,0.18524399919454093,0.10579419578212122,0.6066140307907002,-0.2939915736786808,0.24224642309061997,0.5567132532303826,-0.5392679419579511,0.001,0.3333333333333333
2009-02,0.16610716072447718,0.466238681791293,-0.3546567112220984,0.2086236225088897,0.09851594575280358,0.9010503876097167,-0.4737395884792266,0.21398419178709024,0.8137503611849435,-1.0398740516578888,0.001,0.3333333333333333
2009-03,-0.05692296601243271,-0.29819280802272274,0.7945155135681228,0.19396099561751726,0.23366134144862047,-1.2373808747960207,0.39138306667055267,-0.3394730907333874,-0.8364130935587081,2.1548619158184583,0.001,0.3333333333333333
2009-04,0.8695159287325991,0.5405593129934632,-1.2846698769629967,0.18615849664905776,-0.4161013820248487,2.4993613930523186,-0.07419808705158795,1.070994346174128,1.4528654472829807,-3.844485578845114,0.001,0.3333333333333333
2009-05,2.1547982408623745,0.16049309070283577,-1.4627189955205306,-2.1041447921661036,0.6764864065702177,3.264618369627462,0.516769841046745,0.5501786515718028,1.7165873781900631,-4.473068190884866,0.001,0.3333333333333333
2009-06,0.7092072223660231,0.32088458971237555,-0.46975734538533687,-0.3019538384337763,0.05148950278878428,1.0116278452289977,-0.08757217014562726,0.23808886369722954,0.5171881175817993,-0.9892027874104687,0.001,0.3333333333333333
2009-07,0.37790197464545017,0.24999261125905808,-0.2408637798257666,-0.05753042219929194,-0.06568133913655905,0.6105744941320898,0.08815211751257161,0.18515716804965854,0.5045857349716468,-0.6522885594088574,0.001,0.3333333333333333
2009-08,0.262368464565642,0.3166057679620288,-0.07708183850944866,0.06098226603905506,-0.0005477588188051719,0.32561361588250126,0.15962792102118933,0.05876451509772815,0.28909542926126763,-0.3954283825011582,0.001,0.3333333333333333
2009-09,0.24866634144758962,0.23626031546065526,-0.05139552962082053,0.044318281684730475,0.019714649575711028,0.36878414626167977,0.27807781449639446,-0.005788564111803701,0.2596643030580142,-0.3983017582521504,0.001,0.3333333333333333
2009-10,0.22351060878481874,0.28829143378054534,-0.03650135184754105,0.07360252992952473,0.02310355300436711,0.29261235511224426,0.2332993684401988,0.008012708087751341,0.22901046772340758,-0.33494167301531674,0.001,0.3333333333333333
2009-11,0.30478523796746826,0.39093479474986015,-0.11419280542483554,0.11822295125952648,0.00595271525423037,0.3747107760448456,0.21563394691446525,-0.03084701475803485,0.16569476599699337,-0.430895368004519,0.001,0.3333333333333333
2009-12,0.28393483737940994,0.3383159960676916,-0.0939730670426209,0.2048730394276077,0.021180149640951378,0.3026037834573725,0.17424406720178331,0.004173867962662017,0.14170463939250574,-0.37705731348736327,0.001,0.3333333333333333
2010-01,0.30663735612610504,0.2815683370261411,-0.11200648792911597,0.1796630451234706,0.014678790920376349,0.3186724187369503,0.23091682592603796,0.02369619654290802,0.18083695348169204,-0.42466343595456535,0.001,0.3333333333333333
2010-02,0.2776207505393521,0.27517502542795313,-0.09078195350769694,0.27087036743760345,0.04428730911249221,0.30534711585951857,0.21376211840419068,0.008285941101598623,0.12942192053443474,-0.4339885949094464,0.001,0.3333333333333333
2010-03,0.28079441009913275,0.3248657907632062,-0.038007918474118926,0.231839314218855,0.07618286304162535,0.22088662950956317,0.28615766678506505,-0.022841301620120477,0.10809452961053118,-0.46797198393373907,0.001,0.3333333333333333
2010-04,0.2452246809907705,0.3080222890550503,-0.003253945574105549,0.1823317802446333,0.07374622807689621,0.19295090466278955,0.2441981025844198,0.01837057301049832,0.07538393640963617,-0.3369745494605886,0.001,0.3333333333333333
2010-05,0.2872509375121225,0.3118565492800481,0.09718294750013037,0.03823194258165313,0.13902771720186813,0.260252421212419,0.27684918975972117,-0.04423942095773992,0.04682979750650975,-0.4132420815967319,0.001,0.3333333333333333
2010-06,0.6664763873622206,0.4842885675742219,0.03742451012272754,-0.06777510120038394,0.192701283505359,0.3688496400231951,0.3564306435914797,-0.13585674228784786,0.005263636589053211,-0.9078028252800254,0.001,0.3333333333333333
2010-07,1.1474189673037094,0.9442968523304915,-0.34164603274068006,-0.04337524707576071,0.36029098061651954,0.3643960590029077,0.682560630750912,-0.21249351984996043,-0.2104113444289162,-1.6910373459092234,0.001,0.3333333333333333
2010-08,0.8610545549264231,0.7665495900209999,-0.25755158808007916,-0.13402692518929027,0.33065768625223213,0.23744315938358002,0.41261972432103844,-0.026202973630776116,-0.019112090745034338,-1.1714311372590938,0.001,0.3333333333333333
2010-09,0.8798781677937758,0.7051098549391255,-0.12590400628391385,-0.10168197731336162,0.16618444456963716,0.07872177089116729,0.20684218925719702,0.17245134345265023,0.07725115437855026,-1.0588529416848276,0.001,0.3333333333333333
2010-10,0.5353495955743274,0.4509854596501378,0.07378105169962716,0.0647521000891506,0.1432855524258973,0.04464448605408487,0.20422530441901268,0.18608679323635502,-0.00940157806109719,-0.6937087650874955,0.001,0.3333333333333333
2010-11,0.371854849493114,0.3893990661684693,0.10832247674136457,0.06358486864461205,0.08605691585358023,0.11908686348885769,0.18643907286595224,0.1292066127508098,0.05626762561114845,-0.5102183516179082,0.001,0.3333333333333333
2010-12,0.41120121512570784,0.43590295130659895,0.14085766773105882,0.03802170292482253,0.08243512254965309,0.17621540570073468,0.1379633685205687,0.09589243547497181,0.052770196409211295,-0.5712600657433275,0.001,0.3333333333333333
2011-01,0.3523095849372265,0.38994348302096227,0.1183558397379254,0.01511789994212142,0.08176991050010321,0.17215632629762134,0.15411908788477416,0.1502694671798203,0.036204707367571344,-0.4702463068681261,0.001,0.3333333333333333
2011-02,0.3361275386094167,0.384012888034566,0.11353283099399092,0.009924763426632281,0.16122285316783475,0.1614924949679001,0.18807908456766437,0.10498827636419085,0.04420055526978203,-0.503581285401978,0.001,0.3333333333333333
2011-03,0.33307128395740493,0.3790228075205726,0.13900152071114819,0.016288985423618417,0.0949585823809116,0.2649048216343185,0.18716062935370842,0.03831444622903678,0.023184839093766313,-0.4759079163044856,0.001,0.3333333333333333
2011-04,0.29343604904248977,0.3589170662429616,0.1271580521283597,0.06314625702452545,0.07864188400305352,0.21856297142698114,0.1298773612528054,0.06252988126611887,0.07457478053458039,-0.4068443029218757,0.001,0.3333333333333333
2011-05,0.22188579442881184,0.32756624902462905,0.14666981715190933,0.1343395867171848,0.06499185492422944,0.15795149345525036,0.13188669086797242,0.0828586520979942,0.0794244292801592,-0.34757456794814057,0.001,0.3333333333333333
2011-06,0.19075575983500512,0.3184549994164192,0.13418749306736416,0.15475827222416208,0.04270060496907106,0.13227209521678374,0.15934786554114655,0.104134234537614,0.07195825213485452,-0.3085695769424204,0.001,0.3333333333333333
2011-07,0.20722727904111474,0.3335248194791033,0.14697138187181247,0.16059933446930325,0.05502230761556705,0.1268218556104499,0.16472572349230663,0.08088370022385204,0.0642059676099628,-0.33998236941347204,0.001,0.3333333333333333
2011-08,0.27452197787302646,0.37753409557016615,0.22218984307585127,0.10611675660298708,0.06649440647485085,0.13430386754322765,0.2588189162302152,0.015112157922674306,0.021238516807226243,-0.4763305381002252,0.001,0.3333333333333333
2011-09,0.288689760106552,0.4002074430083813,0.23731871114517153,0.09932472230239447,0.06480694573941832,0.13498664062983012,0.20238458846882404,0.030526028606591385,0.0570168044472687,-0.5152616444544318,0.001,0.3333333333333333
2011-10,0.23353448793797463,0.42008629587195434,0.21788850799004872,0.11295373873232348,0.0454746161785797,0.11736836032347644,0.24509240389425344,0.02955326877092755,0.12438687082562486,-0.5463385505251631,0.001,0.3333333333333333
2011-11,0.24999175966958395,0.4216952678098592,0.19435271431033974,0.1197948325459896,0.08467472744492373,0.15583188567367812,0.2576357300360173,-0.01249044689080929,0.07955512049091142,-0.5510415910904937,0.001,0.3333333333333333
2011-12,0.22800555619265994,0.411818279793139,0.20974453237838428,0.14830922287376808,0.10041901092827807,0.12392824089008961,0.21473148272671203,0.014746370169483512,0.07975264445147853,-0.531455340403993,0.001,0.3333333333333333
2012-01,0.1812307790058454,0.38000861408183395,0.1920806758425909,0.16599732317156668,0.09596048518580971,0.11991696367624768,0.19600754408808496,0.025152738661937873,0.10708418924808988,-0.4634393129620068,0.001,0.3333333333333333
2012-02,0.21553673963286293,0.3880884118118092,0.19284359580092286,0.17249005455142252,0.13463170248219883,0.1397198298492248,0.26103482073477546,-0.04244920211941565,0.0739296555792995,-0.5358256083231003,0.001,0.3333333333333333
2012-03,0.13810260078615805,0.3786827877750335,0.20046354857414037,0.17241500483770025,0.09916080795430268,0.15931346209448194,0.29112052885751843,-0.014455927828945725,0.02008550885543335,-0.44488832190582284,0.001,0.3333333333333333
2012-04,0.11092796319397179,0.37599013952942384,0.21387024453340592,0.20355725704216174,0.08654718780085849,0.10898430794296793,0.318923544879851,-0.02974791876912508,0.006696245763540214,-0.3957489719170557,0.001,0.3333333333333333
2012-05,0.12393927652187056,0.37265444295021655,0.26031411047171665,0.17626705213274976,0.07391908614476314,0.09785179417786481,0.28986128547266743,0.01218953850057626,0.008872963762266817,-0.41586955013469185,0.001,0.3333333333333333
2012-06,0.09832298211285614,0.39997410327947003,0.2901130203837474,0.18757068791763293,0.06010343284863311,0.04382152777690317,0.27526945673470193,0.011423622643963363,0.054699285814961494,-0.42129811951286944,0.001,0.3333333333333333
2012-07,0.0770825974165005,0.31853339875277653,0.2483013160170918,0.20284761463589224,0.03789733813817625,0.04440651966397577,0.19909816772578046,0.05581918929429652,0.10540054639128765,-0.2893866880357776,0.001,0.3333333333333333
2012-08,0.0556324383427482,0.2910952722387903,0.23332114510088212,0.1953628436340543,0.011107799041904676,0.049412586180822386,0.15527191755686418,0.08580202559266299,0.1293927089322188,-0.20639873662094774,0.001,0.3333333333333333
2012-09,0.06505689372750613,0.2997820336391836,0.25656604700865254,0.1973079383501414,0.013473853348014951,0.05403594190253623,0.17311289201248256,0.07485896808721751,0.09866469035695223,-0.23285925843268698,0.001,0.3333333333333333
2012-10,0.04967109803009123,0.279494344998836,0.2889172855784365,0.20943527067163278,0.009556707620696395,0.04523816049049766,0.1623421849762079,0.08172416233105093,0.09471062891462027,-0.22108984361206954,0.001,0.3333333333333333
2012-11,0.04054850506629805,0.2917582762865248,0.3203380857336019,0.21856766385195245,0.03139224962865193,0.04926402652442156,0.09150667923309772,0.0844119549997025,0.08329056276893225,-0.21107800409318297,0.001,0.3333333333333333
2012-12,0.029556825431759456,0.28448481299798584,0.3430283028016555,0.1985644754489239,0.03376202609157027,0.04518777078934359,0.12189510837558391,0.10370211347936581,0.04900886643419717,-0.2091903018503853,0.001,0.3333333333333333
2013-01,0.023861878607492053,0.2785310006964258,0.3742956885040697,0.21366370904916096,0.04349020331004273,0.01327895563619716,0.10205146455902175,0.08273665474581013,0.049579460209821055,-0.18148901531804115,0.001,0.3333333333333333
2013-02,0.008422485861228221,0.24808053993703463,0.27624431282625517,0.1994389864392149,0.044979475887117766,0.05460491528823545,0.11866221224777186,0.10398468559093561,0.08482048768773678,-0.1392381017655302,0.001,0.3333333333333333
2013-03,-0.02277566346957391,0.22651575499289384,0.25314359493141614,0.1892715344683376,0.05348552198167141,0.026180538706258853,0.1171748026168269,0.1373128716139621,0.10672965663695642,-0.08703861247874928,0.001,0.3333333333333333
2013-04,-0.019265728365995147,0.21461732184114676,0.256833979621227,0.21445679046510593,0.033094363334924576,0.027926681646280677,0.10726753949792768,0.12312741571430583,0.11308262610409026,-0.07114098985901349,0.001,0.3333333333333333
2013-05,-0.024236697546093644,0.23701962322923814,0.2523852294960833,0.22362591640014576,0.03462809920737686,0.00875865770764396,0.09219013059768491,0.12834677062059174,0.11495795300410375,-0.06767568271677463,0.001,0.3333333333333333
2013-06,-0.04451216463240362,0.24970368536576817,0.28057078019498327,0.24494605621437457,0.0442725212247026,0.007664682244663122,0.09232705267331631,0.10349205381875312,0.08289749601374977,-0.061362163117907265,0.001,0.3333333333333333
2013-07,-0.07323108571439332,0.2416140510061349,0.27131313951688646,0.21265800726148898,0.06578170799907847,-0.013824658613692198,0.08930513651160368,0.13238130241540758,0.08303001180441352,-0.009027612186927964,0.001,0.3333333333333333
2013-08,-0.05610934247240783,0.22010580312270436,0.2631576711992135,0.19758551304117705,0.05805799484764386,0.014256271440941985,0.08594779885326075,0.13620626929436047,0.10364628440091408,-0.02285426372780812,0.001,0.3333333333333333
2013-09,-0.04984229978906213,0.2266535390497459,0.2670823344371372,0.20485145642243927,0.05849833039591801,0.012248996256888876,0.09320678259565336,0.12892524626771723,0.09447448970713657,-0.03609887534357413,0.001,0.3333333333333333
2013-10,-0.002052352961510559,0.17636727516665354,0.24085777148335014,0.18254257085661516,0.07227408475980432,0.025463963791745634,0.10127724520263896,0.14601110983183563,0.11913887938964035,-0.061880547520773016,0.001,0.3333333333333333
2013-11,0.02618777526329917,0.1688800998837954,0.20437744718567674,0.15983693270143717,0.07079267256758358,0.044245122330511866,0.09762278768240504,0.14011857297615535,0.12544730740966395,-0.03750871800052824,0.001,0.3333333333333333
2013-12,0.03315103728830033,0.1672288640834129,0.22139534651517248,0.1792699753385521,0.061330658765732474,0.017351527935497893,0.12117276172325671,0.10955526832722651,0.10971884149340135,-0.020174281470552613,0.001,0.3333333333333333
2014-01,0.038658727163175484,0.16860958973817877,0.21194665118533815,0.16421902127128557,0.06532043580516902,0.029209798890339873,0.1264433316215906,0.10568381948979562,0.11464681353222415,-0.02473818869709718,0.001,0.3333333333333333
2014-02,0.024262387401383992,0.1588974353185508,0.20623407219995066,0.1595349816821966,0.07355737291568416,0.0018152028884081545,0.10541250498622233,0.11753905749627394,0.11929165188442714,0.033455333226902334,0.001,0.3333333333333333
2014-03,0.020239621401608364,0.15072162323691285,0.17193959761250124,0.16724343123922272,0.09452996717106449,0.023891736856235565,0.07956291441732274,0.09789445255840887,0.143018219064668,0.050958436442055347,0.001,0.3333333333333333
2014-04,0.020118540392006244,0.1534795088046767,0.16221511436388697,0.16101608401539289,0.0929437579303557,0.0306590086829861,0.07560504273147253,0.10283583574571226,0.1487336150320822,0.052393492301428465,0.001,0.3333333333333333
2014-05,0.017259156678729834,0.15557580197696919,0.15533865183961076,0.1673358215115089,0.08913793585804686,0.04373647984389288,0.07197388394907726,0.10434519834793513,0.15612669474160418,0.03917037525262505,0.001,0.3333333333333333
2014-06,0.013197071446985863,0.1547577460259224,0.16690422252454187,0.1672895752977019,0.09137888084008793,0.03782928338353944,0.07718325799318825,0.1094248717500345,0.15055856227651537,0.031476528461482634,0.001,0.3333333333333333
2014-07,0.017728981153926945,0.15318174085399575,0.16538515329535947,0.1647150226107726,0.09076219309475793,0.05296543980666079,0.06601762722366226,0.10530385038587017,0.14908148892477446,0.03485850265021978,0.001,0.3333333333333333
2014-08,0.01417355560451504,0.1475024950707219,0.17328454474119503,0.1739258839273084,0.08329623325550645,0.05076618995835488,0.07592437624189072,0.11629106453093252,0.13298283180217144,0.03185282486740376,0.001,0.3333333333333333
2014-09,0.016414389563252488,0.15811671779562134,0.16883169328845182,0.17636429137883403,0.08288710643871823,0.05443202920644587,0.07929325194825239,0.11770220736872539,0.13713098912102245,0.00882732389067617,0.001,0.3333333333333333
2014-10,0.00929465802492005,0.15819334759952292,0.16982163459220517,0.18745320930978165,0.08042765173019217,0.03966763113226707,0.08255444218587286,0.12083048745972957,0.13447945283043808,0.017277485135070568,0.001,0.3333333333333333
2014-11,0.006900971757508673,0.15133389874726128,0.16488689580912316,0.18603513936028698,0.08983019552338936,0.017588702284751054,0.07856317414162034,0.12459623661700495,0.14330249611993723,0.03696228963911711,0.001,0.3333333333333333
2014-12,-0.00019508319317657064,0.15438749015935735,0.1711817198454218,0.18731568407587848,0.08885892161610734,0.008673559662781653,0.08431074409970557,0.12031739238098836,0.1436508698192102,0.0414987015337259,0.001,0.3333333333333333
2015-01,-0.005234843770077435,0.15610485657375012,0.18332211891741557,0.1858531412747822,0.09135076072876822,0.009555094367735106,0.07229363575074163,0.10249997804898697,0.1486128681440187,0.055642389963879046,0.001,0.3333333333333333
2015-02,0.0103200903568412,0.14446725419110656,0.17365441216763572,0.17742046204672363,0.08374720896997313,0.010036747782147068,0.08506827700021354,0.11818294624980877,0.1582474247763453,0.03885517645920527,0.001,0.3333333333333333
2015-03,0.005748412502183768,0.14374027410759865,0.17219930313624449,0.18282300717847047,0.08325123117975364,0.012593118507417261,0.08480236217476839,0.12559501293532258,0.14921531151812967,0.040031966760111296,0.001,0.3333333333333333
2015-04,-0.00374105431805577,0.14314606257090917,0.17980215194142612,0.1951406845460621,0.08151773536478472,0.014657679817280882,0.08048627425389107,0.1181219397033074,0.1501796637264558,0.04068886239393864,0.001,0.3333333333333333
2015-05,0.004261460880958905,0.14356118069766532,0.1672036802842876,0.20156930135214193,0.06917538151741175,0.023309576630220957,0.0837952694407213,0.1287752710398023,0.14346822427054157,0.03488065388624853,0.001,0.3333333333333333
2015-06,0.009842783364200997,0.13842583989875223,0.15198836565126278,0.19971773947547622,0.07439617695829145,0.029543999163022548,0.08469725901748112,0.1198792257560321,0.14395381933529575,0.04755479138018483,0.001,0.3333333333333333
2015-07,0.007893380411887939,0.13678444020982528,0.1757750762834236,0.19796301139015532,0.07689771009597916,0.02643506001589293,0.07798191093442018,0.11539921207685713,0.12911784790549014,0.05575235067606849,0.001,0.3333333333333333
2015-08,-0.001283383052157791,0.13866936651808415,0.18160309245816997,0.2073405603063053,0.07308118017568675,0.019312350495859457,0.08091406775992485,0.11090336800482752,0.13046032135386665,0.058999075979433276,0.001,0.3333333333333333
2015-09,-0.019118852161377736,0.14053002679025228,0.186599848449577,0.1991813486760591,0.08517633574556017,0.018035781338198963,0.0901588439133361,0.10547712455424686,0.12833739567432906,0.06562214701981826,0.001,0.3333333333333333
2015-10,-0.028028377868685644,0.15070957262029788,0.19162782333808193,0.18339444172895847,0.0869584424200328,0.01209793238899376,0.09533658153275636,0.09794730942856247,0.13691262460278486,0.0730436498082173,0.001,0.3333333333333333
2015-11,-0.026590022332267746,0.14634161047055344,0.1867514740212825,0.18670447085912126,0.09023747664429205,0.013103497703657208,0.09144098346688435,0.10114376508785566,0.1347201065968102,0.07614663748181125,0.001,0.3333333333333333
2015-12,-0.027169522551126077,0.1454648081448689,0.17554547561660863,0.19367575155025102,0.08907939169107129,0.004784806895150394,0.09841871177939587,0.10049256351895,0.13497627159917563,0.08473174175565443,0.001,0.3333333333333333
2016-01,-0.032147819575574055,0.1495180436361469,0.18348145629607113,0.20183245920456247,0.08610095840930962,-0.006946604681418014,0.0982138979048845,0.10317198572208981,0.13613018822660017,0.0806454348573275,0.001,0.3333333333333333
