,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2018-10,0.050000207947718665,0.05000049344257363,0.05001601177615601,0.08631459496169192,0.050001006958215695,0.050000135990016764,0.4445999874362545,0.05000062487755083,0.11906592485312716,0.050001011756694864,8,0.5
2018-11,0.05000004387928557,0.05000019487697382,0.05000197221767781,0.07156037201389565,0.050000149709263794,0.05000002643605286,0.3866197250375632,0.050000274220348535,0.19181670432034414,0.05000053728859456,8,0.5
2018-12,0.05000004639417681,0.05000012602500181,0.050001050078365854,0.1265505733138178,0.05000013100952887,0.05000002640926287,0.2998745429579461,0.050000291779007604,0.22357280560880677,0.0500004064240856,8,0.5
2019-01,0.05000005919904357,0.050000136532180876,0.05000070871213021,0.12083447815026505,0.05000011441671838,0.05000002883779646,0.26639525067708814,0.0500003973120278,0.26276854949476935,0.05000027666798018,8,0.5
2019-02,0.050000002152371645,0.05000000947071979,0.05000634189139534,0.08224385779728037,0.05000000638199553,0.050000001031871404,0.32734109640001224,0.050000020776878054,0.240408641182348,0.05000002291512768,8,0.5
2019-03,0.05000000082749419,0.05000000390151007,0.05000015155759147,0.05000484625447205,0.05000000391349399,0.05000000040640109,0.3514889606290642,0.050000072926947935,0.2485059426795409,0.05000001690348409,8,0.5
2019-04,0.05000000103185847,0.050000004881663423,0.05000190711841972,0.05000270545903761,0.05000000375289,0.05000000055676559,0.3677010204651378,0.05000001572868523,0.23229433462339377,0.050000006382148444,8,0.5
2019-05,0.050000034727426375,0.05000020316592108,0.07992538534196171,0.050001304019045775,0.05000014500254919,0.050000016660385616,0.3786710121892978,0.05000039556471783,0.19140099607076433,0.05000050725793035,8,0.5
2019-06,0.050000039869161725,0.05000011518987689,0.11429209462549804,0.05000723502398898,0.050000117917051,0.05000002170153938,0.28091843574250835,0.05000023183318652,0.2547812000788974,0.05000050801829185,8,0.5
2019-07,0.05000007767852825,0.05000024756989709,0.14078519273103884,0.05000791195032523,0.05000025524501864,0.05000003783889883,0.27615710125299725,0.05000095235894295,0.2330474705588672,0.05000075281548571,8,0.5
2019-08,0.05000005620779256,0.050000302226357554,0.09642825849209899,0.050001171770215555,0.05000035349992642,0.05000002577213773,0.28744568823362343,0.050000297482421775,0.26612263810212367,0.0500012082133024,8,0.5
2019-09,0.05000027440820697,0.05000106278628436,0.10426098725755711,0.0500031826547342,0.05000128322819435,0.05000013450383929,0.2537049113870785,0.05000401536287116,0.2920209342933544,0.05000321411787965,8,0.5
2019-10,0.05000000273364697,0.05000001391741496,0.06942902940208402,0.05000002532801237,0.05000002238791639,0.050000001256906595,0.2655534659853422,0.050000078030192956,0.31501727566885174,0.050000085289631825,8,0.5
2019-11,0.05000001027237678,0.05000002840073251,0.050215225813428174,0.0500000406398073,0.05000003270887277,0.050000005106046144,0.3164063031044141,0.05000020260971171,0.28337808998025865,0.05000006136435185,8,0.5
2019-12,0.050000053601426946,0.05000020170157519,0.050012849921669246,0.05000106505483576,0.050000506167094456,0.05000002352819836,0.3296375869515948,0.050005074978813825,0.270340774739346,0.05000186335544552,8,0.5
2020-01,0.05000000375471909,0.05000000940647717,0.050000020522521435,0.05000001743675938,0.05000000974063914,0.050000002000437596,0.35189021087981587,0.053617685041783734,0.24449202711415208,0.05000001410269443,8,0.5
2020-02,0.050000035929923976,0.05000017767102405,0.05000051745061324,0.05000018600647808,0.05000017797640933,0.05000001834225267,0.3758064528529802,0.050003607272088135,0.22418832906284436,0.05000049743538591,8,0.5
2020-03,0.050000027089022944,0.050000135252949586,0.05000036537475685,0.050000227440743526,0.05000010938089949,0.05000001284074251,0.3492439400870829,0.050006104272909364,0.2507488510332106,0.05000022722768223,8,0.5
2020-04,0.05000002703215425,0.05000012120339626,0.0500001545396747,0.05000063970672351,0.05000005160661403,0.050000010553479975,0.36841580750936154,0.050043100088701685,0.2315400345007742,0.05000005325911985,8,0.5
2020-05,0.05000002124335698,0.05000010080207999,0.050000174237296746,0.05000104529345858,0.05000004482748424,0.050000008318759094,0.369345552524461,0.050001428479518606,0.230651579971329,0.050000044302255804,8,0.5
2020-06,0.050000020583283754,0.05000008829243735,0.05000015917640531,0.05000036783408624,0.05000004424210169,0.050000008016131026,0.37106457449518593,0.05000134785626577,0.22893335066979553,0.05000003883430745,8,0.5
2020-07,0.05000001440175008,0.050000049283001176,0.050000064564904724,0.05000007581386724,0.050000027900507074,0.050000005495981784,0.40199127866057355,0.05000021658556964,0.19800824609694323,0.05000002119690152,8,0.5
2020-08,0.05000001799323926,0.05000006361373579,0.05000006846489431,0.050000078552021335,0.05000003033681901,0.05000000582708054,0.4107007890805957,0.05000025981996847,0.18929866534248174,0.050000020969163846,8,0.5
2020-09,0.05000003224314762,0.05000011903370149,0.0500001286045814,0.05000015167916887,0.05000005275853866,0.050000011304386444,0.4520353822347267,0.050000273595175185,0.14796380844710733,0.050000040099466306,8,0.5
2020-10,0.050000047725995374,0.05000013974422863,0.05000016320282225,0.05000063061197029,0.0500000722354185,0.05000001068614196,0.43343940164154565,0.050001104383091,0.1665583853406969,0.05000004442808948,8,0.5
2020-11,0.05000002256975752,0.050000064100914496,0.0500000815442829,0.05000020802840103,0.050000035831256284,0.05000000521031342,0.3911026226707954,0.050000221366300675,0.2088967167507595,0.05000002192721892,8,0.5
2020-12,0.05000002616605025,0.05000007569311315,0.05000010936528856,0.05000022603592282,0.050000042061202336,0.05000000584644134,0.39600529737768203,0.05000023815492796,0.20399395591732628,0.050000023382045226,8,0.5
2021-01,0.050000033822117006,0.05000009867473238,0.05000012757339386,0.050000182454411464,0.05000005340075955,0.050000006965441365,0.4275083934294687,0.05000014662375956,0.17249092774348052,0.050000029312435586,8,0.5
2021-02,0.050000113027634706,0.05000021534859904,0.050000297210630894,0.050003678400879215,0.050000124924547834,0.050000020100682725,0.48761470938092893,0.050000160067980824,0.11238059071929177,0.05000009081882408,8,0.5
2021-03,0.050000083864483895,0.05000019895083929,0.05000036854199885,0.05000457022994069,0.0500001387648348,0.05000001523640895,0.5258490920138115,0.050000170657597216,0.0741452076708678,0.05000015406921709,8,0.5
2021-04,0.050000133190040284,0.05000024698550285,0.05000044028056175,0.050006246517146365,0.05000020079369061,0.05000002485487034,0.49409128201370917,0.05000018232080312,0.10590104565183395,0.050000197391841646,8,0.5
2021-05,0.05000004736496051,0.05000011119065993,0.050000168539180545,0.05000054984915797,0.050000076228383546,0.050000010293790934,0.5290698288110314,0.050000114138219774,0.07092900845049724,0.05000008513411827,8,0.5
2021-06,0.05000007621475613,0.05000013881602202,0.050000186031752075,0.05000096730869636,0.05000010132492247,0.050000012121479004,0.5233986987988922,0.05000011551292436,0.07659959056163136,0.05000011330892413,8,0.5
2021-07,0.05000004471482767,0.05000008340152085,0.0500001268693179,0.05000043948407094,0.05000005859047848,0.050000009638989644,0.5499970325554949,0.050000054982889924,0.05000206561083629,0.05000008415157347,8,0.5
2021-08,0.05000005852987426,0.05000012647328893,0.05000015064175988,0.050000817850119575,0.05000008176110877,0.0500000133185659,0.5499644748532251,0.05000008092540335,0.05003407519045374,0.05000012045620047,8,0.5
2021-09,0.05000000220255289,0.050000003258722725,0.05000000431528794,0.050000014852586316,0.050000002826816464,0.05000000073845404,0.5448528643535847,0.05000000233762999,0.055147102061119876,0.0500000030532451,8,0.5
2021-10,0.05000006175618929,0.050000188703059,0.050000296002671446,0.05000357577134354,0.050000083449772324,0.05000001540846773,0.5302360423014708,0.05000011339096925,0.06975945242100703,0.05000017079504964,8,0.5
2021-11,0.050000005008599635,0.05000001096258811,0.05000001280808519,0.050033748838972915,0.05000000633120075,0.05000000177184878,0.5442284027777231,0.05000000668928233,0.055737796493629976,0.05000000831806923,8,0.5
2005-04,0.03333408900307321,0.48811645329908093,0.033333335783667185,0.03333335491530397,0.03333333614249382,0.19210622387159193,0.033333334196755375,0.03333333449896416,0.08641829875656633,0.03335823953250311,8,0.6666666666666666
2005-05,0.0333419139935885,0.44896466073423424,0.03333336611203572,0.03333478563188354,0.03333337019358298,0.1750321256343822,0.0333333439626813,0.0333333487913951,0.07297873795117263,0.10301434699504387,8,0.6666666666666666
2005-06,0.033358667320110266,0.48288834264011404,0.03333333740802695,0.03333336787574436,0.033333337308033326,0.1499116850495104,0.03333333458326733,0.03333333514868879,0.07517645846983453,0.09199813419666993,8,0.6666666666666666
2005-07,0.03334831838580031,0.4191080265784241,0.0333333891098056,0.03333353180579698,0.0333333819996423,0.18264280688949014,0.03333334840725066,0.033333357183192344,0.10261523854872141,0.09561860109187613,8,0.6666666666666666
2005-08,0.03398064664519045,0.4699669593493296,0.03333337162176624,0.03333347238507201,0.03333336729111709,0.23582799034694157,0.03333334485850163,0.03333335298780802,0.06022388139023543,0.03333361312403788,8,0.6666666666666666
2005-09,0.033351012189340584,0.4960938147357722,0.033333402107633664,0.03333394973445903,0.033333384942629996,0.2371944202195455,0.03333335047387915,0.03333336468060279,0.033359274919745184,0.03333402599639197,8,0.6666666666666666
2005-10,0.08911412108723442,0.43835880371012204,0.033333359046679445,0.03333345149385796,0.033333355757211074,0.2391930592933567,0.0333333411622883,0.03333334666552844,0.03333368973475134,0.03333347204897023,8,0.6666666666666666
2005-11,0.0701524968359338,0.45752042242536345,0.033333394400105576,0.033333604785563686,0.03333338385654957,0.23898832605426734,0.033333348330800795,0.033333358147937725,0.033336145974829375,0.03333551918864872,8,0.6666666666666666
2005-12,0.0884943871142487,0.4233381552140256,0.03333352165497808,0.03333361719462189,0.03333351171588396,0.25465237252923606,0.0333333822035239,0.033333416647289005,0.033334015254043406,0.033513620472149404,8,0.6666666666666666
2006-01,0.07252918837967062,0.44683629080612,0.03333351640199913,0.033333702392251,0.03333351204673026,0.247281212362702,0.0333333806996846,0.03333341449441004,0.03333381606265877,0.033351966353773736,8,0.6666666666666666
2006-02,0.08729367960493244,0.3812165893342694,0.03333337883992226,0.033333670958332916,0.03333339491801969,0.29815193202013673,0.03333334956652273,0.033333358365292,0.033335155440217444,0.03333549095235444,8,0.6666666666666666
2006-03,0.0431606601933901,0.3737184225911147,0.033333335191798964,0.03333333921559469,0.03333333595095787,0.23693666993156737,0.03333333421160129,0.03333333440514383,0.03333334003143661,0.1461842282773947,8,0.6666666666666666
2006-04,0.09045934147878824,0.4042023176414566,0.03333338140286051,0.033334012534410457,0.03333353714986329,0.23263073166205228,0.03333335987493337,0.03333336539905244,0.03333344108589548,0.07270651177068736,8,0.6666666666666666
2006-05,0.07751352283455583,0.42180121960380657,0.033333362069877005,0.03333350632099589,0.03333341953213418,0.2200244036833578,0.033333349638571555,0.033333354217492964,0.0333333989301224,0.08066046316908587,8,0.6666666666666666
2006-06,0.04931152558129069,0.480041902229676,0.03333333549676708,0.03333334483384988,0.033333339481315484,0.23730185036091173,0.03333333450420325,0.033333334912711385,0.03333334233762972,0.03334469026164478,8,0.6666666666666666
2006-07,0.0509016356471666,0.41180334798281704,0.033333336235378465,0.03333335904432487,0.03333334257953672,0.30396102865805674,0.03333333481404832,0.033333335868811244,0.03333337307317349,0.03333390609668646,8,0.6666666666666666
2006-08,0.03333369016291811,0.3860562723349492,0.03333334538986782,0.03333341538216514,0.03333335880536009,0.3381499499201355,0.03333334023379275,0.03333334387192301,0.0423444020873715,0.03344888181151694,8,0.6666666666666666
2006-09,0.03333338342795343,0.31111244231604784,0.033333339138702484,0.03333337512632297,0.033333343873442736,0.31526240273758,0.033333336731971905,0.033333337979548794,0.04257837602408501,0.13104666264434478,8,0.6666666666666666
2006-10,0.033342576909372854,0.27925364602180025,0.03333334029363094,0.0333333428306683,0.03333335570006439,0.2953455686498212,0.03333333843066079,0.0333333359166174,0.057769692322179225,0.16762180292518453,8,0.6666666666666666
2006-11,0.03342974046465684,0.22891855372728803,0.03333334616196477,0.033333349434611394,0.03333335631260106,0.26936545142315,0.03333333906372532,0.03333333955178318,0.09812943695665989,0.20349008690355969,8,0.6666666666666666
2006-12,0.033353630295430196,0.1784414556972312,0.03333348790071379,0.03333357214875109,0.033333722630776434,0.34635662223633934,0.033333417083834346,0.033333450863379535,0.19585786610557254,0.07932277503797153,8,0.6666666666666666
2007-01,0.03333470555295659,0.18482852124740656,0.03333336419769146,0.03333338170212308,0.03333339393130523,0.2978678439714496,0.033333350544402444,0.03333335907082367,0.16685209708236354,0.15044998269947785,8,0.6666666666666666
2007-02,0.0333401271046055,0.10779708101460495,0.033333424802757465,0.033333506756961596,0.03333355353035307,0.3076493522819093,0.03333337635464378,0.03333341082720281,0.18764110970720826,0.1969050576197533,8,0.6666666666666666
2007-03,0.03335085627730622,0.033375456605591027,0.03333378068290225,0.03333433032864593,0.0333344499941744,0.2790634547186476,0.03333359674803773,0.03333385434513678,0.3070473010841267,0.18049291921543142,8,0.6666666666666666
2007-04,0.03335205070969812,0.033354900348258686,0.03333336050073942,0.0333333942358904,0.03333340359852875,0.30007127914925796,0.033333348172128345,0.03333337018304646,0.32794630581890494,0.13860858728354694,8,0.6666666666666666
2007-05,0.060505428597932454,0.03333339574596633,0.03333334755667168,0.03333343173574726,0.0333334880144108,0.32563462123099385,0.03333334418514666,0.03333355298679858,0.30081190100161703,0.11304748894471534,8,0.6666666666666666
2007-06,0.03333840433169905,0.03333365988620305,0.03333344789768714,0.033333989949291626,0.03333526958705351,0.35580347684576874,0.03333344201362918,0.03334616100318546,0.3453021759628964,0.0655399725225859,8,0.6666666666666666
2007-07,0.03333347415099334,0.03333342360356036,0.033333359928287225,0.03333620848528988,0.07178050302571111,0.3609012548209845,0.0333333642094196,0.07666843060834838,0.2906457744616143,0.0333342067057913,8,0.6666666666666666
2007-08,0.033342432333587115,0.03333384359146671,0.03333372141531659,0.03333379201666542,0.03333580969383218,0.3934577024551542,0.03333405042225062,0.08278652069824094,0.29040812778792635,0.03333399958555984,8,0.6666666666666666
2007-09,0.033341160701643224,0.03333407074738746,0.03333383473373653,0.033334071619134,0.033337389389105895,0.3970675798782748,0.03333453227623684,0.09578685437890293,0.2737963380970523,0.03333416817852607,8,0.6666666666666666
2007-10,0.033343945733026716,0.03333334019359702,0.03333333840800259,0.03333333888255375,0.03333340868027233,0.3813002926129885,0.033333447419246494,0.1194506586585644,0.2659048861439879,0.03333334326776034,8,0.6666666666666666
2007-11,0.06800521997715894,0.03333344167098406,0.0333333995069525,0.03333340751764388,0.033334468067529065,0.35554018748737937,0.033333738900171626,0.03333367030694546,0.3431190076491854,0.033333458916049774,8,0.6666666666666666
2007-12,0.03333599757976956,0.033333475027356015,0.033333378385846275,0.033333402279515416,0.033333710751343844,0.33567228081596323,0.033333411606815556,0.03333342060155611,0.39765752007865623,0.03333340287317787,8,0.6666666666666666
2008-01,0.03427556019727803,0.03333344112864248,0.03333339357702533,0.03333341687565147,0.03333356991113976,0.376049757173447,0.033333445477579715,0.03333344829719016,0.3563405638470934,0.03333340351495274,8,0.6666666666666666
2008-02,0.10143160499972491,0.033333474994491935,0.03333339617263471,0.03333340571679795,0.033334319235191805,0.3172047902798484,0.033333393228717825,0.033333481000592816,0.3480287063045522,0.0333334280674475,8,0.6666666666666666
2008-03,0.15249523757630648,0.0333334531031968,0.033333388754391215,0.033333401287169176,0.03333370194874428,0.3090736711084018,0.03333338086292952,0.03333344462961017,0.30509692754596296,0.03333339318328752,8,0.6666666666666666
2008-04,0.1540578046147381,0.03333369450371746,0.03333342873213069,0.03333342707465186,0.03333585331240384,0.30804584559529236,0.03333343230903195,0.03333375135757123,0.3045593234713895,0.033333439029073146,8,0.6666666666666666
2008-05,0.11985859615606077,0.0333336578260774,0.03333342729612932,0.033333434292617065,0.033334262262793124,0.3554491765851284,0.033333432505424906,0.03333367660137373,0.2913568986995869,0.03333343777480833,8,0.6666666666666666
2008-06,0.18105785856146617,0.03333347540434249,0.033333385634780104,0.03333339205547835,0.03333385168641695,0.33189353546571043,0.03333338745553623,0.03333353375991232,0.25371419603906725,0.033333383937289796,8,0.6666666666666666
2008-07,0.1621496927844649,0.03333338954744678,0.03333335905392283,0.03333336456143412,0.03333343616966073,0.36880977987608893,0.03333336382053105,0.03333338878769218,0.23570686945251057,0.033333355946247964,8,0.6666666666666666
2008-08,0.11192099532769156,0.03333343220604601,0.03333335190220239,0.0333333713032798,0.03333348370920287,0.31562976443800317,0.03333335578971682,0.03333337559667265,0.33911551999152867,0.03333334973565613,8,0.6666666666666666
2008-09,0.08595646887556106,0.03333357569598506,0.033333353390372564,0.033333408343766954,0.03333356028208802,0.3093234719928762,0.033333354875166435,0.03333340325001223,0.3713860550521503,0.03333334824202122,8,0.6666666666666666
2008-10,0.03333560784041981,0.17035709959173168,0.033333524056697546,0.03333399759354994,0.03333412814253479,0.32098143446847416,0.03333347838343911,0.03333370115207469,0.27532353750157373,0.03333349126950453,8,0.6666666666666666
2008-11,0.03333342413994116,0.08532428410649301,0.033333409333294484,0.033335660387858006,0.03333350224075475,0.26379390482596937,0.033333381280275076,0.033333680090163256,0.41754537054523716,0.033333383050013765,8,0.6666666666666666
2008-12,0.0333333416657973,0.03347457175149432,0.03333334268427839,0.03333337428212336,0.033333347351886304,0.26869798187725424,0.03333333993082358,0.03333339278419759,0.46449396808170385,0.033333339590441165,8,0.6666666666666666
2009-01,0.03333333495829807,0.051900876978685354,0.03333333635182138,0.03333472262169551,0.0333333373612992,0.24044229254131028,0.03333333458645674,0.03333353625795722,0.47432189389169055,0.03333333445078561,8,0.6666666666666666
2009-02,0.03333333427206095,0.03333370873757781,0.033333334708584926,0.03333570205871522,0.033333334779899366,0.23876650725374837,0.03333333407574713,0.03333333991628463,0.4945640704003966,0.033333333796984985,8,0.6666666666666666
2009-03,0.03333333668284587,0.05798329549081693,0.033333340683656135,0.03334046412655592,0.03333333758734087,0.2284354555016454,0.03333333734044715,0.05414158805303014,0.45943250971057503,0.0333333348230866,8,0.6666666666666666
2009-04,0.03333333570802751,0.033337025865587754,0.0333333370971311,0.07709099499253572,0.033333335738909106,0.22936210338009572,0.03333333593030125,0.08852111558543097,0.4050220815313188,0.03333333417066204,8,0.6666666666666666
2009-05,0.033333337636079714,0.047589033291852365,0.03333333859563427,0.0333334542459847,0.03333333657543183,0.2276947958299223,0.03333333726924064,0.08561619579046333,0.4390998366406173,0.0333333341247736,8,0.6666666666666666
2009-06,0.033333836267525216,0.07336438476613598,0.03333371606677914,0.03334273261232966,0.033333591726928576,0.24587070524279525,0.03333360639910794,0.07184580357704644,0.4089082095914668,0.03333341374988512,8,0.6666666666666666
2009-07,0.033333338209953045,0.06721784327480937,0.03333333895032374,0.03335350321713644,0.03333333722444821,0.1991364487300688,0.03333333839050025,0.06428056502135383,0.4693449517775805,0.03333333520382583,8,0.6666666666666666
2009-08,0.03333334652000937,0.1952874247772724,0.03333334681329717,0.04156237150149151,0.03333334278168343,0.16810945628841478,0.033333349549973024,0.03333339822357711,0.39504062590558187,0.0333333376386994,8,0.6666666666666666
2009-09,0.03333381605595082,0.16675735031274092,0.033333911069937834,0.07820348321404286,0.03333365664912854,0.18335097658792354,0.0333345530552281,0.033338239113365815,0.3716805559262034,0.03333345801547824,8,0.6666666666666666
2009-10,0.03333354168721416,0.23351056599844516,0.03333352771934715,0.06329598071828407,0.033333446735002846,0.1607430475553171,0.033333791944465695,0.03333483328203755,0.34244788502099166,0.033333379338894575,8,0.6666666666666666
2009-11,0.033333376440938325,0.2724084770306631,0.03333336707444249,0.09231764521116007,0.03333335591160101,0.18227612723060327,0.03333339278920788,0.03333350011548673,0.2529974155518796,0.033333342644017584,8,0.6666666666666666
2009-12,0.033333359451121876,0.23037522808843786,0.0333333502220019,0.16829024736761516,0.03333334546653035,0.16498404660842847,0.03333336427843009,0.03333347044019971,0.23635024989615894,0.033333338181075645,8,0.6666666666666666
2010-01,0.03333339019057377,0.17377217369184045,0.03333336125184078,0.15943136883597336,0.03333335260207557,0.18015127927348984,0.03333342524572194,0.033334062751398344,0.2866442464260114,0.033333339731074614,8,0.6666666666666666
2010-02,0.033333425991836356,0.13762186111274166,0.033333413480024596,0.29009343702485696,0.03333339166510938,0.1574381713016524,0.03333348655923826,0.03333462637245269,0.21484483272523197,0.0333333537668556,8,0.6666666666666666
2010-03,0.03333337398328403,0.24365566131527666,0.033333366802804715,0.24771236089100712,0.033333353808766196,0.10515860997881839,0.033333449287875246,0.03333381303761038,0.20347267104085504,0.03333333985370236,8,0.6666666666666666
2010-04,0.033333386264429915,0.31309083370427143,0.03333336211332221,0.2095994754954344,0.033333351200742156,0.11754952154487887,0.03333347481284937,0.0333339374382257,0.15975931952441125,0.03333333790143469,8,0.6666666666666666
2010-05,0.03333352687002208,0.40627668860280364,0.03333352023144083,0.06779724461697778,0.03333339323347782,0.17341321345795474,0.033334132772035535,0.033333742225313025,0.15251119218937847,0.03333334580059605,8,0.6666666666666666
2010-06,0.03333357465893556,0.41459223794375166,0.033333518818511605,0.06422323736606173,0.033333392718476726,0.12324454972212631,0.0333336480193112,0.03333598458402367,0.19793650864268086,0.033333347526120764,8,0.6666666666666666
2010-07,0.03333363528408057,0.4558334887400108,0.03333346622790864,0.08523808165102775,0.033333417325653064,0.07629537114591323,0.03333376931905194,0.033348355826166916,0.18261706002762595,0.03333335445256115,8,0.6666666666666666
2010-08,0.03333333765166839,0.4795246913489626,0.033333335610664885,0.04598133875332076,0.03333333484740698,0.06627472208736084,0.03333333860070132,0.033334476360277,0.20821809096180632,0.033333333777830904,8,0.6666666666666666
2010-09,0.03333339618791232,0.45261774047853287,0.03333337934813406,0.034553368462376895,0.03333336206229146,0.03333358332338575,0.033333381493583905,0.08045929727122125,0.23236914699186823,0.03333334438069325,8,0.6666666666666666
2010-10,0.033333749472674236,0.43298675948672105,0.03333344129952217,0.09118641225970597,0.03333338188740507,0.033335833802030236,0.03333349630431838,0.10907516587947423,0.1667484141624359,0.03333334544571275,8,0.6666666666666666
2010-11,0.03333336830355265,0.46729683441437087,0.03333335713761393,0.045490138045086594,0.0333333461482994,0.036416341272994805,0.03333335973468432,0.07023207514986889,0.21389784196195005,0.03333333783157856,8,0.6666666666666666
2010-12,0.03333340112161071,0.48844485996384107,0.03333339109294247,0.03333461433608543,0.033333361986064514,0.07418059332382591,0.033333381086222844,0.03395960424456206,0.20341344918787013,0.033333343656974844,8,0.6666666666666666
2011-01,0.03333372292396659,0.47023627466762313,0.0333334711092212,0.03333752836266095,0.0333333887495061,0.082655340005373,0.033333499846480236,0.07967914628566464,0.16742427927756837,0.033333348771935736,8,0.6666666666666666
2011-02,0.03333384697127053,0.4799101906835044,0.03333360282889003,0.03335573077619511,0.03333344725062752,0.06774814909888076,0.03333369673543721,0.05103403966627823,0.20128393798015337,0.03333335800876281,8,0.6666666666666666
2011-03,0.03333360296852093,0.4623954486080632,0.033333496317693875,0.03334083609699489,0.033333387225704954,0.1532953949233355,0.033333524915194104,0.03333591707464585,0.15096504404807015,0.03333334782177652,8,0.6666666666666666
2011-04,0.03333357152251409,0.4439717642073536,0.03333347112873122,0.03337470744195953,0.033333383826802496,0.11972157960161271,0.03333346354339076,0.033335353318282475,0.2029293572096686,0.033333348199684545,8,0.6666666666666666
2011-05,0.03333347927936948,0.43149585129505064,0.033333440690237,0.10417583561218371,0.03333336996752227,0.07503407557174262,0.03333344319618858,0.03333756861816749,0.18928959241280507,0.03333334335673311,8,0.6666666666666666
2011-06,0.03333333633799661,0.4485102172868389,0.03333333564490666,0.14575200131006438,0.03333333431425515,0.05245367607740129,0.03333333713636942,0.03333659969849277,0.15328082853656028,0.03333333365711461,8,0.6666666666666666
2011-07,0.03333333868678439,0.46111253573497113,0.03333333891993018,0.15288812052873138,0.033333335969707494,0.03913261785250347,0.03333334015184129,0.03333339040754068,0.14686664748671696,0.033333334261272995,8,0.6666666666666666
2011-08,0.03333398086180552,0.513159231286068,0.03333386274288667,0.08824577279237153,0.03333343644971262,0.05639692237539262,0.03333503085054558,0.03333446136140403,0.14219394040081185,0.033333360879001545,8,0.6666666666666666
2011-09,0.03333367118517599,0.4950833232181199,0.0333337256269204,0.05866930780735923,0.03333341347615934,0.033383140763516686,0.03333369315163983,0.03333441232994681,0.21286195709485956,0.03333335534630223,8,0.6666666666666666
2011-10,0.03333335844814441,0.42045350398463815,0.03333338719116741,0.03406100344056947,0.03333335447724689,0.03333341154407399,0.03333338653931653,0.03333342376894011,0.3121518287516355,0.0333333418542675,8,0.6666666666666666
2011-11,0.03333340627198728,0.4332859563894783,0.03333345546138055,0.06056695522306653,0.03333336948495326,0.033334327774150546,0.033333547260280656,0.033333630444801705,0.2728120082168177,0.03333334347308352,8,0.6666666666666666
2011-12,0.033333372263243184,0.41580048442210116,0.03333340815838938,0.09412747225245219,0.03333335563735942,0.03333355835069653,0.03333341988997663,0.03333359806276707,0.25673799140921266,0.033333339553801744,8,0.6666666666666666
2012-01,0.03333335979888686,0.38695872490713845,0.03333338352722559,0.10743167506336866,0.033333349556617854,0.0333335250992754,0.03333339534840147,0.03333350136036907,0.2722757477815021,0.03333333755721448,8,0.6666666666666666
2012-02,0.033333372915194504,0.38412682843437274,0.033333397657389845,0.13804766294383103,0.03333335606774294,0.03333390938243106,0.033333466566479966,0.03333344397251608,0.2444912238034221,0.033333338256619695,8,0.6666666666666666
2012-03,0.03333339916869366,0.4591420514841429,0.03333348072726872,0.156677999809324,0.03333338337954511,0.0333389518583338,0.033333881609009526,0.03333362571288174,0.15083987919759295,0.03333334705320763,8,0.6666666666666666
2012-04,0.03333337795254145,0.46551081333819544,0.03333347019308665,0.20941676177080376,0.033333372025576805,0.03333376631053055,0.03333398777070677,0.03333352151986372,0.0917375839576799,0.03333334516101493,8,0.6666666666666666
2012-05,0.03333338226606091,0.4703261293759541,0.03333356119334692,0.1738436739456905,0.03333337466590981,0.03333364344806974,0.03333373831202053,0.03333400151447945,0.12249514873928079,0.03333334653918723,8,0.6666666666666666
2012-06,0.033333355762980535,0.44114227873898176,0.03333346491281369,0.14949909945580725,0.03333335536242413,0.03333339206024,0.03333344762947577,0.033333702267767114,0.17602456242330472,0.033333341386205056,8,0.6666666666666666
2012-07,0.03333334393256935,0.3490530058077077,0.03333340042867237,0.20188426398900877,0.03333334292022845,0.03333335662091743,0.03333337602743471,0.033333612613244135,0.2157289608202027,0.03333333684001442,8,0.6666666666666666
2012-08,0.03333334215992955,0.3376742004712133,0.03333340285018143,0.1952157435577188,0.03333334111046254,0.03333335201589797,0.033333362001806796,0.033333845094108916,0.23377607425883545,0.03333333647984523,8,0.6666666666666666
2012-09,0.033333347673640296,0.3701283294980895,0.03333347148845775,0.21610735590160207,0.03333334632661736,0.03333336689774409,0.03333338588987466,0.03333407867853664,0.18042997882597794,0.03333333881945968,8,0.6666666666666666
2012-10,0.03333334403740382,0.334226765300898,0.033333528938467805,0.25961859537384396,0.03333334315712285,0.033333356404931194,0.033333371273018164,0.03333470464241921,0.17281965354558176,0.033333337326313245,8,0.6666666666666666
2012-11,0.033333344686417805,0.35140982838975054,0.03333360376547884,0.25944437986989094,0.03333334518569872,0.03333335967159327,0.03333335682738798,0.033335258132315713,0.15581018514602676,0.03333333832543937,8,0.6666666666666666
2012-12,0.03333336165320362,0.41136128210396117,0.033337324325078646,0.24249320605360364,0.033333366713665935,0.03333340110103371,0.03333341442866269,0.04853671340269898,0.09760458241485005,0.033333347803241584,8,0.6666666666666666
2013-01,0.03333333381183144,0.410069569659101,0.03333962897033085,0.28163002833608064,0.03333333397154124,0.033333334141654375,0.03333333447291441,0.033333615694111474,0.07496048729882199,0.03333333364361258,8,0.6666666666666666
2013-02,0.03333333754291089,0.39973811424749683,0.03333340091053398,0.27952011729625453,0.033333339462679024,0.033333342828184016,0.03333334543019481,0.033434716276409045,0.08730694968043955,0.03333333632489733,8,0.6666666666666666
