Month,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2003-02,0.013567878843091751,0.0025844878075038796,-0.0284657253808624,-0.028079736666491974,-0.024210256710504863,0.01832558519280138,0.02237339670528038,-0.0064113057691723395,-0.0027842966173437338,-0.0012758442930590544,-0.0179,0.0009
2003-03,0.03386221837059605,-0.19329002985757748,0.08657496018058003,0.12985463100490485,-0.1289223427572116,-0.08906509639601112,-0.06932337880195684,0.0865806957638974,-0.013128279572976242,-0.15835424198082032,0.0119,0.001
2003-04,0.18677837159477081,-0.22282744676541022,0.00681526492406416,0.1286382581139067,-0.17832356606481492,-0.08641085054453881,-0.10769110339989148,0.07777876604100835,0.04929344348434217,-0.06760836383266297,0.0832,0.001
2003-05,0.09886133873933971,-0.046229875019924184,-0.06034975487928161,0.014042526556026644,0.016201076211267956,0.02361677219284785,-0.01388401495454046,0.0009009545749378081,0.0508336897577855,-0.016090564925093954,0.061399999999999996,0.0009
2003-06,0.07808055413258867,-0.06251729646904562,-0.014249849596800798,-0.025305687555367433,-0.04111058915395099,0.0921676248003011,-0.0742184052304701,-0.022945643868100968,0.052856642250988184,-0.030874108824367176,0.0152,0.001
2003-07,0.06543476366756706,-0.04178706158378593,0.03650371119194862,0.06403791862146592,-0.046309889043334655,-0.0664429373365305,-0.04782250416008045,0.052284887963207904,0.02446259623965505,-0.053183194818817225,0.0242,0.0007000000000000001
2003-08,0.10381526547329611,-0.048441270743753026,-0.058278523792079304,0.01782589494226269,0.016194888759921748,-0.025958182642673994,-0.010262033107763793,0.029793085166130048,0.05246396838986009,-0.00017327092842264768,0.024099999999999996,0.0007000000000000001
2003-09,0.035092526647775825,-0.029675211091429884,0.05127973481730515,0.004250659935478636,0.05485607876226133,0.09639631901706319,-0.01594507296287874,0.013254199119073301,0.008551194241148773,-0.02691323214276943,-0.0116,0.0008
2003-10,0.05224488353559188,-0.015325925110037514,-0.027022626714479574,-0.0023940889898216994,-0.012204459479188162,0.00742732364358718,-0.036844775358898914,0.0206554626607618,0.02456581792384666,-0.021778364507046014,0.061500000000000006,0.0007000000000000001
2003-11,-0.016270585097342076,0.07036677923370446,-0.09699618639419653,0.04073978254422522,-0.0911087303294679,-0.0981027056653973,0.014329106800437402,-0.012457514524831799,-0.00766953900370769,0.0007320498047651211,0.0142,0.0007000000000000001
2003-12,0.12133816228251405,-0.14199023694562418,-0.09368887436935901,0.03348183400121253,0.05143726704655584,0.021991498349768008,-0.043224547354255724,0.03442025030244181,0.0695137040122947,-0.050453832326716685,0.0437,0.0008
2004-01,-0.00010029233029131869,0.038506044930464216,-0.05859908874279077,-0.0019092532638479986,-0.049444893286267645,0.02253068533145978,-0.002305645661014183,-0.030571289641220408,0.009659403828736797,0.04450941686406186,0.022199999999999998,0.0007000000000000001
2004-02,0.037239276457665726,0.02829168634554376,-0.03995365798774499,-0.009569899495503072,0.03146182044520919,-0.03353257398028933,-0.0042282132429051315,-0.02482270870240201,0.03433246766246249,0.032164786312802354,0.0146,0.0006
2004-03,0.017345364205816435,0.07430520649240889,-0.14616513332042244,-0.016404737477519783,-0.13641682311401424,0.002330277765494042,0.054139281526089635,-0.0605915724469772,0.01879442944735791,0.04701654890843482,-0.0123,0.0009
2004-04,-0.023771042683049762,0.011320543495435643,0.039220782414361145,-0.029766839303002418,0.0463424510419199,-0.005125477008137411,0.01181556513187041,-0.0034503946232021555,-0.01638939678077199,-0.018504150242342202,-0.0175,0.0008
2004-05,-0.010598714921149915,-0.023656180587267265,0.0008290123966935604,0.015261038587206706,-0.018362845873004165,0.017188350063663784,-0.003723508963587356,0.016373064917007817,-0.010624819463134486,-0.0033610526924694115,0.0123,0.0006
2004-06,-0.025034344855004283,0.12501173236288526,-0.11699064188925998,0.050512649924557076,-0.042495597133329066,-0.03084845833786258,0.044135847064758336,-0.02659631844944435,0.015690976772956416,0.0942109577270959,0.0194,0.0008
2004-07,-0.024492009565398102,0.05472860171349589,-0.022370658397890833,0.01133787658409978,-0.034338873882019956,-0.024966443737617826,0.017396267631449816,-0.02529274969325514,-0.013803792745201725,0.05227744683507028,-0.039599999999999996,0.001
2004-08,0.030896281773616432,-0.04078497580039196,0.06228378807183385,0.0050216307674766265,0.08717502238978105,0.010603188218272962,-0.03973257132848098,-0.08021278735969121,0.012789186618786367,0.008864803585353673,0.0019,0.0011
2004-09,0.008189857970482732,-0.04742372777983192,0.010372683044220385,0.03378607828853784,-0.048354465789491985,-0.010600160084703984,-0.03420540992379194,0.0019304485820710576,0.006168683421241087,-0.018097356396737638,0.0171,0.0011
2004-10,0.10568593783967836,-0.04174937086131894,0.039194800539456176,0.004686902246448119,-0.011290068226060351,0.0836033209371694,-0.04155135176081055,0.0036923664971018413,0.02908808385049662,-0.034028304944655016,0.0154,0.0011
2004-11,0.09295664850118941,-0.06991695601981929,0.0031303145847245695,0.012979139542078758,-0.07932953560365003,-0.02660704304168649,-0.012584499416265181,0.025050785877825457,0.019773642755494043,-0.04040773835363513,0.046900000000000004,0.0015
2004-12,-0.0112055250136043,0.08505789478929678,-0.035358739490964186,0.010134805077892817,0.06559472558575567,0.020321500757347673,0.060966810934414015,0.0011767012234066218,0.01544566248856254,0.06381864274137194,0.0359,0.0016
2005-01,-0.025940892185146898,0.0845798041646563,0.01770537646439382,0.005522788369072679,0.05200153842579639,-0.055474449483036654,0.03992762432779404,0.06590561871874763,-0.016905303895007974,0.06440873371790305,-0.025999999999999995,0.0016
2005-02,-0.00234979025580883,0.07645959158110043,-0.011510168605164121,0.014095450242932482,0.04796392109115,0.061361134233679344,0.02408199358832593,-0.010312703819439668,-0.0022231421935501594,0.04918747461071546,0.020499999999999997,0.0016
2005-03,-0.044707708776861824,0.05429447744559416,-0.0016862862304601461,-0.02594207153788818,0.03224362310479442,-0.015293844640948455,-0.028462389885529665,0.005672568814694627,-0.0018841461040528668,0.027047631783879297,-0.0176,0.0021
2005-04,-0.019856957901824655,-0.060733635895266216,0.06519226918263954,-0.003990898994760912,-0.03565355331620231,-0.01627261197831069,-0.007293009491272463,0.004272262325333877,-0.008428357198080539,-0.059889410988285985,-0.024,0.0021
2005-05,0.0364106991279115,0.0127885223906819,0.01530130297579689,0.02340864047753359,0.04397355435244926,-0.006860841958891521,-0.02054063298935847,-0.017125953572659964,-0.03056566113791141,0.030063159574072233,0.0389,0.0024
2005-06,0.029545449548106492,-0.055821400321403036,0.0004483864787350328,0.009216194253418436,-0.01897896980764424,0.02654771885202377,-0.028751660177069753,0.019704228172819447,0.0036008169748188573,-0.009084868689038128,0.008,0.0023
2005-07,-0.004880499897130689,-0.004986008421588356,-0.05247664441964947,-0.01535792349181725,0.025012356446838364,0.003927657507836753,-0.0070862615618384394,0.04694887484155527,0.012793756797169938,0.010322874214842681,0.0416,0.0024
2005-08,0.007645136223478049,0.049102780497052294,0.005401305383136921,-0.0030289743780909997,0.034616901346981296,0.03543746545348083,0.0012477848010484897,-0.023516652753316093,5.054366010183442e-05,0.047685018738755414,-0.0092,0.003
2005-09,-0.024878515650151523,0.08181291628522352,-0.03565239803074563,-0.02930013581427928,-0.013197170724613242,-0.03237070293110103,0.04263087206726467,-0.027174379861272153,-0.0015348602196039209,0.027928586318142202,0.0078000000000000005,0.0029
2005-10,-0.002421187496575515,-0.03522134883196081,0.01925518319960679,-0.04020863146692027,-0.02231152901410699,-0.004285286737614344,-0.02812023417251698,-0.0016886335882984535,-0.028298800745959352,-0.00951086501118225,-0.0175,0.0027
2005-11,0.012122612210716225,-0.013984920420273668,0.009654064853995725,-0.0012397874276756891,0.020016171378916002,-0.004705277625222371,-4.071970176315609e-06,-0.03718045400099203,0.013726233953189245,-0.012890331794454656,0.0392,0.0031
2005-12,0.0706242411534935,-0.10310551988847155,0.07083000905499288,0.024316025082703134,0.0015774340073748672,0.013971163772308698,-0.0009611607871706576,0.02020819675077825,0.013994618729865568,-0.03754866566642122,0.0007000000000000001,0.0032
2006-01,0.005195127543315695,0.04549229533672553,-0.10447942442996194,0.0031744837120817083,-0.024706566681841423,-0.010732834489512106,-0.013708300209556847,0.016283600855774138,0.011815220138719492,-0.030398843697203942,0.0339,0.0034999999999999996
2006-02,0.03349572587199402,-0.041772521529927296,0.014217206591810808,-0.004199563587299979,0.007149967854834106,0.04441983991048824,0.0037837837106154786,-0.032079983703967745,0.030764275718320223,-0.023693802633719663,0.00040000000000000034,0.0034000000000000002
2006-03,0.005041075386562212,-0.004546671333542869,0.004658563807586488,0.033997714674428664,0.003349162017510482,-0.03780871180418598,0.049299442884953276,-0.05046455153975164,-0.006005759128992605,0.02401417127068032,0.0183,0.0037
2006-04,-0.029510496801876618,0.10495253643228249,-0.03988898950792398,0.06517498248662179,-0.037597608961848494,-0.03094606916503155,0.0178771719885856,0.018003970534946553,0.025538915518829364,0.0066774796407860874,0.010899999999999998,0.0036
2006-05,-0.012306676854544245,0.036421036276306946,0.003996662992863158,-0.0008801902766972687,0.020594841607484246,-0.003723471212477637,0.02683786854995871,-0.017957180213481853,0.004470075785927029,0.012309153259536047,-0.0314,0.0043
2006-06,-0.04118682727974092,0.1134773005037816,-0.04563901970551488,0.0605457058425844,-0.0020147859244848895,0.06138163461744898,0.03343446956898809,-0.021902225105581118,-0.013063834213577503,0.07939984852706902,0.0005000000000000004,0.004
2006-07,-0.0040535780572624296,0.003661946938583547,-0.010324000318723483,-0.004080833622297643,-0.05500051752218218,-0.07348892552474887,-0.002200411493037225,0.0282424760395371,-0.019242542844630582,-0.016073356114807362,-0.0038,0.004
2006-08,-0.015768353527333464,-0.013426387220346156,-0.01079921921104672,0.00674850060439677,-0.006783532214967768,-0.008466788242191079,0.023339513575432156,0.01943948970570071,-0.007823377858674468,0.016889347898344037,0.024499999999999997,0.0042
2006-09,0.004322332045393694,-0.0434308887264306,0.05813335333583419,0.013358293839303897,0.026325785674713297,-0.041352073473217246,-0.017008236488555407,-0.010134545285982212,-0.026831048920667715,-0.024105586025910418,0.0225,0.0040999999999999995
2006-10,0.0022359219441172758,-0.030282067937541533,0.03887831012530423,-0.004101128945712844,-0.040102832937409905,-0.04478504486476621,0.022931107740556206,-0.017458958739309458,0.0060571684322829125,0.03850041194898688,0.0364,0.0040999999999999995
2006-11,0.017346697647978516,-0.005836556372580987,-0.03700832507059798,0.032475239780055294,0.000518280592122086,-0.011835077934757004,0.018698709267035676,0.04552630551069534,-0.0037510925963367987,0.0061945568705820235,0.0213,0.0042
2006-12,0.0452427185458109,-0.0021057091533271104,-0.0022926270845257165,-0.009304091826933456,-0.0072637703701647835,0.027626837227654938,-0.02096971996385677,-0.028741477931111224,0.00017191693111115805,-0.042841094470222135,0.0127,0.004
2007-01,0.036283125011811024,-0.026160096977207604,-0.0033983469223728326,0.016980157513513713,-0.028703514100241183,-0.03327271718642896,-0.009956489644302862,0.0019980035047455734,0.026508301374566907,-0.000499939138803418,0.0184,0.0044
2007-02,-0.02347721258735784,0.04001289868635217,0.012256790688723608,0.007349873076110411,0.036243348432263,0.020205024425233722,0.020973954564287616,0.002225527905659332,-0.010369258765732229,0.04756418308569432,-0.0158,0.0038
2007-03,-0.009507977618313332,0.013705063672343802,0.020545959723914854,-0.008130154698726706,-0.015224880559944944,0.024545289413225917,-0.002042608263993939,0.0028577561683613834,-0.029695631696192396,0.026072459047134164,0.0111,0.0043
2007-04,-0.036876515961455546,0.021085262389941902,0.01863259710061196,-0.007156863078089534,0.0191663590282302,0.05429842929358292,0.029574634063442313,-0.009247995971810849,-0.04437413490376146,0.031537684670956447,0.0393,0.0044
2007-05,0.025446008125726175,0.011292791944250372,-0.024347180764754606,-0.0037453679597810215,0.0021103793056472617,0.002727093574457322,0.0312879204474904,-0.0006568141616779119,0.011728541161613894,-0.04880074420480382,0.036500000000000005,0.0040999999999999995
2007-06,0.025100408389804797,0.04087064994939436,-0.0006458013609132382,-0.05292033649371852,0.07661761191451023,0.041484265865101275,0.05399406666198888,-0.008348558475888484,-0.032465033404862745,0.062065244041151914,-0.015600000000000001,0.004
2007-07,-0.05444154378725401,-0.02248452671279574,-0.014304052562292214,-0.016661115306429643,0.012691631152479127,0.04190029335332594,-3.794655651276867e-05,-0.036355411450763056,-0.047553477191946705,0.05875603114617568,-0.0333,0.004
2007-08,-0.03416681752419919,-0.0036888305564401758,0.011367195692970726,-0.0638237615441199,0.07912992416688117,0.12016306463871693,0.021996449332761327,-0.03987150493876063,-0.03667268654344985,0.00893075619958119,0.0134,0.0042
2007-09,-0.020341151804358658,0.0011235248475683635,0.015226375103067409,-0.10788456342790838,0.1351848821653014,0.06898746478452034,0.045333156117409845,-0.03436186072631706,-0.02882935464978578,-0.023992945442054863,0.0354,0.0032
2007-10,-0.08321323467740993,0.10122118386977588,-0.020835321945757643,-0.02139614996337333,0.08234026239079918,0.02430755710018355,0.08016008250398288,0.0463721056032728,-0.010113064227798403,0.052453621121794566,0.0212,0.0032
2007-11,-0.03311721344885519,-0.0023213712098456955,-0.013635082483336133,-0.07597114205321942,0.10186963067507049,0.09456703688387291,0.0447138534875701,-0.02022046504221761,-0.020255576227013967,0.020788096292385903,-0.0449,0.0034000000000000002
2007-12,0.03823675572181036,0.03822828255631781,-0.00680069573177805,0.09769337340099842,-0.1717057140246913,-0.009304096390098021,-0.05092886260738489,0.046980472628570885,0.036939091202020186,-0.06241242446758995,-0.006,0.0027
2008-01,0.04641808478333771,0.06855001490510049,-0.060291450765386,-0.06860058067823527,0.11702056520486268,0.10590926235091122,0.037197761806975385,0.032363162348223826,0.023217212030546528,0.010052238306412567,-0.061500000000000006,0.0021
2008-02,-0.053929490147512214,0.0408868494056627,0.002454389130432194,-0.0734933841129964,0.11699343529572807,-0.005011998999511558,0.04464106305603761,0.006454851117212147,-0.013127249850695242,0.01858171944918205,-0.0296,0.0013
2008-03,-0.06753152661450232,0.05396309329139289,0.07192036732863821,0.004484359320890384,0.07487143946487788,0.018519704890137392,-0.014718325354925281,-0.034212743776186855,-0.05778902075598916,0.03938489277694476,-0.0076,0.0017000000000000001
2008-04,0.012952516268868357,0.04421961784365574,-0.08702148872155081,-0.02396753847175393,0.06025291182882336,0.006278778723809622,0.01492120123866061,0.0064683888709329805,-0.0043976446409357646,0.01845338403175337,0.047799999999999995,0.0018
2008-05,0.024119838701280566,0.1471084120873182,-0.05444011404306784,-0.14145497745555344,0.17267018629009587,0.027500683564217365,0.021956480629187827,0.024476030222455245,0.013293718479938724,0.05575349066404112,0.0204,0.0018
2008-06,-0.018615364089899427,-0.06034646537657407,0.006357104148044378,0.04576452555959476,-0.09063610721054194,-0.078274833833705,-0.0448709670606975,0.004478463087634853,-0.02192107305407881,0.04682521855360031,-0.0827,0.0017000000000000001
2008-07,-0.026281868149829208,-0.03610319925234935,-0.003881937552427903,0.031555813618519286,-0.10924567292669282,-0.01124685371336525,-0.03339725220211695,0.03141753181543405,-0.0060447163064100825,-0.05827095291735142,-0.0062,0.0015
2008-08,-0.06790108735415316,0.17734500552619115,0.1044345605204505,-0.1733879701042673,0.14990681023166916,0.22364806292090175,0.007642029142463924,0.061253409073605616,0.012595725487080225,0.09955591976450255,0.0166,0.0013
2008-09,-0.011915575979671383,-0.2924916517906113,0.10811171573582512,0.20050904735159347,0.043417640337666125,0.12306931063110166,0.07467948180030434,-0.007162366375602691,0.027338457863977317,0.08032607333812394,-0.0909,0.0015
2008-10,-0.07603929096580651,0.10328859085088599,-0.2738690526906761,-0.07755456629409456,0.1033628142392837,-0.02144948044590894,0.09635005239352304,0.019907876419644296,-0.03724702938782945,0.04959971854586588,-0.1715,0.0008
2008-11,-0.004204334595297835,0.005012172203285481,0.023355480760777578,0.08104164876075742,-0.012622531841358302,-0.09836313697271967,-0.050150670577054086,0.004580108456853155,-0.05065232461743055,0.1118760231983334,-0.0783,0.0003
2008-12,0.20551708910773936,0.02878469424290926,-0.11964508180364264,-0.0665963698665427,-0.059576231640990227,-0.0058999107722638305,0.03227902084019983,0.008066470508958916,0.0966879489520806,0.0256252120234145,0.0174,0.0
2009-01,-0.0013512973364948333,0.257904570883646,-0.13211468198846185,-0.16724236232736417,0.20629097294439547,-0.17170928608730018,0.04863786116916953,-0.013682079945160672,0.018268745043006837,0.03887920190464736,-0.0812,0.0
2009-02,0.07028903267018652,-0.27292444640108426,0.16341000609215053,0.28544508163447857,-0.27482209486393117,-0.11417368873373322,-0.07478358413659553,-0.045361627995917975,-0.02645681368438102,-0.2280755221509887,-0.1009,0.0001
2009-03,0.14444792516867155,-0.30655844905099594,0.2220903528197186,0.38599942754096017,-0.4370403402758017,-0.31693350236150597,-0.05745003818275457,-0.038912173114233006,0.02294848645733359,-0.11792441588353025,0.08969999999999999,0.0002
2009-04,0.14123510594013053,-0.15992904654995097,0.0617313857384099,0.1558313279436448,-0.21327414163400693,0.06816620877433872,-0.01708416177544418,0.014778965441216527,0.07353608326162042,0.016353214713911268,0.10189999999999999,0.0001
2009-05,0.0702699818729434,0.02758448395336204,0.013288619134418408,-0.09238322605618648,0.09256154161544568,-0.03820540545040697,0.03998972581663354,-0.00463751724135211,0.0382469354652094,0.02010909868351833,0.0521,0.0
2009-06,-0.04487004830949487,-0.034778958329624285,0.11121193814373888,0.022637426276373024,-0.05183705117181263,0.004403286808754403,-0.0314838371561181,0.01188288131064974,-0.045314875739742924,-0.06601371451915625,0.0044,0.0001
2009-07,0.1359359662241928,-0.11418138838498942,0.15306301235734693,0.40485302486223196,-0.29998206129471894,-0.1094379716046801,-0.07517665325343889,0.014295036246571295,0.05386104368166752,-0.2647755380482785,0.0773,0.0001
2009-08,0.050295809727204724,-0.0307134873608417,0.03483364797771877,0.02015452045705459,-0.0938043183903059,0.016351836081214724,-0.05007193331471318,0.02482436817947129,-0.01213235893725683,-0.0520476419971866,0.0334,0.0001
2009-09,-0.0477914498644642,0.16592736346988757,-0.0047761828061609335,-0.13720018428276015,0.08160499100650745,-0.030844382818394384,0.08443013790396782,0.00816185298775645,0.003272792070429376,0.12034871733521978,0.0409,0.0001
2009-10,-0.060813438085972775,0.05706012340122542,0.01501537212435465,-0.02540010229050514,0.06599168474133828,0.005868865896295809,0.014368793784093378,-0.01041487440445172,-0.06925527110634674,0.03805351211585736,-0.0259,0.0
2009-11,0.045100415359406995,-0.06177088531754117,0.028887296483955896,0.03879411566713346,0.1590228774224211,-0.05413362567024882,-0.04748083543263712,0.024252825883466566,0.009753501451575806,-0.057539516413445714,0.0556,0.0
2009-12,0.10622315772085425,-0.020427831339799637,-0.029713484507084463,0.04840489621096579,-0.10340484702621977,-0.004022822829913904,-0.015578343942457468,-0.03479005339931568,0.05676592727404323,-0.06514578641223898,0.0276,0.0001
2010-01,-0.01842882470057757,-0.022325112582547445,0.031821985477767614,0.0012429577417444812,0.040251613888470886,0.039598163916596874,-0.03661392541473542,0.04240593733393301,0.001301530314992777,-0.03006304785961574,-0.0336,0.0
2010-02,0.015522502854772753,-0.032311318568648786,0.03850448688240679,0.08290054267177782,0.02379208449548398,-0.03436525984016691,-0.033817487577305405,-0.0049062997184172105,0.006059094161183921,-0.05948753454996693,0.034,0.0
2010-03,0.1195436492800526,-0.03808155471851704,-0.07820274679251016,0.0597757421287583,0.023010973400814726,-0.013200235155261766,-0.0722034490097754,0.015781958768675552,0.08682008344813158,-0.13986345586509025,0.06319999999999999,0.0001
