date,size,idvc,dtvm,ag,beta,bm,m1,m12,ep,roe
2002-10-25,-0.0585721911922347,-0.0414131000925236,-0.0593026571872631,-0.0451063842150926,-0.03267810680413,-0.0439190477912588,-0.0430095099040311,-0.0604280260479972,-0.0594828556673001,-0.0612781711936928
2002-11-01,0.0308421990088977,0.0243641202259205,0.0292775636318276,0.0256909520918732,0.0204460694409922,0.0378215424637827,0.0339918314117277,0.0346943244881582,0.0408760684828023,0.0392825932538082
2002-11-08,-0.0236365723663885,-0.0177836052605964,-0.0206966024728407,-0.0198042560588503,-0.0103571967667684,-0.017699978034403,-0.0147033727197361,-0.0241250013995449,-0.0216878608677752,-0.0235203493799288
2002-11-15,-0.0020975745604187,-0.0037562603156466,-0.0048839146737136,-0.0089340707572159,-0.0086675044848644,-0.0102590640648104,-0.0058654218216127,-0.0003148366377318,-0.0023647250616379,-0.0018111873680674
2002-11-22,0.0353597285189841,0.0199463805226667,0.03054704664519,0.02046639490349,0.0153296581288213,0.0210817326498917,0.0138832662070364,0.0302890118667925,0.0273838428179459,0.028538561412583
2002-11-29,-0.0402876738601709,-0.0290758625607798,-0.0352173050837395,-0.0290687350321721,-0.0078599156706732,-0.0228895831848938,-0.0176954795907804,-0.0476291309750346,-0.0339963053271068,-0.0385438027575304
2002-12-06,-0.0267462265927054,-0.0179405863389988,-0.0237865567697017,-0.0077060890464798,-0.0023887149324628,-0.0032264401997396,0.0094665404791259,-0.0208344187132363,-0.0206732259942235,-0.0231743356758442
2002-12-13,-0.0160818783622503,-0.0210564746750947,-0.0249272972139782,-0.0288829522053852,-0.0305670199116472,-0.0242302050506131,-0.0395439841422021,-0.0258098490585224,-0.0163801704828881,-0.016503930989096
2002-12-20,0.0538443336241757,0.0399015250171682,0.0486033336448715,0.0418051410883116,0.0279745818101932,0.0339157271475881,0.0302648567115353,0.0530907119161948,0.0429702338898912,0.0465736894048578
2002-12-27,0.0642252366579508,0.0497639693720068,0.0550099569036078,0.0544039859550451,0.0372641521412435,0.0466011083520201,0.0358047078321429,0.0702923576838941,0.0551802300778315,0.0587645058847116
2003-01-03,-0.0025841945391785,-0.0016821569738119,-0.0032232628314305,-0.0049473237851649,-0.0008445668532858,-0.0058089498773979,-0.0038175283957964,-0.0050346823368723,-0.0049864999658207,-0.0045341077495882
2003-01-03,0.0104614227715328,0.0158435282934078,0.0120998033439527,0.017407664859348,0.0130561395634215,0.0084248222483091,0.0191417743018372,0.0135771260185913,0.0077190785368234,0.0084496594276844
2003-01-10,0.0173199253035316,0.0080430288943711,0.0145319829149774,0.007697618860714,0.0064109316589835,0.0059392948661138,0.0037539379241016,0.0163440669719884,0.0155854846150256,0.0148678056248926
2003-01-17,-0.0232908134163757,-0.0136317911839593,-0.0155660339226637,-0.0192567078570397,-0.0070368958018653,-0.0127619236153735,-0.0232178518499345,-0.0296409586032303,-0.0176724608223679,-0.0205617980052765
2003-01-24,0.022125139684289,0.0179232103085473,0.0190480558370747,0.0208779895866514,0.0142585974476527,0.0153488420994871,0.0210284698157213,0.0211570394921536,0.0181019009056137,0.0186528183795548
2003-01-31,-0.0193420101673287,-0.0100333376179173,-0.0156343814171436,-0.0076368726500672,-0.0040513342821071,-0.0150883051686292,-0.0163412746512742,-0.0189058166983784,-0.0159853710324584,-0.0194162753480728
2003-02-14,-0.0234866688573402,-0.0142611626550711,-0.0163477651364283,-0.0135591872422942,-0.0079312358877095,-0.0150290942198078,-0.0140337181760517,-0.0230202960503938,-0.0230528925613819,-0.0243910713275115
2003-02-21,6.46577276890988e-05,0.0038302008808654,-0.0001283325009429,0.0078861617281281,0.0024088772871383,0.0038069787425461,0.0016437064067552,-0.0031922550186257,-0.001930167360126,-0.0029154616553293
2003-02-28,0.0018880043274229,0.0113338321528816,0.0030333054848618,0.013056924747552,0.0069665058895497,0.0067772322949835,0.0035297460705131,-0.0017676570266951,0.0012889676536291,0.001784112725133
2003-03-07,0.0094190415796107,0.0164162080422469,0.0114795474777321,0.0176911282233922,0.0058763325678085,0.0087413323301608,0.026893967220833,0.0154896400924484,0.0110055111099153,0.0122269951004986
2003-03-14,0.0073259952692662,0.03735244350373,0.0195020958557003,0.0272958350675531,0.0127037648940092,0.0093629342466981,0.0409595029697771,0.0202784470558247,0.0037799301005223,0.0064843992875204
2003-03-21,0.0267231608388616,0.0021654746914378,0.0210693310580887,0.0264910154435321,0.0258027114121714,0.0298568408214094,0.0332751475385345,0.026958078761658,0.0182958170525733,0.0166672862959504
2003-03-28,-0.0606051223302009,-0.0572445893538819,-0.056677126637597,-0.0630040030700283,-0.0444055600991303,-0.0541302789222682,-0.0800195212007538,-0.0813843477238941,-0.0659660595440722,-0.068737533619364
2003-04-04,-0.0203354397459236,0.0046407285935855,-0.0121302135781063,0.0295027163060004,0.0030570709649894,0.0165678467130847,0.0630951474915285,-0.0156152374614539,-0.013993767393298,-0.0203406164946639
2003-04-11,-0.0026041115545276,0.0095397789808464,0.0023083002067654,0.0239972991636788,0.0029758544427444,0.011199228024437,0.0381580686710694,0.0074109783177759,0.0001588219523156,0.0020246386316828
2003-04-18,0.0089164220214773,0.0129361332339751,0.0092681052078122,0.0118556834153656,0.0056734310192477,0.0075514310006145,0.0045621568892247,0.0081820480492839,0.0041173319776886,0.0045623640859026
2003-04-25,0.0222582012245401,0.0230755681570475,0.0229338803822427,0.0075640177305278,0.0079001672744943,0.0094742586862696,-0.005935743717302,0.031451538323024,0.0198588468885875,0.0237268974078546
2003-05-02,-0.0303622459971497,-0.0292894852753285,-0.0363733436440609,-0.0321952375700505,-0.0227768595251412,-0.0255284878268993,-0.0312771115021369,-0.0371335075789033,-0.0325802150324239,-0.0341220510390834
2003-05-16,0.0149940250671259,0.0122114411609761,0.0109281564075119,0.0058082786684537,0.0052913318195713,0.0025836661277563,0.0089496337125345,0.016630269206724,0.0056028687652778,0.0095857537149844
2003-05-23,-0.0221679458670289,-0.0181551210968761,-0.0185511783974633,-0.0284862460003316,-0.0112067028820797,-0.0227030902177258,-0.0299496686914047,-0.0227139571925189,-0.0213754334625993,-0.0231179026616594
2003-05-30,-0.026517222251309,-0.0173977218404735,-0.0168214443708188,-0.0180834742128793,-0.0149983089168912,-0.0219613449147128,-0.0236532678814694,-0.0264757695544542,-0.0301567991022737,-0.0334005830882813
2003-06-06,-0.0061524955898529,0.0005544897191343,-0.010002986530486,0.003294809548562,-0.0075575350908466,0.0011399547697819,0.0098934863928316,-0.0125653804026493,-0.0148284773411584,-0.0161008785830089
2003-06-13,0.0126107660458874,0.0157590139881255,0.0117979699466993,0.017270448836255,0.0087874868860242,0.0092358003740257,0.0157608992717719,0.0203346004588411,0.0127060060723166,0.0160834185036201
2003-06-20,-0.025971279075721,-0.0050334467356539,-0.0175487865067288,-0.0168295647973024,-0.0045767382655972,-0.0134883229955901,-0.0074601609809855,-0.0248901645410146,-0.0206952083077915,-0.0245998830913076
2003-06-27,-0.0178597336610145,-0.0122660119095688,-0.0166342304689335,-0.0176509589182253,-0.0101809991242204,-0.0148919786258052,-0.0089236869842091,-0.0150183005339613,-0.0144991777559505,-0.0103824555117163
2003-07-04,-0.0101567268078761,9.762380374684896e-06,-0.0045643051835015,0.0065770799706082,0.0021280614142264,0.008798091659725,0.021471508990274,0.0041888736565347,0.0059246883419247,0.0051563921224718
2003-07-11,0.002299362450706,-0.0040939852093419,0.0020126982191876,-0.0044176637663112,-0.0049334342739705,-0.0034915853164526,-0.0122559286348629,-0.000560003975982,-0.0012662741479044,0.0006765739676565
2003-07-18,-0.0052734248668105,-0.0069792656177259,-0.0056831187928362,-0.0081673095570585,-0.0134811163167919,-0.0101382264167911,-0.0198617953113901,-0.0082495636943421,-0.0039820630031249,-0.0055213162040801
2003-07-25,-0.0054931443027979,-0.0054096655489726,-0.0058395514268721,-0.0090767358490666,-0.0060323385890096,-0.004206753553567,-0.0073847773132374,-0.0040866739248845,-0.0044239316874685,-0.0039708329380835
2003-08-01,-0.0285006575588,-0.0097880850494531,-0.020447815078992,-0.0137845982674423,-0.0043735702033476,-0.0096194805710872,0.0047019170020244,-0.0165255358376046,-0.0142138797263522,-0.01673341845868
2003-08-08,0.014038808190456,0.0065623485171649,0.0143826829172589,0.0032771319264906,0.0078420687660122,0.0079925488913207,0.0126264162117655,0.0173470850377494,0.0136914113215962,0.0151646793371714
2003-08-15,-0.0225358019052748,-0.0142015096795796,-0.0171632403436357,-0.0190727628580816,-0.0153632975359316,-0.0135562442664477,-0.0157203399552682,-0.0209871099504485,-0.0224486723981483,-0.0278060188537243
2003-08-22,-0.0159464497230474,-0.0142387192701894,-0.0178019592643041,-0.0182017152000433,-0.0099765148743835,-0.0098802320097001,-0.0076127599831771,-0.0104666511207484,-0.0097920916498153,-0.0090281963987864
2003-08-29,-0.0129541264605685,-0.0093054338889176,-0.0092227344416604,-0.0104225321197155,-0.0155708323880264,-0.0186627578589482,-0.0175691459210533,-0.0172859187910295,-0.0169224416530965,-0.0185548401557215
2003-09-05,-0.0136412598475581,0.0003097541214285,-0.0071664017913176,-0.0088914323146892,6.162088806263384e-05,-0.0060123787240134,0.0058236383196377,-0.0125777765344299,-0.0068929073457889,-0.0076386753913375
2003-09-12,0.0260576468602546,0.0214606864692592,0.0208117914044436,0.0213923674351454,0.009771713024981,0.0124549597975564,0.020122962111762,0.0260944646029189,0.0204849148659669,0.0242821377087794
2003-09-19,-0.0263194306768916,-0.0158809046898995,-0.022292230685889,-0.0245726474711117,-0.0152725680099367,-0.0260997002122146,-0.0199122070109326,-0.0350847650247726,-0.0267235418735004,-0.0265381975842425
2003-09-26,-0.0077229796576709,0.0110514903220622,-0.0002073484936648,0.0065924998028779,-0.0048259637200868,-0.0047659810243372,-0.0058749401383412,-0.0144077346816754,-0.0110442314440986,-0.011193329603031
2003-10-03,-0.0643932576352005,-0.0219251205299147,-0.052578843148016,-0.0231816727978602,-0.0199605050503442,-0.0379290058542876,-0.0372391405653067,-0.0747798014042508,-0.05797343938189,-0.0628591922282082
2003-10-10,-0.0380306354702838,-0.0036749957123224,-0.0360465139721771,-0.0138206419301733,-0.0149214148902685,-0.0238622967533563,0.0175138826142994,-0.0381725127652379,-0.0287102763986129,-0.0275884230587988
2003-10-17,0.0033641121847645,0.001424257198169,-0.0032139137510559,-0.0107227103663182,-0.0087567673675003,-0.0069693677915615,0.0003138747175011,0.0114844473835772,-0.0036277444333939,0.0006319402173568
2003-10-24,0.0351362245806862,0.0055383601978267,0.0263851137435413,0.0110871107351906,0.0050240816504619,0.0148510153872334,-0.0001871976424436,0.0377178468032458,0.0283813467400978,0.0310780803473557
2003-10-31,0.028094202701498,0.015025342650742,0.0236386768690462,0.0282320361601972,0.0094302214237093,0.015230997986662,0.0229123543812213,0.0358724674794841,0.0236139226454227,0.0257196671065226
2003-11-07,0.0383539114399094,0.0213537728920665,0.0284074429331998,0.0328090864040339,0.0137399387091012,0.0153724904493253,0.031902581628053,0.0414481801151799,0.0303224340470563,0.0348521797774828
2003-11-14,0.002236836316444,0.0093653001386722,0.001007739449123,0.0106080121868059,-0.0027400728415404,-0.0004790984995005,-0.001808307448287,0.0059634073418735,0.0080855964316394,0.0074232938171562
2003-11-21,-0.0784064707575812,-0.0089813392173805,-0.0387123347895095,-0.0221599124751155,0.0006660393056175,-0.033951119913649,-0.0253869541354228,-0.0938453791822789,-0.0617652457689418,-0.069588845557839
2003-11-28,0.0352143847274757,0.0309053993442385,0.0276801750656205,0.0402276019509574,0.0265822081299628,0.0242025051266927,0.042770726726979,0.0419154409696176,0.0352859620015042,0.0385027884322312
2003-12-05,-0.0222322772376818,-0.0068447412909145,-0.0108350283850287,-0.0075068076431296,0.0015469874266617,-0.0060469290510201,-0.0067880193363851,-0.0187808589214828,-0.0204872412739433,-0.023519263332336
2003-12-12,0.0071357891771965,0.007651702360153,0.0026162529180156,0.0035291388104238,-0.0095911895193865,-0.0069803686973675,0.0106064404305437,-0.0021704010787867,0.0070380546086806,0.0108608859086828
2003-12-19,0.021734318466467,0.031955413480388,0.0088650692670877,0.053118379060708,0.0232604346285792,0.0186556472777918,0.0475475535940212,0.0240117373308321,0.0395831712107515,0.0487510331427077
2003-12-26,0.0436776609455739,0.0211071883759813,0.0338036003222228,0.0213345077839958,0.0075059606232224,0.019667452556716,0.0056037935839941,0.0370500660911455,0.0188261679447427,0.0251031747282754
2004-01-02,0.0272074780216858,0.0022466645701705,0.0224014854193543,0.0024903356847242,-0.0004715270402201,0.0112943047920183,-0.0156464214455041,0.0277042509352653,0.0245618282001211,0.0252615782481501
2004-01-02,0.0698533691222115,0.0587041802036354,0.0643317709252912,0.0501239173647589,0.0463204213825828,0.0497723628634475,0.0380264508857777,0.0788681226149667,0.0714653936146934,0.0747137253305054
2004-01-09,0.0178754141935929,-0.0012675527252999,0.0049802354688589,0.0052780102940386,-0.0002337315023204,0.0053794657875582,0.0262208940589129,0.027368618964222,0.0069829421626255,0.0094707805031906
2004-01-16,0.0589886709518438,0.031105129185692,0.0377152100991932,0.032230983670601,0.0258559029231155,0.0252531983544463,0.0444849351515451,0.0616913479352138,0.0534275340824418,0.055765766068288
2004-01-30,-0.0460218606683156,-0.0313054776506759,-0.0340358476012347,-0.0299132792788209,-0.0259336629072039,-0.0349258294264986,-0.040268021416932,-0.052586854759144,-0.0449298491686941,-0.0439759366216022
2004-02-06,0.0055597174649397,0.0028392828993586,0.0062832041713071,-0.006120392552775,-0.0064123165142008,-0.0060696214247091,-0.0114992834671675,0.001342197124826,-0.005949544476643,-0.0104890982488547
2004-02-13,-0.0093000115530337,-0.001848847884281,-0.003623169360039,0.0028197834974952,0.0031493992838481,0.0014766337701959,0.0065948468896274,-0.0101215170603288,0.0003632736721538,-0.0012048182302822
2004-02-20,0.0238817198231395,0.0259495643498222,0.0150494626524634,0.02420430843665,0.0136915699804642,0.0203416478411562,0.0280911696688233,0.0222626259502252,0.0257331084189628,0.0270746476473917
2004-02-27,0.0059694451435281,-0.0043130055684958,0.0047148449481377,0.0009108688560605,-0.0078951903152426,-0.0035404943560297,-0.0067024658153311,0.0085170253808783,-0.0068503829750311,-0.0024241915687268
2004-03-05,0.0195313826748527,0.0176260805936026,0.0199388198241754,0.0139012053406918,0.0138152424157358,0.0131706105154014,0.0326801964943052,0.0204805690870253,0.0170119190406519,0.0177820700513859
2004-03-12,-0.0075641360967575,-0.0220384827174033,-0.0069247973841085,-0.0124878264240972,-0.0043951882243631,-0.0106862839653523,-0.0059043737783747,-0.0200953453367968,-0.0249762100068911,-0.0273991269958602
2004-03-19,-0.026474402850962,-0.0241141057166174,-0.0124400633618726,-0.0270333156999403,-0.0413075259361626,-0.037166426396148,-0.0192868265058794,-0.0337005855832611,-0.0341322569618772,-0.035018287603281
2004-03-26,-0.0351404976323748,-0.0382467829788042,-0.0283463932449736,-0.0402477781610665,-0.0509392179246341,-0.0524424676376642,-0.0425854117533267,-0.0348205233658146,-0.0370648503649098,-0.0349485972195992
2004-04-02,-0.0485006850886582,-0.0218603182493246,-0.045978583996236,-0.0339117140670467,-0.02470221931738,-0.0382601317575699,-0.0042760066580336,-0.0362085165977726,-0.0522339537703638,-0.0572615830908722
2004-04-09,-0.0101490078159154,-0.014086141411394,-0.0172353833778511,-0.0225708815485381,-0.0214143857512558,-0.0242194942957718,-0.0238569396273534,-0.0199474409764219,-0.0125092421203122,-0.0179854621926972
2004-04-16,0.0170952601761369,0.0064829481403413,0.0060207506093601,-0.0005252861241526,-0.014584674409949,-0.003343093415777,-0.005574817056616,0.0090257469652033,0.0085948877488887,0.009483868511086
2004-04-23,-0.0224247225322762,-0.0132280490325953,-0.0234489804569823,-0.0055709130920062,-0.0072432413613505,-0.0124376564511806,-0.004982129520734,-0.0151473561726227,-0.0159007830905084,-0.0141711610309043
2004-04-30,0.0045322281872946,-0.0103356816129423,-0.009965552354398,-0.0042239713343587,-0.0128545122607915,-0.004749688190119,-0.009989318864559,0.0041896954861747,0.0031750271948987,0.0036344557791126
2004-05-14,-0.0571317114731855,-0.0461186306943697,-0.035105218728886,-0.0513139913809919,-0.0277484441668858,-0.0434718229653841,-0.0598885208015443,-0.0569602060523241,-0.0619892429230488,-0.0586520132409229
2004-05-21,-0.0335768770556056,-0.0302759911048831,-0.0328552498892888,-0.0318150105834889,-0.0327714982216869,-0.0349211471789487,-0.0345261089522402,-0.0280883154456162,-0.0325358568360549,-0.0270339150993157
2004-05-28,-0.0163477755174844,-0.0108977025693523,-0.0160934366396286,-0.014448109146487,-0.013721026614724,-0.0206778137352246,-0.0249897031040833,-0.0197931212523334,-0.0268941410061284,-0.0230692721788968
2004-06-04,-0.0002363504653751,0.0238865619523038,0.0069611676467081,0.0335729547611953,0.0228001080715129,0.011871698708432,0.0442942995290691,0.0111696345792508,0.003902431461637,0.0040523683869476
