Clsdt,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2002-06-14,0.006921944519482496,0.003079666168293589,-0.006573539536001273,-0.003909266373681962,0.013729153045044927,0.01629477678957582,0.010305299509397887,-0.0018921648217209795,0.011171664581577631,0.007628680559701596,-0.026289999999999997,0.00037699999999999995
2002-06-21,-0.0038369113107290416,0.004080160002689243,0.003842518284999418,0.0022807074454398134,0.002299272084107948,-0.009735643634232188,0.0031139123169075487,0.001635899425046555,-0.004073105302406653,0.002171369388111852,0.056009,0.00037699999999999995
2002-06-28,-0.005392250887906482,0.006600482673519141,-0.02373682237248325,-0.012966783114593938,0.011532344689822234,0.016107175420242065,0.01033734731238857,0.013552645138703537,0.006567765528688301,0.002101615336110429,0.09072899999999999,0.00037699999999999995
2002-07-05,-0.0025517787964552925,0.0007868396717964334,-0.011687016920358307,-0.003392068292045826,0.003943007993779928,-0.02099784755010702,0.005952890313830361,0.0006314986806134348,-0.0025027856458969544,0.005694092181508323,-0.0048579999999999995,0.00037699999999999995
2002-07-12,-0.002009207219742604,0.0023835326853202483,-0.0022076523309884364,-0.0015052676724183426,0.004369444279062831,-0.0005315918652558215,-0.0013255307899239796,-0.003309301879327242,0.0029408502451142918,-0.0013527723178061776,-0.01162,0.00037699999999999995
2002-07-19,0.001167946908524727,0.005870536742751498,0.0021605885135034574,0.006366109574100451,0.001280626142420168,0.0020520746467467864,0.0040829051624439545,0.00047126596226188065,0.003778602452582302,0.005995078654056622,0.008388,0.00037699999999999995
2002-07-26,-0.006930723270382043,-0.006632580280533026,0.0036480153641502318,-5.319081004474466e-05,-0.0029112797696997164,0.0010374722247116948,0.005898355094675865,0.005484719546479257,-0.008327246116581047,0.007124913240951715,-0.029347,0.00037699999999999995
2002-08-02,0.0043975636929468355,0.005816111669396693,-0.011806939444070852,-0.004691297981466433,0.001530249243393414,-0.02544991572593766,0.004843894614243699,0.003244854749930257,0.0002914871411276009,0.0017541485816970452,0.00117,0.00037699999999999995
2002-08-09,-0.0008319005215410881,0.005790615437086543,-0.010595717185094094,-0.008559898042416898,-0.00542652507012034,-0.0037241897682806537,0.0022822904693587213,0.0034704214885803684,0.003099331749671738,-0.0026862131705403976,-0.008267,0.00037699999999999995
2002-08-16,0.003961506533474841,0.0014196539226802281,-0.01036281480462991,-0.0019224220294976717,0.0017681800880385463,-0.01154329548123631,0.004251777075686697,0.002879868857002246,0.0012001996269991938,0.00504478435794456,-0.00028199999999999997,0.00037699999999999995
2002-08-23,-0.0034569387221142327,0.0035888256848211793,-0.004076109019266118,-0.0015213632672946061,0.008431852630811658,-0.0009039223966146783,0.005486529188088309,0.002566710176506731,-0.002455037486475015,-0.0001416207924610658,0.020231,0.00037699999999999995
2002-08-30,-0.00744876980096049,0.006930677921032474,-0.0095608624746645,0.005255284193699642,0.007825694432754588,-0.008101197171272034,0.0033878518423365485,0.005059162631818857,-0.0014293527055860376,0.006768519743964908,-0.009572,0.00037699999999999995
2002-09-06,0.002314040629150922,0.013903443361328555,-0.015249498812453272,-0.010599066895388,0.0008321678296913451,-0.012911328564208187,-0.0013303996308145424,-0.0009695079574167237,0.0033249014507457306,-0.007312574857036153,-0.018853,0.00037699999999999995
2002-09-13,-0.008548653025731715,-0.010729201580063394,0.01466580493449834,-0.0071092055077065335,0.009547528289300064,0.005104797146973339,0.0033956168438413962,-0.0016486354624191879,-0.012407472137667902,0.00015919351919925712,-0.006758,0.00037699999999999995
2002-09-20,-0.0005376559492612327,0.0023193554125513997,0.0004747599994352807,0.0035247813597059545,0.0033767869148553183,0.007535892184280333,0.004254444732843545,0.0002632785144614496,0.002344282864304614,0.004611851057108807,-0.013588,0.00037699999999999995
2002-09-27,-0.014964276879756096,0.005986173835374402,0.001044576736502302,0.0109817290235554,0.007238978341758433,0.0029798559461976792,0.01362595189011134,0.005257349777477552,-0.006828589708717114,0.017382402454830723,-0.017555,0.00037699999999999995
2002-10-11,-0.004828693386789997,-0.0033752428659625023,0.004836659715412488,0.0008353603462316023,0.0010132100016787156,0.005955112788958302,0.004884549719593115,0.006887038807891041,-0.006573036528823181,0.0040514321931257565,-0.037129,0.00037699999999999995
2002-10-18,-0.028633216106833625,0.0008653340663707099,-0.01989574109621909,0.004659330105233485,0.01788405289139653,-0.014803974377768946,0.028369925152603778,0.012301427554781634,-0.024697801869108835,0.025769959828734274,-0.004092,0.00037699999999999995
2002-10-25,-0.014088491622347238,0.017697126182259056,-0.035624320209736084,-0.006130574883630564,0.016034370893523886,-0.007768187560722735,0.020423348966207483,0.012341472056136962,-0.008558662049247892,0.014754315539567471,-0.00075,0.00037699999999999995
2002-11-01,-0.0005497781983354183,-0.019982107125494263,0.03615528105970944,-0.00829345233214511,-0.006839229829145577,-0.0013798221727914159,-0.01602567769664151,-0.018502309871339377,-0.005127496462569884,-0.015372494333152738,-0.008923,0.00037699999999999995
2002-11-08,-0.004369800423761255,0.004210140596551688,-0.015464990100288154,-0.005711924855870222,0.01150153693599254,-0.01068960098413439,0.004892023198508566,0.002662216710010306,0.0004681939421901163,0.0018781905143568992,0.001996,0.00037699999999999995
2002-11-15,0.005771738646081185,0.007226683009651903,0.00840021640919146,0.004294923989590597,-0.009268496485650283,0.001766150014961521,-0.007490422085649287,-0.005054510052948153,0.002569153059131536,-0.00492343089513656,-0.043533999999999996,0.00037699999999999995
2002-11-22,0.016813488913577174,-0.009033565814175443,0.023029038705893998,0.004171555637756997,-0.011591529643282965,0.024373475824755016,-0.008861515454776096,-0.006617660910727949,0.012923775056555762,-0.006532549676278344,-0.053257000000000006,0.00037699999999999995
2002-11-29,-0.013955344611212686,0.003342605083015704,-0.04081018295297695,-0.01256042746502959,0.03666055467960086,-0.024289167015466222,0.014560604828829163,0.00850643215028566,-0.004412634797548158,0.00564541430474453,0.032202,0.00037699999999999995
2002-12-06,-0.016715310098163284,-0.0050817214918928,-0.02878674767172181,-0.01566559507171537,0.015340579255008077,-0.0457517262569677,0.01689241833108249,0.01698395185605318,-0.013030234876101818,0.008440472798554293,-0.020456000000000002,0.00037699999999999995
2002-12-13,0.010803512563267809,0.004368781385682349,0.025919439868592617,-0.002378514372859526,-0.0026972209443544663,0.020763783794761757,-0.019094526670061663,-0.008348760715203359,0.0018560499984675467,-0.017973576157040805,-0.004291,0.00037699999999999995
2002-12-20,0.014818802610674614,-0.010606992314837499,0.03387382851113386,0.017397099329060188,-0.016805941287450825,0.027462532258659134,-0.005554829971413822,-0.010581661822002583,0.00477820018366646,0.004332415512940495,0.025098,0.00037699999999999995
2002-12-27,0.005029496463669979,-0.012290600054677914,0.040947267972934694,0.016490653856235056,-0.02481481113602111,0.03435904131494694,-0.005131941584923735,-0.009399964676557696,-0.0063852825545180555,0.004448963980936672,-0.034182,0.00037699999999999995
2002-12-31,-0.0018373215107116505,0.00793776298451646,-0.005701921259898341,0.00982557986918383,0.0022835591701667215,0.0011920683753810736,0.003874610931985057,0.0005277079647908103,-0.0015216586338475172,0.007030596493094636,-0.018016,0.00037699999999999995
2003-01-03,-0.006331300199908102,0.0032885648227102063,-0.00263585804080119,0.007622123297038971,-0.0007661412028865059,-0.009937201328674431,0.009673079832144483,0.004283720504045225,-0.003978440662514389,0.013788750127261155,-0.023819,0.00037699999999999995
2003-01-10,0.01659171982385091,-0.003018012529755672,0.009769911863525195,0.00373671041252413,-0.010743989464359009,0.006780745721145993,-0.012719797541610631,-0.0022306752455857745,0.012689610258154582,-0.011120291909991947,0.046411,0.00037699999999999995
2003-01-17,-0.006317817555218656,0.008223080842893733,-0.017452845635603828,-0.0064034268089716035,0.01752964992332106,0.014095932450804328,0.004882183925934244,-0.0012888452712774313,0.006421029946537496,-0.0002896365068267813,0.061195000000000006,0.00037699999999999995
2003-01-24,0.002881466983018107,-0.00024615111006845783,0.004505129319233145,0.004450299443773668,-0.0045237803870797,-0.006888650323311658,0.002001524928446085,0.005152104967339571,-0.0029719024229623095,0.002754892203492138,-0.003843,0.00037699999999999995
2003-01-29,-0.009308646133331403,0.005237132250029256,-0.020119895880982546,0.002445932133771804,0.0127820935756363,0.009222806047095414,0.012773142656849566,0.00584694183707662,-0.0015871386934836872,0.008170234708291486,0.014533,0.00037699999999999995
2003-02-14,-0.008591115830757286,0.007233044053836986,-0.018960506507182943,-0.0025690221189352356,0.012679272996873674,-0.005649176054604792,0.014001366027301631,0.006129309680201677,-0.001111144172793314,0.00907101107199763,0.010529,0.00037699999999999995
2003-02-21,-0.008112191068141806,-0.003443977721362163,0.003629154346228257,0.0030247014739690128,0.010554358728529575,0.009700026628012117,0.013577784742011418,0.005839203926776551,-0.009150896430375182,0.01295048091694286,-0.020305,0.00037699999999999995
2003-02-28,-0.012570466778786583,0.003113053918078954,0.0038450943297614944,0.008664393641984246,0.012899895018934848,0.009093778700004277,0.013798302486371013,0.006756587369776921,-0.011215296256285522,0.01788510286145296,0.019898,0.00037699999999999995
2003-03-07,-0.011235690865809823,0.006250392575806202,0.02019845747492101,0.015012083842195609,0.0012036992794317459,-0.016683382322860825,0.008014836351461756,0.0006464662779316378,-0.01027875732857423,0.013914886889893677,-0.014006999999999999,0.00037699999999999995
2003-03-14,-0.034180559523792724,0.040403684878869944,0.024298632481820376,0.04331512561284587,0.004139514050003148,-0.036176315443790366,0.03191226124845685,0.0048645571896023705,-0.015897281887053506,0.053006006269917534,-0.018793999999999998,0.00037699999999999995
2003-03-21,0.003407841219579655,-0.03721540643316634,-0.004862841259243897,-0.01968409957139059,0.004117680030364796,-0.004448289919247388,0.007177407349990953,-0.0016954713848629371,-0.00810265020698231,0.0005232939530218812,0.0017870000000000002,0.00037699999999999995
2003-03-28,0.011075106735769724,0.018534301771185223,-0.038395153474285605,-0.019637125399386043,0.014177411571256529,0.0071776539639517994,0.0010816039020135615,0.008890570582802945,0.019012728351899932,-0.010194505950626376,0.007326000000000001,0.00037699999999999995
2003-04-04,-0.062135639978105374,-0.029193669435373052,0.04166020159258728,0.007660738904714987,0.06328599136807371,-0.09939784653540093,0.07558241145687343,0.029050533086187373,-0.060376029505948905,0.06440604119050775,0.016556,0.00037699999999999995
2003-04-11,-0.03441201432843786,-0.027173318549560004,0.04069247006291148,0.024446444485899624,0.024544063078787773,-0.029037113262564102,0.03362764644681096,0.007654246660902381,-0.03297649071264281,0.04072601664595859,0.021248,0.00037699999999999995
2003-04-18,0.002813500097726921,0.001220938603818703,0.001633466613043923,-0.001775414414478274,-0.001485448286191693,0.007504881980851123,0.004425582102870555,0.004071910117634685,0.0051576206187809595,0.0030645024255350414,0.023328,0.00037699999999999995
2003-04-25,0.014482519651180692,0.021507569517051732,-0.003488287089081195,-0.0018097866256247541,-0.03284404443669592,0.04396156133183914,-0.026680912346420227,-0.016729069244746982,0.019271831357657886,-0.023001202310571164,-0.070158,0.00037699999999999995
2003-04-30,-0.0033776902753820948,0.006383426377186557,-0.011001434928486618,-0.0019608134010738673,0.009277842833002582,-0.005094816695685449,0.008142614233592887,-0.000740755166395983,-0.007075509641548815,0.006168468203616013,0.011284,0.00037699999999999995
2003-05-16,0.003551205449306316,0.007367680223915361,0.007470387454042771,0.02239017447988318,-0.007000800731794033,-0.0020334281540405367,0.006572228039912824,-0.009471927252022224,-0.0017267308284920312,0.015563259799248011,0.016086000000000003,0.00037699999999999995
2003-05-23,0.0030792489174023725,0.015350520913601246,-0.020558942233569532,-0.0008524525757404727,-0.005506095543825338,0.004861453792490599,-0.005256110467695835,-0.0009817579970951562,0.010919366657709994,-0.003041055713247552,0.009666,0.00037699999999999995
2003-05-30,-0.009474893950209458,0.011937647413225276,-0.00866514736749868,0.00016957468251228153,0.006616704283129691,0.005933730585891438,0.015452517815917145,0.008457983708690608,0.00435230300143858,0.009523134592435888,0.017462000000000002,0.00037699999999999995
2003-06-06,-0.019197939766151507,-0.007434854727383851,0.02194976198832917,0.004755839834195274,0.028136954354457445,-0.013310724012446583,0.03519166655021251,0.008169105766441505,-0.02574580990135779,0.0330844310468396,-0.028194,0.00037699999999999995
2003-06-13,-0.008340272541370338,-0.005607274153756704,0.017152847269707294,0.011378984028551324,-0.004797796037934357,0.0008152225881075878,0.00488018818194336,0.003420193239119816,-0.010174153458448635,0.010391648811187735,0.013972,0.00037699999999999995
2003-06-20,-0.017512902800650383,0.020435929497390946,-0.01611414281836073,-0.0009285393605176131,0.019511962450328005,-0.020996678470843425,0.020661895269265117,0.006850700838008362,-0.008235875316560014,0.014653977676892176,-0.023611,0.00037699999999999995
2003-06-27,0.0005882190247536584,0.011274023056173043,-0.005677083870018905,-0.000590415904023733,-0.005066102522983647,-0.014570665793339072,-0.009615683247527842,-0.0011944588612038294,0.004093843512691483,-0.005975461868851355,-0.023657,0.00037699999999999995
2003-07-04,-0.01949367563358529,-0.012689446588027122,0.01125687949964128,-0.010978208667645251,0.004979766855848352,-0.030050913734564838,0.0005303941052050018,0.007381696096044137,-0.0171650010501815,-0.003484881408940007,-7.000000000000001e-06,0.00037699999999999995
2003-07-11,0.012074043591807766,0.00561796835523848,-0.0018982947057047247,-0.002863325961341022,-0.009552548195070412,0.0160096079530334,-0.011667492808215846,-0.0033723371409869777,0.011508443173536905,-0.007744539820848244,0.016899,0.00037699999999999995
2003-07-18,0.009878844279745643,0.012107643030588776,0.0055622461930812245,-0.0008936773721926923,-0.010367622351535087,0.012940537018821691,-0.016263713495451637,0.002260034469479989,0.01226777812286184,-0.016737122405681936,-0.016058000000000003,0.00037699999999999995
2003-07-25,0.003156446840625246,0.006817632951315345,-0.005617437284755229,-0.0013752569282807527,-0.005343619086190431,0.0030922404601303796,-0.005950221833548721,-0.0030970252636421313,0.003905865842254993,-0.006020958732412239,-0.019591,0.00037699999999999995
2003-08-01,-0.019690874240476462,0.005684791213435427,-0.014083147022368707,-0.0013734735744852268,0.007443681621531998,-0.039848075794974236,0.010407800276466529,0.004306369437125798,-0.010291243197009529,0.010426760728728442,0.002075,0.00037699999999999995
2003-08-08,0.011981744465210675,-0.00313985065624932,-0.005211851653234592,-0.0020887083831394333,-0.01822020787066647,-0.00755340194006045,-0.01600384464315021,-0.009021113793052638,0.012852969906911392,-0.012870970946422927,-0.002699,0.00037699999999999995
