,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2011-07,0.10303734560311631,0.10722058054545563,0.050000135791148086,0.05086791685871873,0.137010719190378,0.25560387210061797,0.06760088182386398,0.050000080526070474,0.12865844571442653,0.05000002184620425,2,0.5
2011-08,0.10087379601007224,0.10394722566188754,0.05000000412650552,0.05000015627979455,0.16276115828783905,0.2622524856620439,0.050001057850693614,0.05000000373080295,0.12016411198421602,0.05000000040614466,2,0.5
2011-09,0.08972186778553545,0.08844386503063786,0.05000025384265423,0.05000332974254678,0.20561333383872982,0.27461343107581765,0.05000177427798834,0.05000025228275482,0.09160186665130682,0.050000025472028295,2,0.5
2011-10,0.11251237743929646,0.091029186480655,0.05000036051813881,0.050013480641406996,0.19815938678577844,0.26604748970433956,0.050001051723503484,0.05000034111119577,0.08223627567489425,0.0500000499207912,2,0.5
2011-11,0.09448207858511691,0.07651269317292089,0.05000007939962235,0.050415833744230004,0.22319957775454113,0.28334909976877765,0.050000239798558034,0.050000099272832076,0.07204027052083828,0.05000002798256269,2,0.5
2011-12,0.06690139845207548,0.050031175103737294,0.05000001349346783,0.05000009177966946,0.2408463061019469,0.32377318285216533,0.050000010002489985,0.05000009269871536,0.0684477239034559,0.050000005612276514,2,0.5
2012-01,0.09058740334545165,0.05239474327083822,0.0500002167609039,0.0600361115103992,0.20567335414264215,0.3371629414478227,0.05000010791358676,0.053957820317579716,0.05018723439263519,0.0500000668981406,2,0.5
2012-02,0.13133290612808785,0.07059264009083445,0.050000040874721284,0.05491725526666902,0.18487874708392737,0.2919279491729301,0.05000009408032934,0.050000145318552174,0.06635021693686495,0.050000005047083476,2,0.5
2012-03,0.13380855906276612,0.06338549063017415,0.05000006912629759,0.050407500559486666,0.22636577231064559,0.2759955719770609,0.050000283351832944,0.05000032625708408,0.05003640149018449,0.050000025234467435,2,0.5
2012-04,0.1285522035040165,0.056295335553292594,0.0500000087323805,0.05001145769416255,0.24061440188238403,0.2629509846893504,0.050000360205011196,0.05000008513348445,0.06157515989511217,0.05000000271080568,2,0.5
2012-05,0.12786986008654494,0.05000002428662605,0.050000001297616836,0.05000000390528808,0.2512724330718713,0.2053686965035173,0.050004864018137585,0.05000000321478674,0.11548411308760764,0.050000000528003546,2,0.5
2012-06,0.10108433096735117,0.0500004588781786,0.05000000153134872,0.05000000519794342,0.25057949932932977,0.22670919131032957,0.050002233665376504,0.0500000349533263,0.12162424359443359,0.050000000572382505,2,0.5
2012-07,0.0740539252105284,0.05000002804323853,0.050000001939399345,0.050000005554109564,0.22682036179246667,0.30444371038463425,0.050000017741953985,0.05602642929481082,0.08865551909272743,0.05000000094613088,2,0.5
2012-08,0.053962980163183384,0.050000011355162466,0.050000001872322404,0.0500000037466064,0.25387021916790464,0.30857512609862914,0.05000000720450205,0.050000244619287086,0.08359140460671328,0.05000000116568909,2,0.5
2012-09,0.05000037576308416,0.05000006659469585,0.0500000364829472,0.05000010559648981,0.22982189930607666,0.3077570710330917,0.050000061992391674,0.06549830683579443,0.09692205127487963,0.05000002512054893,2,0.5
2012-10,0.05000000235165408,0.050000002424381726,0.05000000181835413,0.0500000038576567,0.24017219189746136,0.32587137566888447,0.050000002773397945,0.08006352216090751,0.053892895637341266,0.05000000140996081,2,0.5
2012-11,0.050000040139640364,0.05000004884678835,0.05000003120877154,0.05000023858050103,0.20504847024822598,0.3396755613423497,0.050000035788416296,0.10527518697096871,0.05000036637313278,0.05000002050120527,2,0.5
2012-12,0.050000175782539506,0.05000035528153803,0.050000111787424875,0.050002191657712074,0.20663860075324292,0.376801229695961,0.05000024602887757,0.06655651130549667,0.050000501146956686,0.05000007656025068,2,0.5
2013-01,0.05000001789055872,0.050000019436843506,0.05000000624370073,0.050000358936252626,0.18766064481573846,0.37837367629259294,0.05000311750793216,0.08396213290256538,0.05000002278673861,0.05000000318707692,2,0.5
2013-02,0.05000008264081118,0.050000033375341674,0.05000001623701919,0.05000019557293357,0.1426849654608307,0.41305771876123176,0.08983267111513471,0.05442428175521193,0.05000002524493565,0.05000000983654967,2,0.5
2013-03,0.05000012173371312,0.050000006560490425,0.05000000511862812,0.050000030803937105,0.14127980193564882,0.4090592482388623,0.0996601918119181,0.050000572194567196,0.050000019209063926,0.050000002393170886,2,0.5
2013-04,0.050000103644556725,0.05000001976307562,0.05000001521229793,0.050000078615405834,0.10827491810666781,0.47979654839902497,0.050002021366052044,0.06192621315465252,0.050000068769543625,0.05000001296872295,2,0.5
2013-05,0.05000000992005221,0.05000001070779537,0.05000000969068308,0.050000154270894444,0.07470589925911775,0.4515267190102365,0.050000221547714614,0.12376497119898702,0.050001995660191395,0.05000000873432757,2,0.5
2013-06,0.05000001227363787,0.050000016633417334,0.0500000214957687,0.050002071378753114,0.08300184855265352,0.4099749004092275,0.052824276252317615,0.1541967291510678,0.05000011037753592,0.05000001347562059,2,0.5
2013-07,0.05000001077351002,0.05000001615795899,0.05000002192487834,0.050000124851385594,0.05259036024878586,0.4190483720789515,0.05000011826786946,0.17836082497888844,0.050000137121038866,0.050000013596732916,2,0.5
2013-08,0.0500000048284713,0.050000007021342205,0.050000008279180476,0.05000003978533352,0.050000056572961596,0.4228114541708957,0.05000003559356705,0.17713074102434717,0.050057646703964946,0.05000000601993603,2,0.5
2013-09,0.05000003976861405,0.05000010352132181,0.050000089863789586,0.050002101482745066,0.05000056789861053,0.38283264098287,0.05000016642108646,0.17450840285541386,0.0926558489186111,0.05000003828693751,2,0.5
2013-10,0.0500000005628535,0.050000001218556196,0.050000001012266676,0.05000078915137519,0.0500000362491711,0.39771050885407094,0.05000000412670494,0.2022883931577137,0.050000265195269705,0.050000000472018115,2,0.5
2013-11,0.05000002966733784,0.05000005084662926,0.05000005305328655,0.07143027337920654,0.05000393129262552,0.3230533560652435,0.050000240209373936,0.25551155457232383,0.05000049614682901,0.050000014767143955,2,0.5
2013-12,0.050000037406818305,0.05000005427723606,0.05000005715385843,0.06567013752752487,0.05000250022427121,0.30196299505774554,0.050000378523798,0.2823609310228284,0.05000289434268534,0.050000014463233725,2,0.5
2014-01,0.050000064380083434,0.05000014140743252,0.050000121075934656,0.08441424135540351,0.05003411268634203,0.2919626609343973,0.05000093906215946,0.2735861057500819,0.050001579121948005,0.050000034226217176,2,0.5
2014-02,0.05000000088737363,0.050000001376875484,0.050000001518514185,0.09520104402409052,0.05000001772781391,0.2693176042574877,0.050000003219976386,0.2805772724617967,0.05490405370290315,0.050000000823168404,2,0.5
2014-03,0.0500000414990019,0.05000005579288837,0.05000007023044511,0.05005504410495934,0.050001131312261936,0.2739636699576449,0.050000218352628474,0.2868148378044256,0.08916490455217205,0.05000002639357245,2,0.5
2014-04,0.0500000058824859,0.05000000735040324,0.05000000853513394,0.05008785714314972,0.07970756261870357,0.3338704504959073,0.050000020072741735,0.23633193067389408,0.05000215222362481,0.050000005003955676,2,0.5
2014-05,0.05000002926603702,0.05000005497103655,0.050000058661992176,0.05000340148947184,0.11029507118956988,0.30866071037381176,0.05000055591531474,0.23103887544357782,0.05000121265745036,0.050000030031737835,2,0.5
2014-06,0.05000000074901998,0.050000001306791435,0.05000000144153074,0.050000009127349074,0.07809690827270005,0.34709288449777564,0.05000000339676762,0.2248020584868799,0.05000813176792862,0.05000000095325698,2,0.5
2014-07,0.05000000035722452,0.050000000593688074,0.05000000074468281,0.0500000054302564,0.05000000842202243,0.33614301497727095,0.050000000730858724,0.26385182418609365,0.05000514403746807,0.05000000052043436,2,0.5
2014-08,0.0500000208736631,0.050000040777628,0.05000006610337409,0.050003597640529515,0.05010858747519848,0.36546132238725315,0.05000006911610063,0.23441928340175933,0.05000697826146109,0.0500000339630326,2,0.5
2014-09,0.05000001522598159,0.050000032261422675,0.05000005070147928,0.050001354208671585,0.05000103556739834,0.25810719902353396,0.050000074304316855,0.3418875818536567,0.05000262986283705,0.050000026990702,2,0.5
2014-10,0.05000001571470461,0.050000037472593836,0.05000008555048125,0.050000637770967866,0.05000104269860725,0.25316721723388674,0.05000004992637171,0.34682820012052457,0.05000267580830069,0.05000003770356151,2,0.5
2014-11,0.05000001417920573,0.0500000381259704,0.050000128161468795,0.050000536401879576,0.0500006912893078,0.26197492490588975,0.05000005898559904,0.3380170921969795,0.050006468328184575,0.05000004742551482,2,0.5
2014-12,0.05000000153586392,0.05000000312473504,0.050000009036344314,0.05000001597127793,0.05000000951315642,0.24587005001043893,0.05000002970855306,0.3540985806901001,0.05003129565184808,0.050000004757682286,2,0.5
2015-01,0.050000008649641776,0.05000002285944202,0.05000584331554249,0.05000020033369855,0.05000020267501607,0.2108281802581829,0.19385708992562528,0.2453071356086305,0.05000073161677541,0.05000058475744511,2,0.5
2015-02,0.05000002152547928,0.05000007207891588,0.050008136751506366,0.05000317563717403,0.0500002477788046,0.19068165059718195,0.17653029932117148,0.28277552574541936,0.050000304551426004,0.05000056601292102,2,0.5
2015-03,0.05000009849784286,0.050000260888195404,0.05000932074284823,0.05000620223161463,0.05000088064295245,0.14743695912925747,0.16320649609001958,0.3393349722933639,0.050003881859212965,0.05000092762469256,2,0.5
2015-04,0.05000000183860163,0.05000000450341696,0.05003388996007525,0.050000080939249354,0.05000001386102993,0.2147057150677898,0.12483500519764373,0.31042525254234343,0.05000002666333764,0.05000000942651231,2,0.5
2015-05,0.05000000143670519,0.0500000040552534,0.1437818659633883,0.050001852833428895,0.05000001522750087,0.09578973604114215,0.14658614383042745,0.30605570497520546,0.05778465637756851,0.05000001925937976,2,0.5
2015-06,0.050000010057915836,0.05000002672398923,0.1126515406287783,0.05572934168992669,0.05000004793114375,0.050167097445260884,0.0500158573676988,0.338341683781162,0.19309432062745635,0.050000073746668185,2,0.5
2015-07,0.050000018638569066,0.05000004768829434,0.10107518906773333,0.08695771060442048,0.05000009673704219,0.154766496931625,0.08504380059803392,0.2762181224575576,0.0951543252606302,0.05078419201609398,2,0.5
2015-08,0.050000001911938145,0.05000000519587883,0.06339286624597593,0.05002573413710516,0.05000002753792771,0.2186134057438232,0.06579197771758989,0.25385320141090123,0.14832155012344628,0.05000122997541372,2,0.5
2015-09,0.050000002178680544,0.0500000077123966,0.07653818049593607,0.05000186634191015,0.050000059688218794,0.17297563018221718,0.13662097027505143,0.17796265441359121,0.11305486014328762,0.12284576856871048,2,0.5
2015-10,0.0500000082746893,0.05000001587782715,0.07157776975326637,0.050005359454649866,0.05000006006869111,0.139731473571399,0.20737396108244233,0.18273402607856865,0.09210798410861074,0.10646934172985545,2,0.5
2015-11,0.05000000315794125,0.0500000071275046,0.050001216532918794,0.05000413776158805,0.05000006112783528,0.1915032403811952,0.1607529435860444,0.18653226427394853,0.13185237084785612,0.07935375520316784,2,0.5
2015-12,0.05000000168751525,0.05000000355672092,0.05000003016800251,0.05004719675008071,0.05000000667274566,0.05548043170745263,0.2441044104442699,0.19718288812124385,0.1367810001287397,0.11640403076322896,2,0.5
2016-01,0.050000002497884076,0.05000000517387892,0.05000001930792483,0.08835481446106594,0.05000001235816679,0.14612974433140635,0.2501047999651825,0.16877876807178221,0.09653342114522248,0.05009841268748598,2,0.5
2016-02,0.05000000190519666,0.05000000367120242,0.05000000781935084,0.05005886903921684,0.050000014229619964,0.17350799804386002,0.2508385374792563,0.18726801453677622,0.08832651766163219,0.05000003561388858,2,0.5
2016-03,0.05000000027167691,0.050000000543947105,0.05000000174113342,0.05000017527010614,0.0500000110790887,0.204771530371318,0.28359710671956295,0.1616298134638602,0.05000003293193799,0.05000132760736856,2,0.5
2016-04,0.05000001221974433,0.050000023459415475,0.050000094825831745,0.05010868783016271,0.05000095663682678,0.2327979529934086,0.2317458193376012,0.1853179820614252,0.05002697169270912,0.05000149894287475,2,0.5
2016-05,0.0500000052808644,0.05000001049832885,0.05000004455412452,0.05004518441814738,0.05000125581209767,0.2239452421412727,0.21005724952369126,0.20508914621861563,0.06086176484315152,0.0500000967097062,2,0.5
2016-06,0.050000002052635106,0.05000000397005122,0.050000009602041366,0.050000176651661246,0.05000002589508031,0.2132684726793408,0.20178549443071958,0.23256538314028674,0.05238041734431589,0.05000001423386772,2,0.5
2016-07,0.0500000030917422,0.05000000716096313,0.050000030179876365,0.05000134662829439,0.05000045029482932,0.2246876936011893,0.1919020682836765,0.22069022012633288,0.06271805470828673,0.05000012592480911,2,0.5
2016-08,0.05000000283115948,0.05000000702738204,0.05000004432821694,0.050003996329873325,0.05000019651296484,0.21640226099305043,0.204588961422994,0.18778385761637628,0.09122045926683774,0.05000021367114489,2,0.5
2016-09,0.05000000349327951,0.050000009021127105,0.0500000694996582,0.05000136857593019,0.050000042358752335,0.1949511476516112,0.2126241134807259,0.186365536417131,0.10605731418922174,0.05000039531256292,2,0.5
2016-10,0.050000002381275374,0.050000006789121296,0.050000041018801115,0.050000953017966504,0.05000002654752487,0.2185656626495972,0.19526553057168738,0.18764887337130137,0.09851880248907768,0.05000010116364728,2,0.5
2016-11,0.05000000236547143,0.05000000753405196,0.05000006167842609,0.05000117455058178,0.05000003139923842,0.21513502871085688,0.16904484272495196,0.1965046144207384,0.11931416707832267,0.050000069537360504,2,0.5
2016-12,0.05000001859363304,0.05000005107018796,0.0500006133408115,0.05508810274487483,0.05000007189111706,0.1440576302116101,0.21500963502739429,0.18774820671145176,0.14809553682605392,0.05000013358286555,2,0.5
2017-01,0.05000000365412143,0.05000001207599016,0.05000008073966502,0.050178928333382,0.05000001998765502,0.19197014407402602,0.14885283205840477,0.19275421088145012,0.16624374343153764,0.05000002476376786,2,0.5
2017-02,0.05000000856214969,0.050000031370722314,0.050000605963931376,0.050006740773210434,0.05000015316167569,0.2450448159881129,0.10510778016344834,0.18435680338860383,0.16548292247361496,0.05000013815453053,2,0.5
2017-03,0.050000008621017215,0.05000003264016451,0.05000138480005892,0.05000950149382084,0.05000014871614426,0.24676314719651,0.11703771873144571,0.1654704631727636,0.17071732421515878,0.05000027041291622,2,0.5
2017-04,0.050000009370189336,0.05000004069443138,0.050002536028446704,0.050003470990735384,0.05000019151164775,0.25691615534044543,0.0816452608838085,0.17316421066540028,0.1882678573195567,0.05000026719533865,2,0.5
2017-05,0.05000001011634932,0.050000041921852485,0.05000193917709931,0.050004665932739084,0.05000024147071113,0.2937261251304089,0.06033965284755566,0.17592452087291038,0.17000171925265642,0.05000108327771731,2,0.5
2017-06,0.05000000916538893,0.050000026741744794,0.05000027053615997,0.05001121427443673,0.05000038360122179,0.25007400034537963,0.115618879653325,0.1419369882856879,0.19235760984927258,0.050000617547382706,2,0.5
2017-07,0.050000010603147994,0.05000004434260649,0.05000043672594577,0.08900545729532507,0.050000510653015175,0.1332480249238649,0.09903893004919763,0.16728147230890675,0.26142496031251905,0.050000152785471264,2,0.5
2017-08,0.050000000977655716,0.050000019520260744,0.050000262392008235,0.0827859152321759,0.05000002433966243,0.06052336167476924,0.1298030187951556,0.19232628238713523,0.28456110532012946,0.050000009361047495,2,0.5
2017-09,0.050000002548684475,0.05000003130548702,0.0500473410653506,0.0774550946204137,0.05000012909324815,0.05000127644961594,0.17309944114883696,0.16647440539796948,0.28292226565688255,0.050000012713511136,2,0.5
2017-10,0.050000001256156966,0.05000000964968789,0.050000239461497564,0.07488184567296813,0.05000306727677337,0.05000043783428955,0.13995915221761981,0.17926940625364707,0.305885832464282,0.050000007913077654,2,0.5
2017-11,0.050000012969506555,0.05000006159102746,0.05000017734279708,0.05227896650332477,0.06629217644465425,0.05000024329543718,0.1140984693106601,0.17581624533371193,0.34151359857654046,0.05000004863234024,2,0.5
2017-12,0.05000004453904693,0.05000040465990288,0.0500007433472668,0.05000430838291445,0.07731859810937207,0.0500028340777806,0.07658981679398683,0.16696738291059288,0.3791156696374948,0.05000019754164177,2,0.5
2018-01,0.05000001867142622,0.050000082625010635,0.050000135996592296,0.05000052905639049,0.19915167063620748,0.050002333922125525,0.050000651454142904,0.14120487434835616,0.309639647225117,0.05000005606463134,2,0.5
2018-02,0.050000014965329576,0.050000091809755974,0.05000011486865311,0.05000248140378046,0.3247263797711243,0.05000030938400077,0.05000294752878747,0.11731586522587371,0.20795174950819112,0.050000045534503566,2,0.5
2018-03,0.050000008503365626,0.05000008634531497,0.05000005881123421,0.05000116148930248,0.25484395545507055,0.050000129446480635,0.05000058590531146,0.12772899298447432,0.26742499220268273,0.05000002885676303,2,0.5
2018-04,0.05000000932599621,0.05000013992495969,0.050000126289420646,0.05001406750594738,0.27040055276715896,0.05000113348207512,0.05001974166209608,0.16069708981792172,0.21886711314206075,0.050000026082363494,2,0.5
2018-05,0.050000006699122856,0.05000004122750582,0.050000038634312974,0.050000076197588283,0.3332537963739354,0.05022625482516058,0.05000013306769511,0.14721211975476378,0.16930751829890134,0.05000001492101384,2,0.5
2018-06,0.05000000071605954,0.0500000101332872,0.05000000431787158,0.05000011823560468,0.4509879450925231,0.09843606098424454,0.05000002876771725,0.06087863692468446,0.08969719298216328,0.0500000018458444,2,0.5
2018-07,0.050000009750535604,0.05000173678242999,0.050000057496705365,0.055334361589481,0.4546589686749211,0.10966264796609598,0.05002890671851785,0.08031232751040432,0.05000095924153728,0.050000024269371494,2,0.5
2018-08,0.05000002062921837,0.08394218593204354,0.05000013373355608,0.050000973526537235,0.47116565886206796,0.0500014237415393,0.09469644922832957,0.05004477349630838,0.05014831671277841,0.05000006413762123,2,0.5
2018-09,0.050000002822409226,0.050001083509015415,0.050000017710474846,0.05000003314959867,0.42226127188560814,0.061256943881241546,0.11473681158996588,0.05000312463802257,0.10174069996864478,0.05000001084501893,2,0.5
2018-10,0.05000000923036916,0.05001603813719881,0.05000006685393954,0.05000003640196198,0.4519299017413917,0.05000256274064016,0.14013461066872712,0.05000017009874022,0.057916554053087994,0.050000050073943376,2,0.5
2018-11,0.05000000118977338,0.058945433942370284,0.05000000538908043,0.050000003292164745,0.32480265038581835,0.05604944448984649,0.21777690936072885,0.05000002856489907,0.09242552016928383,0.05000000321603471,2,0.5
2018-12,0.050000025261496085,0.050000252520830075,0.05000009336036448,0.0500000665767549,0.35701028143420477,0.08326301729371582,0.20922084546748848,0.050000137132150624,0.05050519498481026,0.05000008596818465,2,0.5
2019-01,0.05000013880917204,0.05001446135311377,0.050001877652018245,0.050000689349851024,0.3863913990870347,0.050002607467460373,0.18870148230896783,0.050002014765582393,0.07488105639009593,0.050004272816703756,2,0.5
2019-02,0.05000004479365081,0.05000137280600249,0.050000421542448006,0.05000013572764279,0.41004669097882607,0.05000019556523339,0.18994950173132952,0.05000020694141396,0.05000097494964992,0.05000045496380295,2,0.5
2019-03,0.05000000067151847,0.05000003993093951,0.050000006138234986,0.05000000222237199,0.39400154364401596,0.050000005741766426,0.20599787423729965,0.05000001329456907,0.05000051112187336,0.050000002997410545,2,0.5
2019-04,0.050000001576504305,0.05000003664010137,0.05000001478330661,0.05000000479559337,0.4363590477574302,0.05000002062571342,0.1636389370635163,0.05000060748787119,0.05000132475177455,0.05000000451818877,2,0.5
2019-05,0.050000002470352106,0.050000028327705705,0.05000001395063041,0.050000006656293276,0.4577626487644938,0.050000019555892346,0.14223703459082104,0.05000003643582559,0.050000203690803983,0.050000005557181676,2,0.5
2019-06,0.050000151074384554,0.05000107068124926,0.050000689212854235,0.05000032902264289,0.487096685693281,0.05000062327261482,0.11289860595841122,0.05000069803000795,0.05000079676781168,0.050000350286742386,2,0.5
2019-07,0.05000009191975306,0.05000049128596909,0.0500003684551334,0.05000020139385939,0.48443049748396927,0.050000356333306614,0.11556694241432841,0.05000042862205416,0.050000421553264916,0.050000200538361725,2,0.5
2019-08,0.050000098648651306,0.05000033221591646,0.050000405711887665,0.050000231987988565,0.5004956333657105,0.05000051531730849,0.09950001633920885,0.050001473818327154,0.050001031243841844,0.0500002613511592,2,0.5
2019-09,0.05000005313107738,0.050000270358006506,0.050000285302016924,0.05000017913055717,0.5239849024390698,0.050000871240992464,0.07601170738573113,0.05000085572289994,0.05000069156849085,0.05000018372115789,2,0.5
2019-10,0.050000090999219926,0.05000026654222359,0.05000022452402807,0.05000021354895455,0.4878931633663256,0.05000074634692391,0.11210276335483968,0.05000131096010232,0.050001054348855635,0.05000016600852673,2,0.5
2019-11,0.050000026525619086,0.050000102596994,0.05000007545885465,0.05000008473037137,0.5299213160302452,0.050000417848775826,0.07007668066011914,0.05000061559095828,0.050000629878543444,0.050000050679519084,2,0.5
2019-12,0.0500000364216664,0.050000174020966105,0.05000008658437063,0.05000012393814608,0.5499914254911948,0.05000117388534074,0.05000137720645197,0.050003181525584375,0.05000236128834225,0.050000059637936745,2,0.5
2020-01,0.050000000368238436,0.05000000277468294,0.05000000071266646,0.05000000214844858,0.5415296775572624,0.050000049636957596,0.05000000154714635,0.05847013235581955,0.05000013249441712,0.05000000040436053,2,0.5
2020-02,0.05000000129907946,0.0500000067995842,0.05000000233554193,0.050000004713920715,0.5351191640640184,0.0500001489396035,0.05000000941786498,0.06487873230083752,0.05000192867049012,0.050000001459059105,2,0.5
2020-03,0.05000000089252372,0.05000000278668363,0.05000000133772763,0.05000000191207781,0.5435228636347545,0.050000182513049996,0.05000000313376764,0.05647370663178779,0.05000323617489684,0.05000000098273042,2,0.5
2020-04,0.05000001786837307,0.05000008064065253,0.050000029486897156,0.05000004150338653,0.5499953907458096,0.05000213967232997,0.050000103932393195,0.05000052708879119,0.050001645463294754,0.05000002359807204,2,0.5
2020-05,0.05000001255170134,0.05000005735323735,0.05000001873325169,0.05000003555138444,0.549997065245238,0.05000185383771994,0.050000091828431584,0.050000476728484254,0.050000373466164115,0.050000014704387315,2,0.5
2020-06,0.0500000076813002,0.050000030054531346,0.050000009970245854,0.05000001913714274,0.5499994947161964,0.050000269759887694,0.050000068639705623,0.05000005170403313,0.05000004071678686,0.050000007620170164,2,0.5
2020-07,0.05000001044956796,0.050000050466838614,0.05000001927260167,0.05000003433429984,0.5499852111983311,0.05001371625625061,0.05000007743166411,0.050000631124301184,0.05000023822905541,0.050000011237089574,2,0.5
2020-08,0.05000000014978978,0.050000001007239774,0.05000000026389174,0.050000000481849834,0.5499990712254148,0.050000919485625496,0.05000000089674745,0.05000000536090647,0.050000000982176745,0.05000000014635785,2,0.5
2020-09,0.050000006392648205,0.05000005000982917,0.050000012517257934,0.050000022002737794,0.5499986712299674,0.05000085584395439,0.05000004137514808,0.050000279305040536,0.0500000552949737,0.050000006028442824,2,0.5
2020-10,0.05000000926219586,0.050000090570268406,0.05000002010993921,0.05000004293065652,0.5499980799127686,0.05000122110606582,0.05000006176417718,0.0500003770939397,0.05000008827804515,0.050000008971943545,2,0.5
2020-11,0.05000000665698994,0.050000057888470555,0.05000001329203665,0.050000035052576094,0.549999249082109,0.05000048707718362,0.05000003929592413,0.050000079169710845,0.05000002629462954,0.050000006190369775,2,0.5
2020-12,0.05000000858596586,0.050000097427882466,0.05000001555854335,0.05000004157203545,0.5499995730069748,0.0500001477105576,0.05000004115457634,0.050000046439997496,0.050000022076346406,0.05000000646712029,2,0.5
2021-01,0.05000000440442932,0.0500000440262667,0.050000011264630245,0.050000020088276954,0.549999785719258,0.05000008620577642,0.05000001458291262,0.050000021322308685,0.050000008733180085,0.05000000365296107,2,0.5
2021-02,0.05000000319242316,0.05000004723622274,0.05000001025818604,0.05000001719511374,0.5499998276082472,0.05000006113411226,0.05000000827850149,0.050000015365150634,0.05000000669118013,0.05000000304086273,2,0.5
2021-03,0.05000000495613296,0.050000103991918086,0.050000016865680265,0.05000002451939859,0.5499996925144087,0.05000010381977914,0.050000014090130857,0.05000002280632831,0.05000001198739383,0.0500000044488293,2,0.5
2021-04,0.05000000962692,0.05000015580145336,0.05000002555444119,0.050000042371393036,0.549999446716902,0.05000023109973483,0.050000026774068514,0.05000003205399164,0.05000002031215975,0.05000000968893573,2,0.5
2021-05,0.0500000073770139,0.05000014703359541,0.05000002160892338,0.050000034865732484,0.5499990811763078,0.05000063641739433,0.05000001830474338,0.05000003229674457,0.05000001366728599,0.050000007252258824,2,0.5
2021-06,0.05000001126315002,0.050000309769492816,0.050000031830718675,0.05000004537622616,0.5499984673047709,0.05000104355080037,0.050000025079520866,0.05000003829324894,0.05000001786443525,0.05000000966763611,2,0.5
2021-07,0.05000003083856706,0.050001835390876374,0.05000014226342385,0.050000153382239204,0.5499675619456269,0.05002996875179482,0.05000005913558878,0.0500001750559789,0.050000050652848106,0.05000002258305599,2,0.5
