,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2011-09,0.09922049449088284,0.11680989675018545,0.05000438462050386,0.0677130076226912,0.18292896683285215,0.24043568777211682,0.05000216956760301,0.0500211843149236,0.09286414854588479,0.05000005948235629,2,0.5
2011-10,0.11530053557599602,0.11996052392748706,0.050003732019430626,0.07546132138264043,0.17500647355600296,0.23076077965521197,0.05000085371492347,0.05000899413175982,0.0834967264709954,0.05000005956555234,2,0.5
2011-11,0.09923178511683135,0.1078723313091412,0.050000123472528316,0.08661343004539304,0.19011796553316918,0.24171263923023167,0.05000005430969415,0.0520560332494866,0.07239562997980863,0.05000000775371586,2,0.5
2011-12,0.08019980731577873,0.0873689130772537,0.05000313101106595,0.06892572460570419,0.20175231455077258,0.27184798258114623,0.050000198560738215,0.06734353221023688,0.07255824830383532,0.05000014778346825,2,0.5
2012-01,0.0850372150690149,0.08446456051686503,0.050000583777553426,0.09219129157806534,0.17136155163763678,0.2794580702562452,0.050000016743543096,0.08541436538491459,0.05207232415756849,0.0500000208785932,2,0.5
2012-02,0.12628370701642305,0.09520652223442605,0.050000581737507516,0.08614707495698781,0.15994198710634472,0.2512481000930423,0.050000019221619875,0.056775383179502134,0.07439662095497135,0.050000003499175265,2,0.5
2012-03,0.13096075579260746,0.0884862411621799,0.050000040011931236,0.0794775960730366,0.19572226017905842,0.24176649121466243,0.05000011537875274,0.05959982096713054,0.05398667711696506,0.05000000210367569,2,0.5
2012-04,0.12554641756633808,0.078337636800868,0.05000005474270903,0.07470874541898262,0.21311701448164577,0.2371551895018853,0.05000012832083712,0.05022175417436783,0.0709130371190409,0.05000002187332535,2,0.5
2012-05,0.12858980685042254,0.05465657206179005,0.05000000198661823,0.05000031252411623,0.23352388782340672,0.20192937241538433,0.05000413304712726,0.05000003436215324,0.1312958781931397,0.0500000007358417,2,0.5
2012-06,0.09550913146801171,0.06265047406705104,0.05000016898435044,0.05007030179401347,0.22886411596956768,0.2130737538891549,0.05000456468259864,0.06579949935962401,0.1340279590967532,0.050000030688874965,2,0.5
2012-07,0.06743846677604902,0.050002328337230645,0.050000003217088584,0.05000004117273788,0.21580026548257436,0.2755587152038061,0.050000009087079605,0.08475317414532782,0.10644699519257704,0.05000000138552898,2,0.5
2012-08,0.050004389951248666,0.05000004793668733,0.05000000243665847,0.05000001408991505,0.24035525747101888,0.2833261548273349,0.05000000401533118,0.0682792387967717,0.10803488915053702,0.05000000132449684,2,0.5
2012-09,0.05000022783986154,0.05000008433651358,0.05000003282117549,0.050000252448660444,0.21802798395872797,0.27597265408154104,0.05000003220776899,0.09102270902625867,0.11497600391613036,0.05000001936336193,2,0.5
2012-10,0.0500000536104032,0.050000096761361384,0.050000037573206445,0.050000494862350586,0.22511196377034587,0.2890597197133632,0.05000005389625706,0.09997316578688273,0.08585439382996256,0.05000002019586694,2,0.5
2012-11,0.050000037420528776,0.05000007305593976,0.050000038490068247,0.05001557322271913,0.21073571457244655,0.30938504682878554,0.05000002863901468,0.12982291085730904,0.05004055235440298,0.050000024558785265,2,0.5
2012-12,0.05000000237042147,0.0500000138963378,0.050000001950283514,0.05831371959455095,0.20892607751455017,0.3307863178758169,0.050000001985578656,0.10197377115530282,0.05000009249989356,0.05000000115726419,2,0.5
2013-01,0.0500000313181191,0.050000048001749946,0.050000009425815825,0.07531593715430836,0.18574127470943458,0.32863728215772514,0.050014861064873475,0.11028960048575003,0.05000095152024644,0.05000000416197712,2,0.5
2013-02,0.050028588542956685,0.050003409801523666,0.050000630918326225,0.0661520673007652,0.15221838348078026,0.35605249351531426,0.08575045732308509,0.08978795443519716,0.05000582642751264,0.05000018825453876,2,0.5
2013-03,0.0500088789030866,0.050000015204098726,0.05000001367205527,0.057749829634564584,0.16074092281218016,0.35085084061385724,0.09560280623159952,0.0850371405655712,0.050009546539159365,0.05000000582382738,2,0.5
2013-04,0.0500000072288029,0.05000000274716801,0.05000000250368244,0.05000114753519939,0.13275897132478787,0.40910477061525813,0.050000015422929533,0.10810570374785175,0.05002937700366728,0.05000000187065272,2,0.5
2013-05,0.05000000465522865,0.05000000562552761,0.05000000549314375,0.05566445402653557,0.09784233971381137,0.3760613150698635,0.05000003659457223,0.14469165905642162,0.07574017630265141,0.050000003462244376,2,0.5
2013-06,0.05000000340112741,0.05000000571557072,0.05000001013464776,0.0787248321350881,0.10214290197242534,0.3437376038323661,0.05000145649570683,0.16814793028330818,0.05724525273736823,0.0500000032923913,2,0.5
2013-07,0.050000052959200486,0.050000131470519994,0.05000028069340799,0.07160574366753412,0.0828530432836157,0.3345423118907855,0.05000276006043511,0.18586037289441248,0.07513524336092295,0.05000005971916576,2,0.5
2013-08,0.05000000204478824,0.05000000415266365,0.050000005971059046,0.06288638878002062,0.05000461610531749,0.3415265066236219,0.05000004021660419,0.19006833663639544,0.10551409715170362,0.05000000231782583,2,0.5
2013-09,0.05000000098670891,0.0500000020606087,0.05000000216350711,0.055268526959262744,0.050000014876202856,0.3306580646670014,0.05000000266753615,0.18762275519232602,0.12645062947714553,0.05000000094970053,2,0.5
2013-10,0.05000004072850144,0.05000010971582993,0.05000010151726236,0.08289882105169628,0.05000787495580198,0.33988048632935475,0.05000035535234759,0.2037222009784624,0.07348997837996314,0.050000030990780035,2,0.5
2013-11,0.05000006654176705,0.050000118424215055,0.050000137340770995,0.11905068360278101,0.05001885676466733,0.2860537874920253,0.050000351293826246,0.24482284463185455,0.05005311487512165,0.050000039032970844,2,0.5
2013-12,0.050000067945798636,0.05000010096824102,0.050000113485746414,0.10749621069777361,0.0500037656484635,0.2680130383052258,0.05000049962970736,0.26387583032465123,0.06061034529178781,0.050000027702604644,2,0.5
2014-01,0.05000000104936558,0.050000002283858924,0.0500000020286633,0.12658143544406808,0.050000840010451096,0.259182745294095,0.05000001830714343,0.25893689643549617,0.055298058546324816,0.050000000600533556,2,0.5
2014-02,0.050000011515878136,0.05000002590400705,0.050000028528301314,0.12095300615788536,0.05000063794840415,0.22628884854811948,0.050000091989252406,0.25502881723027593,0.09772852375745394,0.050000008420422265,2,0.5
2014-03,0.0500000179269452,0.05000002724511328,0.0500000371484438,0.07442173952671102,0.05000047310368552,0.2372513405632144,0.05000009634365424,0.2650109106136206,0.12331534749592767,0.050000010032684304,2,0.5
2014-04,0.050000015184935465,0.05000002322663293,0.05000003115752808,0.07742119912288066,0.07623576094975373,0.2951277857058414,0.05000017800953023,0.22663807361731914,0.07457692308064223,0.05000000994493612,2,0.5
2014-05,0.050000013853702285,0.05000002303981647,0.05000002626917918,0.05088409321778853,0.1210117974093893,0.29413164958861726,0.05000008010941115,0.2339701931806027,0.050002108328105824,0.05000001500338741,2,0.5
2014-06,0.05000001471619452,0.05000003873800807,0.050000046571735034,0.05000282757912142,0.08303053551941611,0.31412666608145995,0.050000208762848025,0.22166850614419775,0.08117113650736332,0.050000019379655765,2,0.5
2014-07,0.05000000827302276,0.05000001813443237,0.050000026753343536,0.05000214517318311,0.050001863502575905,0.2999602063126456,0.05000002335944339,0.25531253751456584,0.0947231587512405,0.050000012225547084,2,0.5
2014-08,0.050000001212810556,0.05000000224689109,0.05000000366776409,0.05001750313913366,0.06350709987843725,0.3306388067172603,0.05000000336282571,0.23782662840836527,0.06800994956217213,0.05000000180433995,2,0.5
2014-09,0.0500000059327767,0.050000011433519155,0.05000001668105547,0.05011030867771324,0.050000286945774707,0.258979047585039,0.05000001834954516,0.32111263196145323,0.06979766350291264,0.050000008930210824,2,0.5
2014-10,0.050000040122320344,0.050000126051220714,0.050000441140618905,0.05002619516261467,0.05001692973831752,0.25590285494256404,0.050000137344505806,0.3255029233380648,0.06855025598065885,0.05000009617911429,2,0.5
2014-11,0.050000020498789065,0.050000075415867366,0.05000047781480824,0.050004346901466955,0.050003022336546445,0.2571367441438774,0.0500000952450265,0.3185819292624027,0.07427321616979216,0.05000007221142321,2,0.5
2014-12,0.05000004795459523,0.05000014644029707,0.05000150732253847,0.050003481310127475,0.050000725718898985,0.2358515652094686,0.0500065704506462,0.32412377217072763,0.09001197122473178,0.05000021219796864,2,0.5
2015-01,0.05000002174526006,0.05000006539324913,0.08443946593503159,0.05000061321882892,0.050000538750902095,0.19179273925203655,0.19053446198982166,0.2332074857121555,0.050013807715344576,0.05001080028736996,2,0.5
2015-02,0.05000004991965077,0.050000216581378785,0.07732074231350876,0.05006042299437413,0.0500006164217963,0.18195665219402352,0.176041740624924,0.26461577549980264,0.050001521143008806,0.050002262307532325,2,0.5
2015-03,0.05000000190293272,0.05000000581079721,0.06970897508345339,0.05000189152485503,0.050000018177926084,0.15718820420509302,0.16504883404819526,0.308045751799659,0.05000629487526877,0.050000022571819444,2,0.5
2015-04,0.050000000955236795,0.050000002686502884,0.09759070313709674,0.050008779615951765,0.050000011594219865,0.20444383086626644,0.11789498655702936,0.2800604261665564,0.05000125325643423,0.05000000516470552,2,0.5
2015-05,0.05000000094379857,0.05000000256742143,0.1636225558776008,0.054621993722015046,0.05000000611478239,0.09643211570945173,0.12614980638073464,0.25395222035386605,0.1052212880325695,0.050000010297759793,2,0.5
2015-06,0.050000004911843636,0.05000001351470632,0.14341852511800415,0.06284569995131033,0.05000002094922271,0.05299143402282146,0.06171734538208713,0.2940616315767761,0.18496526970991517,0.05000005486331311,2,0.5
2015-07,0.05000001469000404,0.050000090439020047,0.13257883994603953,0.07792959817177711,0.05000030832819863,0.133510346206722,0.08138554389858171,0.24371254410254434,0.11682429480576442,0.0640584194113482,2,0.5
2015-08,0.050000000589967425,0.05000000152467771,0.11023679346348515,0.05000577172666346,0.05000000760760524,0.18018354256230656,0.07013749800041254,0.22847537542786311,0.15105597418161126,0.05990503491540751,2,0.5
2015-09,0.05000000143703818,0.05000000596702904,0.11886171546168939,0.05000163709904799,0.05000004929097346,0.14034633858235088,0.12737413647787563,0.16912272237560164,0.12398475678823036,0.12030863652016344,2,0.5
2015-10,0.0500000020913858,0.05000000516526678,0.119213624326905,0.050003495734353635,0.05000002358250224,0.11697390254176929,0.17197186935581601,0.17054236106150567,0.11140798010684977,0.10988673603364582,2,0.5
2015-11,0.05000000490078781,0.050000011417053576,0.08056684167386921,0.05004566590717522,0.050000117493231105,0.16747073610612087,0.1308920716388594,0.18339447321519126,0.15007999207328443,0.08755008557442712,2,0.5
2015-12,0.05000000031978131,0.05000000076134588,0.07092880662773597,0.0538290296844034,0.05000000136159943,0.0776279135056338,0.1986485467073244,0.18424475121099482,0.14900738158590746,0.1157135682352736,2,0.5
2016-01,0.05000000259666046,0.050000007784481396,0.05000627923618882,0.09161307024390912,0.05000003173574732,0.13406710060292443,0.2053779834004154,0.16907917857611987,0.12815922895588996,0.07169711686766327,2,0.5
2016-02,0.05000000824364415,0.050000018071222334,0.05000007193561314,0.06869014512801305,0.05000007402665894,0.15934296226378586,0.2106590290605232,0.18502922435174796,0.12564157189310504,0.05063689502568628,2,0.5
2016-03,0.05000002329681346,0.050000062219144,0.05000118305584438,0.056781194101927675,0.05000207997582205,0.17883956334069395,0.23734221897341834,0.16892170255397299,0.08144443464266292,0.07666753783970034,2,0.5
2016-04,0.05000000549890836,0.050000011596850386,0.05000010432104965,0.06863480888954711,0.05000014250043435,0.1976171365331546,0.19715601048962467,0.18616742503579325,0.10020634753416222,0.050218007600475456,2,0.5
2016-05,0.05000000343869628,0.05000000884767791,0.05000104826787273,0.06490611890140852,0.05000659485953935,0.19093256441020484,0.17952326932850632,0.19862286948902103,0.11600708808105216,0.05000043437602085,2,0.5
2016-06,0.05000000616775599,0.050000017638233904,0.050000829830864985,0.05852408803921472,0.050001673518890837,0.18696814213495705,0.17442095823621945,0.2178875591690574,0.1121962040414533,0.05000052122335247,2,0.5
2016-07,0.05000000652819328,0.050000014992685915,0.050000168554842926,0.05006643981382556,0.05000330043753311,0.2001028831061495,0.16824046775161206,0.21320690204519877,0.11837930408837909,0.05000051268157976,2,0.5
2016-08,0.050000000204635846,0.050000000464685224,0.05000000898732098,0.05346919690259874,0.050000008040294114,0.1925830453822741,0.17923252431803588,0.19078057375585938,0.13393461955510808,0.05000002238918772,2,0.5
2016-09,0.050000010547194926,0.050000025229191974,0.0500031554872949,0.05016844708350985,0.05000007879761135,0.1789392345695729,0.18715058548751745,0.19028528530050992,0.14344603606856604,0.05000714142903072,2,0.5
2016-10,0.05000000728104051,0.05000001971302113,0.05000090020933926,0.050114473342422826,0.05000006050237653,0.1941158010035735,0.17434718080226935,0.1917694086066019,0.13965168199758515,0.05000046654176983,2,0.5
2016-11,0.050000012900686105,0.050000034058225874,0.05000623011766101,0.05021047687337993,0.050000088328412,0.19324027076797257,0.15350385204200323,0.19912436873051026,0.15391446176870818,0.05000020441244091,2,0.5
2016-12,0.05000000192344358,0.0500000120332692,0.07016897224747723,0.06882073612164746,0.05000001756165127,0.1367515443134848,0.1790568437219206,0.1844494473793828,0.16075233470324168,0.05000008999448141,2,0.5
2017-01,0.05000000417461998,0.050000038729960665,0.07637910943776227,0.06000281931914839,0.05000008099184475,0.16672605761874526,0.1322417208831606,0.19016464897453217,0.17448531127329175,0.0500002085969342,2,0.5
2017-02,0.05000000676837179,0.05000002187180517,0.06433695554550281,0.05032695481414706,0.05000005216737184,0.20777302321314295,0.10890479460732859,0.19024588243024027,0.17841225563226437,0.050000052949825145,2,0.5
2017-03,0.050000001527507505,0.05000000500733761,0.07108227015796142,0.050051376304342185,0.05000001093711622,0.20673627148749535,0.11639012947269277,0.17554988984778108,0.18019002796121703,0.05000001729654886,2,0.5
2017-04,0.05000000764638845,0.05000004615262783,0.07259251121986746,0.050023699745131156,0.05000018939549919,0.21445429132971133,0.08933652897941935,0.18095585152306115,0.19263651725830738,0.05000035674998669,2,0.5
2017-05,0.050000014581085155,0.050000081872682206,0.06467511548650007,0.05003475050113949,0.05000040978180868,0.24260350712753675,0.07665747969743793,0.18402489248702064,0.1820006124529891,0.05000313601180006,2,0.5
2017-06,0.050000001246683745,0.05000000344303356,0.050014580216528264,0.05275947153452497,0.05000001570248511,0.21627160653609084,0.11998537730744638,0.16249554391245657,0.19847335365237329,0.050000046448377175,2,0.5
2017-07,0.05000000681735115,0.05000002301024933,0.05158598360123196,0.09378322967227595,0.050000071728566936,0.13168805041786094,0.10128125833224168,0.17922162790971224,0.24243970397181652,0.05000004453869339,2,0.5
2017-08,0.05000001220253802,0.050000744713886644,0.0809253098812597,0.08379215921546468,0.0500004382440865,0.07761520043649146,0.11454531634866569,0.19095632186359857,0.2521642657450878,0.050000231348920954,2,0.5
2017-09,0.05000003713995578,0.05000230984569933,0.09465635269000894,0.08043021713731363,0.05000281295537754,0.05884560449257646,0.14116579679007463,0.17574697860751365,0.24914941042483663,0.050000479916643414,2,0.5
2017-10,0.05000000065977191,0.05000001122663079,0.08284194812736047,0.08303466827116,0.05000029945050089,0.05645203729460178,0.11920671036213719,0.1892036962462616,0.26926061972915366,0.050000008632421766,2,0.5
2017-11,0.05000000436410721,0.050000042030391066,0.06779704813285867,0.07861540925242054,0.057513913641514605,0.05003580373832697,0.10391272171973959,0.19413964423692331,0.29798538403977753,0.0500000288439405,2,0.5
2017-12,0.05000000249998046,0.050000015251015384,0.05000036896359229,0.05000558577882522,0.07833745415348048,0.05000261786754307,0.0870570133765319,0.19848224867500974,0.3361146843915428,0.050000009042478616,2,0.5
2018-01,0.05000000049356749,0.050000002552249345,0.050000012899522564,0.050000045813742,0.1766700678397058,0.0555242733816207,0.05000001632300031,0.17654086236926242,0.2912647164881845,0.050000001839144825,2,0.5
2018-02,0.05000001377790296,0.05000011191915735,0.05000045878521218,0.05010856145387153,0.2790280656877828,0.05000175702714924,0.05000393250977953,0.15244634173603366,0.21841070048428807,0.05000005661882271,2,0.5
2018-03,0.050000018092085804,0.05000027234084492,0.050000463849655015,0.050081248990299934,0.22309679608821026,0.050000908245106855,0.05000197938278744,0.16415871052912423,0.2626595198492907,0.05000008263259485,2,0.5
2018-04,0.05000000183236372,0.05000001733790515,0.05000007914510058,0.0631636175190751,0.2280592188759069,0.05003442865342363,0.05000404781202899,0.1823571543788834,0.2263814292114137,0.05000000523389892,2,0.5
2018-05,0.05000002423713183,0.05000073549229262,0.050004305791370066,0.050008870028486856,0.2703129162573404,0.08380292329627582,0.050016981344450095,0.16178660496202985,0.18406654925106497,0.050000089339557546,2,0.5
2018-06,0.0500000015060236,0.050000033358212716,0.05000002153342603,0.05000602100599249,0.3807069877960264,0.11918670658996462,0.05000009814805087,0.08479742518059433,0.11530269987579943,0.05000000500590955,2,0.5
2018-07,0.05000003202676332,0.0500623078505224,0.05000025042149366,0.07799193167581908,0.39166445282360957,0.1253038129034632,0.05080755130797416,0.09315872003350605,0.06101085735951596,0.050000083597332545,2,0.5
2018-08,0.05000003068883822,0.1031858964420299,0.0500009622818735,0.050147795678585086,0.40872149858821394,0.0502011963907574,0.10783255540612646,0.058627975501285415,0.07128196444877105,0.050000124573519,2,0.5
2018-09,0.050000011342148334,0.053641629554425224,0.05000016007409978,0.050000156900117804,0.36183986815797003,0.08707420305925814,0.12343199570044375,0.06057426300420714,0.11343765097510741,0.05000006123222239,2,0.5
2018-10,0.050000015739412804,0.07243589713539456,0.050000279558659176,0.050000061729631784,0.3949664350838758,0.05368398016314236,0.1505773228615989,0.050000259582705,0.07833560169143097,0.05000014645414871,2,0.5
2018-11,0.050000084712502856,0.08670524634781752,0.050004162166049,0.05000044691962011,0.28519958480934826,0.07616047985393508,0.19918733090786112,0.05001618026096777,0.10272568664411531,0.05000079737778299,2,0.5
2018-12,0.05000000143602408,0.05000434589856319,0.05000005208405409,0.05000000660579178,0.3226802913681452,0.10684049987271826,0.1986017025780365,0.050000052021198775,0.07187301844626637,0.050000029689201704,2,0.5
2019-01,0.050000007688468975,0.05848042007675735,0.05000080617198199,0.0500000304347095,0.35347728042749693,0.05000032645965057,0.18846554313685437,0.05000009615833817,0.09650403108974628,0.05307145835599593,2,0.5
2019-02,0.05000000147536929,0.05000105166265457,0.05000005905807765,0.05000000517405016,0.3957243135605119,0.050000009378214076,0.20427441998826457,0.050000006496553596,0.050000069472755565,0.05000006373354858,2,0.5
2019-03,0.05000001871526432,0.05029822869682049,0.05000013750807909,0.05000004185412385,0.3729832459954328,0.05000008918001606,0.2132907374681623,0.05000014336242082,0.06342729414227047,0.05000006307740983,2,0.5
2019-04,0.05000000245144929,0.050000660855051685,0.05000014922601523,0.05000001051555287,0.4070687733558889,0.05000017974083886,0.17351800165713382,0.057187145647178056,0.062225064168416055,0.05000001238247511,2,0.5
2019-05,0.05000000820561373,0.050000211675455694,0.05000007369366588,0.05000002079169834,0.4336781524348964,0.0500001140455676,0.163492432802514,0.05000020418096056,0.052828763081014585,0.05000001908861322,2,0.5
2019-06,0.050000002928004654,0.05000007524160724,0.05000004606349048,0.05000000897099366,0.4597515127821445,0.05000003501651199,0.14024824306092068,0.05000002879333445,0.05000003646531568,0.05000001067767658,2,0.5
2019-07,0.05000012561287153,0.05000164547069907,0.0500012651555468,0.05000035956566396,0.45950808320545666,0.05000108040745631,0.14048488589524838,0.05000107352393564,0.05000108901482833,0.050000392148293264,2,0.5
2019-08,0.05000000337367633,0.05000001761845607,0.05000002929658607,0.050000010224488196,0.47394063463841163,0.050000045472428305,0.12605898770387353,0.050000158437684995,0.05000009993838544,0.05000001329600952,2,0.5
2019-09,0.0500001765045195,0.0500006760464254,0.050000799254936175,0.05000046492555173,0.4951099370301697,0.05000604669933297,0.10487589655412181,0.05000308401710527,0.05000243654148011,0.05000048242635722,2,0.5
2019-10,0.05000015614066151,0.05000062292293703,0.05000052655696459,0.05000045126406436,0.46463158505855945,0.05000396583393733,0.13534915981679985,0.050007320512720256,0.05000587782042957,0.05000033407292605,2,0.5
2019-11,0.05000011620102964,0.05000032117046251,0.050000255296404686,0.050000284860510634,0.4988144670028689,0.05000235458447515,0.10117537173511648,0.05000299657722765,0.05000364749371764,0.05000018507818669,2,0.5
2019-12,0.050000003772932636,0.05000001066212948,0.05000000720808807,0.050000008636640045,0.5434433277102441,0.05000090020502568,0.054048328122125545,0.050103357517978196,0.052404050638481046,0.05000000552635523,2,0.5
2020-01,0.05000002333585102,0.05000007620477373,0.05000003662174214,0.0500000695385734,0.49827464223744294,0.05049678994348643,0.050000054467931175,0.09274099377495612,0.05848728882230954,0.05000002505293354,2,0.5
2020-02,0.050000007732375916,0.050000022401208946,0.05000001218677891,0.05000001924496333,0.4803731896141609,0.053303124161197826,0.05000002408473631,0.0940536762162657,0.07226991582570255,0.05000000853260957,2,0.5
2020-03,0.05000005430493734,0.05000037227264581,0.05000011966160596,0.05000022489540134,0.4840608093112858,0.06082068577707113,0.050000358974560934,0.08549296041850782,0.06962434988283991,0.05000006450114395,2,0.5
2020-04,0.05000000051594801,0.0500000019769629,0.05000000078454861,0.0500000010782688,0.5412047187589459,0.05879323181220562,0.05000000239143605,0.05000002876354068,0.05000201325529509,0.05000000066284827,2,0.5
2020-05,0.05000001811062665,0.05000004442891417,0.05000002303627472,0.05000003535471847,0.5488352757301065,0.05116425826760288,0.050000054716605805,0.050000143247597176,0.05000012661060233,0.0500000204969514,2,0.5
2020-06,0.05000001666971816,0.05000008236594858,0.050000021746898035,0.05000005060829982,0.549992536384497,0.05000677438971316,0.050000238154013756,0.050000150077507695,0.05000011283385016,0.05000001676955377,2,0.5
2020-07,0.050000009860442444,0.05000005338423361,0.05000001845298756,0.0500000383784612,0.5243367616475241,0.07566171198232446,0.05000008506000054,0.05000103454495816,0.05000027603700601,0.050000010652061895,2,0.5
2020-08,0.05000001121609502,0.05000011936845564,0.050000023464837715,0.05000005072368085,0.5351264984150768,0.06487233670427868,0.05000009362794935,0.05000074352204247,0.05000011165060341,0.05000001130698014,2,0.5
2020-09,0.050000009837062126,0.05000008261637573,0.05000001874328016,0.05000003626826074,0.5499929024158673,0.05000627737834197,0.05000006443026489,0.05000051919866321,0.05000007958920854,0.050000009522675276,2,0.5
2020-10,0.050000014088348504,0.05000016103252283,0.05000003032284836,0.05000007349463312,0.5499907127482939,0.050008043335373197,0.05000010168481428,0.050000721391449204,0.0500001278392215,0.05000001406249517,2,0.5
2020-11,0.05000000889043679,0.050000075669722414,0.050000017063396296,0.05000004752860569,0.5499984414646771,0.05000123216857265,0.050000051828761945,0.05000008710387,0.050000029826291446,0.05000000845566572,2,0.5
2020-12,0.05000001111009341,0.05000012754009988,0.05000001945292735,0.0500000554109329,0.5499993938171666,0.050000257721039554,0.050000052089923294,0.050000050075997546,0.050000024285716135,0.05000000849610347,2,0.5
2021-01,0.050000005354441386,0.050000057789465036,0.05000001342732698,0.050000025672978045,0.549999691969567,0.05000015160399141,0.0500000168219657,0.05000002330191125,0.05000000956285586,0.05000000449549744,2,0.5
2021-02,0.050000004405324205,0.050000069287180475,0.05000001384745454,0.05000002414692212,0.549999738284937,0.05000010734508623,0.050000010961943085,0.05000001903436756,0.05000000846616377,0.05000000422062103,2,0.5
2021-03,0.05000000624684601,0.050000136750672115,0.05000002055355835,0.05000003124043033,0.5499995907751113,0.0500001540886783,0.05000001684565685,0.0500000243823702,0.05000001344178199,0.050000005674894654,2,0.5
2021-04,0.05000001041116827,0.05000015144339515,0.050000026228932286,0.050000045689884816,0.5499994176024897,0.05000026429682284,0.050000026089319055,0.05000002846467967,0.05000001899134299,0.05000001078196528,2,0.5
2021-05,0.05000000825892202,0.0500001446587469,0.05000002293026211,0.05000003865476849,0.5499989133168486,0.050000802640591854,0.05000001877381494,0.05000002903644066,0.05000001333181081,0.05000000839779374,2,0.5
2021-06,0.05000001244525799,0.050000300349171016,0.050000033552081706,0.05000005035343992,0.5499981523405821,0.0500013626937918,0.05000002542825257,0.05000003443092382,0.05000001731172675,0.05000001109477243,2,0.5
2021-07,0.05000003137192806,0.05000143267513168,0.05000013237989553,0.05000015842491845,0.5499756242812714,0.05002237363304247,0.05000005730546354,0.050000121871432476,0.05000004326250147,0.05000002479441493,2,0.5
